Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.274,547
Aaron_Sorkin_,117.377,550
Abdel_Nasser_Assidi_,173.087,1652
Abdoulaye_Wade_,177.809,1666
Abdullah_,139.138,1208
Abdullah_Gul_,106.013,290
Abdullah_al-Attiyah_,139.394,1213
Abdullatif_Sener_,131.02,978
Abel_Pacheco_,135.922,1131
Abid_Hamid_Mahmud_Al-Tikriti_,116.787,535
Adam_Sandler_,115.314,489
Adam_Scott_,160.235,1573
Adel_Al-Jubeir_,148.604,1410
Adolfo_Aguilar_Zinser_,135.513,1115
Adolfo_Rodriguez_Saa_,90.617,81
Adrian_McPherson_,155.072,1510
Adrian_Nastase_,136.945,1151
Adrien_Brody_,124.407,732
Ahmad_Masood_,126.405,806
Ahmed_Chalabi_,111.084,387
Ahmet_Necdet_Sezer_,129.479,932
Ai_Sugiyama_,135.275,1107
Aicha_El_Ouafi_,151.22,1451
Aitor_Gonzalez_,170.283,1639
Akbar_Hashemi_Rafsanjani_,103.61,245
Akhmed_Zakayev_,128.844,904
Al_Davis_,149.332,1421
Al_Gore_,139.248,1210
Al_Pacino_,136.66,1146
Al_Sharpton_,144.188,1328
Alan_Ball_,123.33,699
Alan_Greenspan_,139.922,1226
Alan_Mulally_,128.866,906
Alastair_Campbell_,129.296,924
Albert_Costa_,168.735,1632
Alberto_Fujimori_,127.421,843
Alberto_Ruiz_Gallardon_,129.841,947
Albrecht_Mentz_,128.808,900
Aldo_Paredes_,148.931,1415
Alec_Baldwin_,136.259,1137
Alejandro_Atchugarry_,120.509,631
Alejandro_Avila_,160.747,1575
Alejandro_Toledo_,130.811,971
Aleksander_Kwasniewski_,138.488,1192
Alex_Barros_,146.771,1372
Alex_Penelas_,93.8965,116
Alex_Sink_,118.582,574
Alexander_Downer_,98.3851,169
Alexander_Losyukov_,112.939,432
Alexander_Rumyantsev_,112.059,410
Alexandra_Stevenson_,160.321,1574
Alexandra_Vodjanikova_,154.614,1503
Ali_Abbas_,109.475,358
Ali_Khamenei_,138.247,1181
Ali_Naimi_,112.319,414
Alice_Fisher_,141.138,1260
Alicia_Silverstone_,129.918,950
Alimzhan_Tokhtakhounov_,117.434,554
Alison_Lohman_,106.463,302
Allen_Iverson_,142.212,1288
Allison_Janney_,131.429,989
Allyson_Felix_,173.746,1653
Alvaro_Noboa_,111.074,386
Alvaro_Silva_Calderon_,126.794,822
Alvaro_Uribe_,115.834,511
Amanda_Beard_,116.512,528
Amanda_Bynes_,87.5015,60
Amanda_Coetzer_,140.536,1242
Amber_Tamblyn_,109.005,347
Amelia_Vega_,104.657,259
Amelie_Mauresmo_,145.081,1339
Amer_al-Saadi_,114.064,460
Amram_Mitzna_,126.966,828
Ana_Guevara_,177.763,1665
Ana_Palacio_,101.276,211
Anastasia_Myskina_,156.063,1524
Anders_Ebbeson_,162.856,1592
Anders_Fogh_Rasmussen_,166.939,1621
Andre_Agassi_,124.8,751
Andrei_Mikhnevich_,144.292,1330
Andrew_Bunner_,111.793,403
Andrew_Cuomo_,98.5981,171
Andrew_Niccol_,128.955,910
Andrew_Weissmann_,160.888,1577
Andy_Hebb_,110.035,365
