Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,110,289
Aaron_Sorkin_,386,859
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,480,1024
Abdullah_,64,177
Abdullah_Gul_,292,691
Abdullah_al-Attiyah_,1196,1627
Abdullatif_Sener_,97,257
Abel_Pacheco_,1122,1596
Abid_Hamid_Mahmud_Al-Tikriti_,1117,1595
Adam_Sandler_,492,1042
Adam_Scott_,704,1297
Adel_Al-Jubeir_,249,601
Adolfo_Aguilar_Zinser_,794,1392
Adolfo_Rodriguez_Saa_,1219,1631
Adrian_McPherson_,789,1389
Adrian_Nastase_,34,97
Adrien_Brody_,387,862
Ahmad_Masood_,807,1405
Ahmed_Chalabi_,267,639
Ahmet_Necdet_Sezer_,170,426
Ai_Sugiyama_,524,1089
Aicha_El_Ouafi_,81,217
Aitor_Gonzalez_,1178,1622
Akbar_Hashemi_Rafsanjani_,240,581
Akhmed_Zakayev_,271,649
Al_Davis_,323,746
Al_Gore_,121,314
Al_Pacino_,98,260
Al_Sharpton_,779,1380
Alan_Ball_,311,728
Alan_Greenspan_,1166,1614
Alan_Mulally_,379,845
Alastair_Campbell_,457,986
Albert_Costa_,167,419
Alberto_Fujimori_,654,1247
Alberto_Ruiz_Gallardon_,299,706
Albrecht_Mentz_,535,1102
Aldo_Paredes_,453,979
Alec_Baldwin_,764,1364
Alejandro_Atchugarry_,640,1233
Alejandro_Avila_,266,636
Alejandro_Toledo_,77,205
Aleksander_Kwasniewski_,614,1198
Alex_Barros_,355,805
Alex_Penelas_,278,664
Alex_Sink_,583,1158
Alexander_Downer_,290,687
Alexander_Losyukov_,437,951
Alexander_Rumyantsev_,414,907
Alexandra_Stevenson_,227,557
Alexandra_Vodjanikova_,395,877
Ali_Abbas_,364,822
Ali_Khamenei_,1179,1623
Ali_Naimi_,421,921
Alice_Fisher_,560,1131
Alicia_Silverstone_,587,1164
Alimzhan_Tokhtakhounov_,89,236
Alison_Lohman_,474,1014
Allen_Iverson_,566,1137
Allison_Janney_,2,4
Allyson_Felix_,29,82
Alvaro_Noboa_,392,870
Alvaro_Silva_Calderon_,826,1425
Alvaro_Uribe_,514,1074
Amanda_Beard_,201,498
Amanda_Bynes_,409,898
Amanda_Coetzer_,404,891
Amber_Tamblyn_,350,796
Amelia_Vega_,256,616
Amelie_Mauresmo_,1347,1661
Amer_al-Saadi_,175,436
Amram_Mitzna_,167,420
Ana_Guevara_,947,1517
Ana_Palacio_,205,508
Anastasia_Myskina_,113,293
Anders_Ebbeson_,1294,1648
Anders_Fogh_Rasmussen_,367,827
Andre_Agassi_,136,349
Andrei_Mikhnevich_,25,70
Andrew_Bunner_,58,161
Andrew_Cuomo_,157,398
Andrew_Niccol_,96,254
Andrew_Weissmann_,214,525
Andy_Hebb_,53,147
Andy_Roddick_,973,1531
Angela_Bassett_,1233,1635
Angela_Lansbury_,3,7
Angela_Merkel_,44,126
Angelina_Jolie_,353,801
Angelo_Reyes_,705,1298
Anibal_Ibarra_,767,1368
Ann_Veneman_,208,515
Anna_Kournikova_,353,802
Anna_Nicole_Smith_,476,1019
Anne_Krueger_,779,1381
Anne_McLellan_,268,642
