Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.630525,698
Aaron_Sorkin_,0.560047,386
Abdel_Nasser_Assidi_,0.750024,1234
Abdoulaye_Wade_,0.787148,1383
Abdullah_,0.427973,64
Abdullah_Gul_,0.75737,1268
Abdullah_al-Attiyah_,1.03758,1671
Abdullatif_Sener_,0.652671,793
Abel_Pacheco_,0.742767,1200
Abid_Hamid_Mahmud_Al-Tikriti_,1.05531,1673
Adam_Sandler_,0.615566,633
Adam_Scott_,0.697622,1006
Adel_Al-Jubeir_,0.624302,671
Adolfo_Aguilar_Zinser_,0.652821,794
Adolfo_Rodriguez_Saa_,0.928113,1627
Adrian_McPherson_,0.651865,789
Adrian_Nastase_,0.396366,34
Adrien_Brody_,0.885038,1587
Ahmad_Masood_,0.805668,1442
Ahmed_Chalabi_,0.525646,267
Ahmet_Necdet_Sezer_,0.485539,170
Ai_Sugiyama_,0.862963,1560
Aicha_El_Ouafi_,0.55628,364
Aitor_Gonzalez_,1.1375,1678
Akbar_Hashemi_Rafsanjani_,0.701603,1030
Akhmed_Zakayev_,0.526998,271
Al_Davis_,0.544993,327
Al_Gore_,0.771084,1326
Al_Pacino_,0.453574,98
Al_Sharpton_,0.649504,779
Alan_Ball_,0.76506,1299
Alan_Greenspan_,0.839342,1515
Alastair_Campbell_,0.862158,1559
Albert_Costa_,0.715476,1087
Alberto_Fujimori_,0.618848,654
Alberto_Ruiz_Gallardon_,0.822026,1484
Albrecht_Mentz_,0.593808,535
Aldo_Paredes_,0.642595,738
Alec_Baldwin_,0.646837,764
Alejandro_Atchugarry_,0.644533,747
Alejandro_Avila_,0.525132,266
Alejandro_Toledo_,0.441395,77
Aleksander_Kwasniewski_,0.610251,614
Alex_Barros_,0.768026,1313
Alex_Penelas_,0.627815,686
Alex_Sink_,0.712893,1077
Alexander_Downer_,0.640796,734
Alexander_Losyukov_,0.613098,625
Alexander_Rumyantsev_,0.901293,1609
Alexandra_Stevenson_,0.544317,322
Alexandra_Vodjanikova_,0.657297,820
Ali_Abbas_,0.774977,1337
Ali_Khamenei_,0.945925,1643
Ali_Naimi_,0.602177,574
Alice_Fisher_,0.598565,560
Alicia_Silverstone_,0.779083,1353
Alimzhan_Tokhtakhounov_,0.794713,1415
Alison_Lohman_,0.997286,1662
Allen_Iverson_,0.601268,566
Allison_Janney_,0.732796,1154
Allyson_Felix_,0.392413,29
Alvaro_Noboa_,0.881374,1581
Alvaro_Silva_Calderon_,0.763666,1292
Alvaro_Uribe_,0.776818,1344
Amanda_Beard_,0.747246,1221
Amanda_Bynes_,0.728574,1135
Amanda_Coetzer_,0.595682,550
Amber_Tamblyn_,0.640412,733
Amelia_Vega_,0.760094,1284
Amelie_Mauresmo_,0.885602,1589
Amer_al-Saadi_,0.722665,1122
Amram_Mitzna_,0.4842,167
Ana_Guevara_,0.685089,947
Ana_Palacio_,0.543195,315
Anastasia_Myskina_,0.509115,224
Anders_Ebbeson_,0.788782,1391
Anders_Fogh_Rasmussen_,0.768267,1315
Andre_Agassi_,0.572944,436
Andrei_Mikhnevich_,0.385629,25
Andrew_Bunner_,0.421218,58
Andrew_Cuomo_,0.68118,931
