Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2547,835
Aaron_Sorkin_,1047,111
Abdel_Nasser_Assidi_,2580,860
Abdoulaye_Wade_,2681,933
Abdullah_,2449,775
Abdullah_Gul_,3160,1239
Abdullah_al-Attiyah_,3784,1502
Abdullatif_Sener_,3070,1172
Abel_Pacheco_,2983,1115
Abid_Hamid_Mahmud_Al-Tikriti_,3565,1428
Adam_Sandler_,715,34
Adam_Scott_,3912,1546
Adel_Al-Jubeir_,4323,1633
Adolfo_Aguilar_Zinser_,2743,972
Adolfo_Rodriguez_Saa_,2661,916
Adrian_McPherson_,4298,1629
Adrian_Nastase_,2102,575
Adrien_Brody_,1043,107
Ahmad_Masood_,1347,212
Ahmed_Chalabi_,3257,1300
Ahmet_Necdet_Sezer_,2147,609
Ai_Sugiyama_,1992,524
Aicha_El_Ouafi_,4370,1641
Aitor_Gonzalez_,4680,1672
Akbar_Hashemi_Rafsanjani_,816,54
Akhmed_Zakayev_,2743,973
Al_Davis_,3666,1467
Al_Gore_,3112,1199
Al_Pacino_,3837,1520
Al_Sharpton_,2142,607
Alan_Ball_,3085,1182
Alan_Greenspan_,2068,554
Alan_Mulally_,2197,634
Alastair_Campbell_,2973,1108
Albert_Costa_,4541,1658
Alberto_Fujimori_,2355,719
Alberto_Ruiz_Gallardon_,2439,769
Albrecht_Mentz_,2313,689
Aldo_Paredes_,3095,1188
Alec_Baldwin_,2307,684
Alejandro_Atchugarry_,1015,99
Alejandro_Avila_,2947,1096
Alejandro_Toledo_,2478,792
Aleksander_Kwasniewski_,3722,1484
Alex_Barros_,1261,178
Alex_Penelas_,1510,288
Alex_Sink_,3130,1211
Alexander_Downer_,377,7
Alexander_Losyukov_,2412,753
Alexander_Rumyantsev_,1194,154
Alexandra_Stevenson_,4228,1618
Alexandra_Vodjanikova_,2237,653
Ali_Abbas_,2957,1102
Ali_Khamenei_,3074,1175
Ali_Naimi_,2783,996
Alice_Fisher_,2079,561
Alicia_Silverstone_,3974,1571
Alimzhan_Tokhtakhounov_,2989,1120
Alison_Lohman_,1840,441
Allen_Iverson_,2068,555
Allison_Janney_,2020,535
Allyson_Felix_,4489,1652
Alvaro_Noboa_,2903,1057
Alvaro_Silva_Calderon_,2083,563
Alvaro_Uribe_,1641,350
Amanda_Beard_,1386,227
Amanda_Bynes_,553,15
Amanda_Coetzer_,3541,1424
Amber_Tamblyn_,1598,314
Amelie_Mauresmo_,3120,1204
Amer_al-Saadi_,3257,1301
Amram_Mitzna_,2242,655
Ana_Guevara_,2591,869
Ana_Palacio_,3131,1213
Anastasia_Myskina_,2889,1052
Anders_Ebbeson_,1994,525
Anders_Fogh_Rasmussen_,3433,1386
Andre_Agassi_,3161,1242
Andrei_Mikhnevich_,3946,1559
Andrew_Bunner_,3948,1560
Andrew_Cuomo_,2496,800
Andrew_Niccol_,3662,1465
Andrew_Weissmann_,2315,692
Andy_Hebb_,1466,263
Andy_Roddick_,3730,1487
Angela_Bassett_,3323,1336
Angela_Lansbury_,824,59
Angela_Merkel_,1516,292
Angelina_Jolie_,1575,306
Angelo_Reyes_,3174,1251
Anibal_Ibarra_,2233,650
