Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,94504,233
Aaron_Sorkin_,93221,217
Abdel_Nasser_Assidi_,125573,937
Abdoulaye_Wade_,116407,672
Abdullah_,165628,1637
Abdullah_Gul_,135649,1237
Abdullah_al-Attiyah_,124265,894
Abdullatif_Sener_,113474,575
Abel_Pacheco_,125484,934
Abid_Hamid_Mahmud_Al-Tikriti_,131617,1131
Adam_Sandler_,80428,124
Adam_Scott_,144452,1419
Adel_Al-Jubeir_,156412,1585
Adolfo_Aguilar_Zinser_,118927,746
Adolfo_Rodriguez_Saa_,132859,1175
Adrian_McPherson_,126907,984
Adrian_Nastase_,0,1
Adrien_Brody_,107863,453
Ahmad_Masood_,0,2
Ahmed_Chalabi_,145542,1436
Ahmet_Necdet_Sezer_,107476,443
Ai_Sugiyama_,82200.5,133
Aicha_El_Ouafi_,144935,1428
Aitor_Gonzalez_,151762,1544
Akbar_Hashemi_Rafsanjani_,96368,256
Akhmed_Zakayev_,170844,1657
Al_Davis_,120448,793
Al_Gore_,114343,604
Al_Pacino_,177143,1668
Al_Sharpton_,84273,142
Alan_Ball_,124402,897
Alan_Greenspan_,95772,249
Alan_Mulally_,95946.5,251
Alastair_Campbell_,103314,349
Albert_Costa_,158084,1597
Alberto_Fujimori_,104134,365
Alberto_Ruiz_Gallardon_,125174,922
Albrecht_Mentz_,117895,715
Aldo_Paredes_,143982,1409
Alec_Baldwin_,114920,626
Alejandro_Atchugarry_,87663,162
Alejandro_Avila_,96821,259
Alejandro_Toledo_,130261,1096
Aleksander_Kwasniewski_,132091,1152
Alex_Barros_,113396,573
Alex_Penelas_,119402,762
Alex_Sink_,132895,1179
Alexander_Downer_,86636.8,154
Alexander_Losyukov_,162884,1621
Alexander_Rumyantsev_,115042,628
Alexandra_Stevenson_,139548,1316
Alexandra_Vodjanikova_,117122,697
Ali_Abbas_,141146,1343
Ali_Khamenei_,110013,502
Ali_Naimi_,129465,1077
Alice_Fisher_,101241,314
Alicia_Silverstone_,163044,1624
Alimzhan_Tokhtakhounov_,134207,1198
Alison_Lohman_,97889,271
Allen_Iverson_,0,3
Allison_Janney_,114066,594
Allyson_Felix_,140047,1330
Alvaro_Noboa_,150402,1527
Alvaro_Silva_Calderon_,121551,824
Alvaro_Uribe_,124934,910
Amanda_Beard_,0,4
Amanda_Bynes_,106722,424
Amanda_Coetzer_,145386,1433
Amber_Tamblyn_,114365,607
Amelie_Mauresmo_,110900,519
Amer_al-Saadi_,134693,1209
Amram_Mitzna_,107044,433
Ana_Guevara_,111725,530
Ana_Palacio_,146966,1473
Anastasia_Myskina_,0,5
Anders_Ebbeson_,0,6
Anders_Fogh_Rasmussen_,125175,923
Andre_Agassi_,120385,791
Andrei_Mikhnevich_,144885,1426
Andrew_Bunner_,169112,1651
Andrew_Cuomo_,148557,1495
Andrew_Niccol_,137143,1271
Andrew_Weissmann_,91913,208
Andy_Hebb_,104882,383
Andy_Roddick_,172117,1662
Angela_Bassett_,131996,1148
Angela_Lansbury_,96866.5,260
Angela_Merkel_,113665,582
Angelina_Jolie_,108105,460
Angelo_Reyes_,139786,1321
Anibal_Ibarra_,127919,1013
