Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3873,1548
Aaron_Sorkin_,3540,1441
Abdel_Nasser_Assidi_,2776,1032
Abdoulaye_Wade_,4742,1676
Abdullah_,2775,1030
Abdullah_Gul_,2439,801
Abdullah_al-Attiyah_,3201,1289
Abdullatif_Sener_,2125,567
Abel_Pacheco_,3094,1218
Abid_Hamid_Mahmud_Al-Tikriti_,4389,1646
Adam_Sandler_,2429,793
Adam_Scott_,4445,1652
Adel_Al-Jubeir_,2449,808
Adolfo_Aguilar_Zinser_,2963,1141
Adolfo_Rodriguez_Saa_,1820,397
Adrian_McPherson_,4082,1600
Adrian_Nastase_,2672,958
Adrien_Brody_,2339,720
Ahmad_Masood_,1393,188
Ahmed_Chalabi_,940,70
Ahmet_Necdet_Sezer_,3172,1275
Ai_Sugiyama_,2779,1037
Aicha_El_Ouafi_,3831,1543
Aitor_Gonzalez_,4364,1643
Akbar_Hashemi_Rafsanjani_,1528,240
Akhmed_Zakayev_,2710,996
Al_Davis_,4029,1588
Al_Gore_,3460,1405
Al_Pacino_,2574,900
Al_Sharpton_,1923,448
Alan_Ball_,2704,989
Alan_Greenspan_,2762,1024
Alan_Mulally_,2186,610
Alastair_Campbell_,1924,450
Albert_Costa_,3216,1297
Alberto_Fujimori_,2384,760
Alberto_Ruiz_Gallardon_,745,31
Albrecht_Mentz_,3196,1286
Aldo_Paredes_,2235,641
Alec_Baldwin_,2118,562
Alejandro_Atchugarry_,2527,871
Alejandro_Avila_,4508,1662
Alejandro_Toledo_,2585,908
Aleksander_Kwasniewski_,1311,162
Alex_Barros_,1664,294
Alex_Penelas_,2428,790
Alex_Sink_,4486,1657
Alexander_Downer_,1273,152
Alexander_Losyukov_,2634,938
Alexander_Rumyantsev_,2155,588
Alexandra_Stevenson_,4576,1669
Alexandra_Vodjanikova_,1716,333
Ali_Abbas_,836,47
Ali_Khamenei_,3909,1559
Ali_Naimi_,2234,638
Alice_Fisher_,1509,234
Alicia_Silverstone_,3799,1531
Alimzhan_Tokhtakhounov_,2316,701
Alison_Lohman_,626,15
Allen_Iverson_,2678,967
Allison_Janney_,3171,1274
Allyson_Felix_,3450,1403
Alvaro_Noboa_,2353,736
Alvaro_Silva_Calderon_,1684,311
Alvaro_Uribe_,3350,1357
Amanda_Beard_,1822,398
Amanda_Bynes_,641,18
Amanda_Coetzer_,3428,1391
Amber_Tamblyn_,3307,1335
Amelia_Vega_,2181,608
Amelie_Mauresmo_,1950,466
Amer_al-Saadi_,711,24
Amram_Mitzna_,2367,748
Ana_Guevara_,3275,1320
Ana_Palacio_,1345,173
Anastasia_Myskina_,3589,1463
Anders_Ebbeson_,2029,509
Anders_Fogh_Rasmussen_,2256,656
Andre_Agassi_,2464,820
Andrei_Mikhnevich_,4239,1633
Andrew_Bunner_,2193,618
Andrew_Cuomo_,2696,982
Andrew_Niccol_,3187,1282
Andrew_Weissmann_,3444,1401
Andy_Hebb_,2690,977
Andy_Roddick_,2292,684
Angela_Bassett_,2638,941
Angela_Lansbury_,2707,992
Angela_Merkel_,2879,1095
Angelina_Jolie_,2286,678
Angelo_Reyes_,3517,1432
