Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,113979,624
Aaron_Sorkin_,136279,1242
Abdel_Nasser_Assidi_,122454,857
Abdoulaye_Wade_,128063,1014
Abdullah_,124659,916
Abdullah_Gul_,143347,1404
Abdullah_al-Attiyah_,141047,1350
Abdullatif_Sener_,162801,1629
Abel_Pacheco_,127864,1009
Abid_Hamid_Mahmud_Al-Tikriti_,118078,741
Adam_Sandler_,130476,1091
Adam_Scott_,120282,798
Adel_Al-Jubeir_,126723,972
Adolfo_Aguilar_Zinser_,143037,1395
Adolfo_Rodriguez_Saa_,120267,797
Adrian_McPherson_,99339,357
Adrian_Nastase_,113249,612
Adrien_Brody_,164980,1637
Ahmad_Masood_,140885,1347
Ahmed_Chalabi_,126665,969
Ahmet_Necdet_Sezer_,0,1
Ai_Sugiyama_,122012,847
Aicha_El_Ouafi_,107346,499
Aitor_Gonzalez_,117415,720
Akbar_Hashemi_Rafsanjani_,99852,368
Akhmed_Zakayev_,147611,1471
Al_Davis_,0,2
Al_Gore_,113885,622
Al_Pacino_,122553,863
Al_Sharpton_,134059,1178
Alan_Ball_,117573,727
Alan_Greenspan_,146324,1451
Alan_Mulally_,0,3
Alastair_Campbell_,103120,415
Albert_Costa_,148845,1491
Alberto_Fujimori_,104102,431
Alberto_Ruiz_Gallardon_,119075,767
Albrecht_Mentz_,162777,1628
Aldo_Paredes_,0,4
Alec_Baldwin_,59488.5,148
Alejandro_Atchugarry_,131546,1116
Alejandro_Avila_,111731,579
Alejandro_Toledo_,108134,513
Aleksander_Kwasniewski_,116488,690
Alex_Barros_,130297,1085
Alex_Penelas_,105924,467
Alex_Sink_,0,5
Alexander_Downer_,94749,302
Alexander_Losyukov_,142759,1390
Alexander_Rumyantsev_,114311,637
Alexandra_Stevenson_,132733,1151
Alexandra_Vodjanikova_,125684,942
Ali_Abbas_,136427,1243
Ali_Khamenei_,105124,451
Ali_Naimi_,135317,1217
Alice_Fisher_,0,6
Alicia_Silverstone_,0,7
Alimzhan_Tokhtakhounov_,0,8
Alison_Lohman_,135134,1210
Allen_Iverson_,151129,1522
Allison_Janney_,90819,250
Allyson_Felix_,136265,1241
Alvaro_Noboa_,142788,1391
Alvaro_Silva_Calderon_,93625,282
Alvaro_Uribe_,110503,556
Amanda_Beard_,134498,1188
Amanda_Bynes_,128074,1015
Amanda_Coetzer_,117240,712
Amber_Tamblyn_,141782,1372
Amelia_Vega_,140274,1330
Amelie_Mauresmo_,117326,714
Amer_al-Saadi_,111866,584
Amram_Mitzna_,118632,759
Ana_Guevara_,149415,1496
Ana_Palacio_,92005,263
Anastasia_Myskina_,111692,577
Anders_Ebbeson_,109379,537
Anders_Fogh_Rasmussen_,118582,757
Andre_Agassi_,117753,735
Andrei_Mikhnevich_,93635,283
Andrew_Bunner_,105245,453
Andrew_Cuomo_,146176,1446
Andrew_Niccol_,0,9
Andrew_Weissmann_,126758,973
Andy_Hebb_,169972,1654
Andy_Roddick_,144909,1423
Angela_Bassett_,66745,156
Angela_Lansbury_,0,10
Angela_Merkel_,64912,153
Angelina_Jolie_,72400,167
Angelo_Reyes_,114499,643
Anibal_Ibarra_,132188,1136
