Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2536,835
Aaron_Sorkin_,2306,687
Abdel_Nasser_Assidi_,2665,924
Abdoulaye_Wade_,3952,1593
Abdullah_,1795,387
Abdullah_Gul_,2382,735
Abdullah_al-Attiyah_,4474,1665
Abdullatif_Sener_,3769,1539
Abel_Pacheco_,3680,1510
Abid_Hamid_Mahmud_Al-Tikriti_,3554,1461
Adam_Sandler_,2749,983
Adam_Scott_,3755,1531
Adel_Al-Jubeir_,3181,1285
Adolfo_Aguilar_Zinser_,3482,1434
Adolfo_Rodriguez_Saa_,1960,469
Adrian_McPherson_,3202,1296
Adrian_Nastase_,1833,402
Adrien_Brody_,2545,845
Ahmad_Masood_,2778,1002
Ahmed_Chalabi_,1590,273
Ahmet_Necdet_Sezer_,2003,497
Ai_Sugiyama_,2222,628
Aicha_El_Ouafi_,3552,1459
Aitor_Gonzalez_,3817,1557
Akbar_Hashemi_Rafsanjani_,1136,98
Akhmed_Zakayev_,2744,978
Al_Davis_,2529,831
Al_Gore_,3210,1300
Al_Pacino_,2872,1069
Al_Sharpton_,3318,1353
Alan_Ball_,2748,980
Alan_Greenspan_,2991,1156
Alan_Mulally_,1672,319
Alastair_Campbell_,3004,1166
Albert_Costa_,4703,1678
Alberto_Fujimori_,2396,749
Alberto_Ruiz_Gallardon_,1412,203
Albrecht_Mentz_,3702,1519
Aldo_Paredes_,2197,611
Alec_Baldwin_,1410,201
Alejandro_Atchugarry_,1783,382
Alejandro_Avila_,3666,1504
Alejandro_Toledo_,1985,490
Aleksander_Kwasniewski_,1350,181
Alex_Barros_,3980,1596
Alex_Penelas_,1952,465
Alex_Sink_,2762,992
Alexander_Downer_,512,8
Alexander_Losyukov_,2578,861
Alexander_Rumyantsev_,2256,649
Alexandra_Stevenson_,2899,1088
Alexandra_Vodjanikova_,2478,802
Ali_Abbas_,3177,1283
Ali_Khamenei_,3197,1293
Ali_Naimi_,3874,1572
Alice_Fisher_,1596,275
Alicia_Silverstone_,2708,952
Alimzhan_Tokhtakhounov_,2310,691
Alison_Lohman_,3310,1347
Allen_Iverson_,4171,1629
Allison_Janney_,2298,680
Allyson_Felix_,3620,1487
Alvaro_Noboa_,3167,1275
Alvaro_Silva_Calderon_,1383,187
Alvaro_Uribe_,2639,909
Amanda_Beard_,2788,1006
Amanda_Bynes_,2125,566
Amanda_Coetzer_,2646,913
Amber_Tamblyn_,2996,1161
Amelia_Vega_,1868,411
Amelie_Mauresmo_,3756,1532
Amer_al-Saadi_,810,40
Amram_Mitzna_,2610,888
Ana_Guevara_,4387,1655
Ana_Palacio_,963,58
Anastasia_Myskina_,1558,265
Anders_Ebbeson_,2295,679
Anders_Fogh_Rasmussen_,2721,963
Andre_Agassi_,3252,1315
Andrei_Mikhnevich_,1929,442
Andrew_Bunner_,2263,656
Andrew_Cuomo_,3088,1229
Andrew_Niccol_,1704,335
Andrew_Weissmann_,3114,1250
Andy_Hebb_,3038,1197
Andy_Roddick_,3703,1520
Angela_Bassett_,1891,420
Angela_Lansbury_,1547,262
Angela_Merkel_,1639,298
Angelina_Jolie_,1200,116
Angelo_Reyes_,3417,1409
