Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.916,1006
Aaron_Sorkin_,134.491,1075
Abdel_Nasser_Assidi_,158.797,1569
Abdoulaye_Wade_,186.102,1677
Abdullah_,139.135,1211
Abdullah_Gul_,106,298
Abdullah_al-Attiyah_,139.387,1216
Abdullatif_Sener_,131.011,979
Abel_Pacheco_,135.92,1125
Abid_Hamid_Mahmud_Al-Tikriti_,116.784,534
Adam_Sandler_,115.313,499
Adam_Scott_,145.644,1364
Adel_Al-Jubeir_,148.603,1420
Adolfo_Aguilar_Zinser_,135.5,1111
Adolfo_Rodriguez_Saa_,90.6115,77
Adrian_McPherson_,155.066,1519
Adrian_Nastase_,141.546,1284
Adrien_Brody_,110.8,384
Ahmad_Masood_,149.195,1425
Ahmed_Chalabi_,110.708,381
Ahmet_Necdet_Sezer_,135.085,1096
Ai_Sugiyama_,136.15,1134
Aicha_El_Ouafi_,151.213,1463
Aitor_Gonzalez_,170.279,1648
Akbar_Hashemi_Rafsanjani_,103.607,254
Akhmed_Zakayev_,128.836,896
Al_Davis_,149.321,1429
Al_Gore_,139.245,1214
Al_Pacino_,121.655,660
Al_Sharpton_,144.179,1344
Alan_Ball_,123.319,705
Alan_Greenspan_,139.919,1233
Alan_Mulally_,128.856,898
Alastair_Campbell_,129.281,916
Albert_Costa_,159.903,1583
Alberto_Fujimori_,136.549,1144
Alberto_Ruiz_Gallardon_,106.265,305
Albrecht_Mentz_,128.806,894
Aldo_Paredes_,113.539,450
Alec_Baldwin_,136.251,1136
Alejandro_Atchugarry_,120.505,622
Alejandro_Avila_,160.743,1590
Alejandro_Toledo_,130.795,968
Aleksander_Kwasniewski_,117.05,541
Alex_Barros_,109.252,359
Alex_Penelas_,106.833,316
Alex_Sink_,118.57,577
Alexander_Downer_,98.3816,172
Alexander_Losyukov_,122.94,693
Alexander_Rumyantsev_,112.046,410
Alexandra_Stevenson_,160.311,1587
Alexandra_Vodjanikova_,154.611,1513
Ali_Abbas_,109.467,365
Ali_Khamenei_,131.918,1007
Ali_Naimi_,112.306,417
Alice_Fisher_,141.129,1274
Alicia_Silverstone_,129.913,942
Alimzhan_Tokhtakhounov_,117.414,554
Alison_Lohman_,114.417,471
Allen_Iverson_,151.963,1473
Allison_Janney_,131.416,987
Allyson_Felix_,155.002,1518
Alvaro_Noboa_,111.056,390
Alvaro_Silva_Calderon_,126.772,824
Alvaro_Uribe_,115.822,514
Amanda_Beard_,116.505,528
Amanda_Bynes_,87.4881,54
Amanda_Coetzer_,140.53,1256
Amber_Tamblyn_,109.001,354
Amelia_Vega_,104.653,269
Amelie_Mauresmo_,145.068,1352
Amer_al-Saadi_,98.9324,178
Amram_Mitzna_,126.959,829
Ana_Guevara_,177.761,1667
Ana_Palacio_,101.264,222
Anastasia_Myskina_,156.057,1536
Anders_Ebbeson_,162.853,1604
Anders_Fogh_Rasmussen_,166.936,1635
Andre_Agassi_,124.794,757
Andrei_Mikhnevich_,132.007,1012
Andrew_Bunner_,111.78,406
Andrew_Cuomo_,98.5904,175
Andrew_Niccol_,100.514,206
Andrew_Weissmann_,160.883,1593
Andy_Hebb_,110.023,371
