Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,119,312
Aaron_Sorkin_,1053,1565
Abdel_Nasser_Assidi_,1077,1578
Abdoulaye_Wade_,628,1218
Abdullah_,160,412
Abdullah_Gul_,283,685
Abdullah_al-Attiyah_,1247,1631
Abdullatif_Sener_,259,635
Abel_Pacheco_,760,1349
Abid_Hamid_Mahmud_Al-Tikriti_,524,1084
Adam_Sandler_,180,465
Adam_Scott_,769,1360
Adel_Al-Jubeir_,599,1180
Adolfo_Aguilar_Zinser_,901,1473
Adolfo_Rodriguez_Saa_,1209,1619
Adrian_McPherson_,718,1314
Adrian_Nastase_,38,106
Adrien_Brody_,375,860
Ahmad_Masood_,604,1188
Ahmed_Chalabi_,209,524
Ahmet_Necdet_Sezer_,690,1280
Ai_Sugiyama_,830,1410
Aicha_El_Ouafi_,688,1278
Aitor_Gonzalez_,954,1503
Akbar_Hashemi_Rafsanjani_,237,587
Akhmed_Zakayev_,327,769
Al_Davis_,69,187
Al_Gore_,699,1294
Al_Pacino_,578,1151
Al_Sharpton_,607,1192
Alan_Ball_,628,1219
Alan_Greenspan_,1220,1625
Alan_Mulally_,7,19
Alastair_Campbell_,455,986
Albert_Costa_,708,1302
Alberto_Fujimori_,119,313
Alberto_Ruiz_Gallardon_,290,701
Albrecht_Mentz_,876,1455
Aldo_Paredes_,320,757
Alec_Baldwin_,181,466
Alejandro_Atchugarry_,1,1
Alejandro_Avila_,76,207
Alejandro_Toledo_,96,257
Aleksander_Kwasniewski_,295,709
Alex_Barros_,346,809
Alex_Penelas_,299,716
Alex_Sink_,388,880
Alexander_Downer_,168,434
Alexander_Losyukov_,179,462
Alexander_Rumyantsev_,404,906
Alexandra_Stevenson_,490,1031
Alexandra_Vodjanikova_,976,1522
Ali_Abbas_,352,818
Ali_Khamenei_,2,4
Ali_Naimi_,411,918
Alice_Fisher_,348,812
Alicia_Silverstone_,441,966
Alimzhan_Tokhtakhounov_,546,1109
Alison_Lohman_,460,995
Allen_Iverson_,441,967
Allison_Janney_,419,930
Allyson_Felix_,236,585
Alvaro_Noboa_,382,870
Alvaro_Silva_Calderon_,297,712
Alvaro_Uribe_,216,538
Amanda_Beard_,341,796
Amanda_Bynes_,59,159
Amanda_Coetzer_,389,882
Amber_Tamblyn_,341,797
Amelia_Vega_,253,621
Amelie_Mauresmo_,565,1137
Amer_al-Saadi_,454,984
Amram_Mitzna_,528,1090
Ana_Guevara_,1353,1652
Ana_Palacio_,203,511
Anastasia_Myskina_,1523,1676
Anders_Ebbeson_,1210,1621
Anders_Fogh_Rasmussen_,238,589
Andre_Agassi_,149,388
Andrei_Mikhnevich_,13,37
Andrew_Bunner_,27,75
Andrew_Cuomo_,171,441
Andrew_Niccol_,387,879
Andrew_Weissmann_,542,1104
Andy_Hebb_,362,836
Andy_Roddick_,873,1450
Angela_Bassett_,427,945
Angela_Lansbury_,153,398
Angela_Merkel_,50,137
Angelina_Jolie_,117,306
Angelo_Reyes_,939,1496
Anibal_Ibarra_,779,1371
Ann_Veneman_,207,520
Anna_Kournikova_,619,1204
Anna_Nicole_Smith_,463,996
Anne_Krueger_,361,834
Anne_McLellan_,262,642
