Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3609,1472
Aaron_Sorkin_,3572,1453
Abdel_Nasser_Assidi_,3217,1289
Abdoulaye_Wade_,4438,1663
Abdullah_,2207,635
Abdullah_Gul_,2879,1090
Abdullah_al-Attiyah_,3439,1402
Abdullatif_Sener_,2993,1155
Abel_Pacheco_,3760,1523
Abid_Hamid_Mahmud_Al-Tikriti_,4276,1643
Adam_Sandler_,3067,1207
Adam_Scott_,4182,1624
Adel_Al-Jubeir_,3081,1215
Adolfo_Aguilar_Zinser_,2451,773
Adolfo_Rodriguez_Saa_,1196,128
Adrian_McPherson_,4288,1644
Adrian_Nastase_,2062,544
Adrien_Brody_,2100,568
Ahmad_Masood_,2687,950
Ahmed_Chalabi_,1169,119
Ahmet_Necdet_Sezer_,3050,1197
Ai_Sugiyama_,2423,755
Aicha_El_Ouafi_,2214,641
Aitor_Gonzalez_,3985,1581
Akbar_Hashemi_Rafsanjani_,2723,982
Akhmed_Zakayev_,1330,167
Al_Davis_,3636,1486
Al_Gore_,2671,942
Al_Pacino_,1925,439
Al_Sharpton_,1862,408
Alan_Ball_,3714,1506
Alan_Greenspan_,1519,246
Alan_Mulally_,2027,516
Alastair_Campbell_,2468,789
Albert_Costa_,2740,1001
Alberto_Fujimori_,2600,895
Alberto_Ruiz_Gallardon_,1296,155
Albrecht_Mentz_,2055,542
Aldo_Paredes_,1392,187
Alec_Baldwin_,2474,796
Alejandro_Atchugarry_,1541,254
Alejandro_Avila_,4061,1604
Alejandro_Toledo_,1331,168
Aleksander_Kwasniewski_,2572,867
Alex_Barros_,1567,266
Alex_Penelas_,614,20
Alex_Sink_,3224,1295
Alexander_Downer_,644,25
Alexander_Losyukov_,2091,562
Alexander_Rumyantsev_,967,62
Alexandra_Stevenson_,3563,1450
Alexandra_Vodjanikova_,3282,1328
Ali_Abbas_,2261,670
Ali_Khamenei_,3446,1411
Ali_Naimi_,2991,1153
Alice_Fisher_,1843,397
Alicia_Silverstone_,4471,1665
Alimzhan_Tokhtakhounov_,3742,1515
Alison_Lohman_,606,17
Allen_Iverson_,4007,1586
Allison_Janney_,3441,1405
Allyson_Felix_,3225,1298
Alvaro_Noboa_,1962,463
Alvaro_Silva_Calderon_,2720,980
Alvaro_Uribe_,1717,341
Amanda_Beard_,1841,396
Amanda_Bynes_,2293,684
Amanda_Coetzer_,1591,278
Amber_Tamblyn_,2650,928
Amelia_Vega_,1507,240
Amelie_Mauresmo_,3000,1160
Amer_al-Saadi_,1377,179
Amram_Mitzna_,2783,1037
Ana_Guevara_,2693,956
Ana_Palacio_,1242,141
Anastasia_Myskina_,3923,1568
Anders_Ebbeson_,3560,1449
Anders_Fogh_Rasmussen_,2153,603
Andre_Agassi_,3118,1242
Andrei_Mikhnevich_,2560,859
Andrew_Bunner_,1891,427
Andrew_Cuomo_,2893,1096
Andrew_Niccol_,3357,1369
Andrew_Weissmann_,3145,1254
Andy_Hebb_,2313,695
Andy_Roddick_,2352,714
Angela_Bassett_,3103,1231
Angela_Lansbury_,1393,188
Angela_Merkel_,1664,312
Angelina_Jolie_,2469,790
Angelo_Reyes_,3316,1345
