Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.08299,1564
Aaron_Sorkin_,0.970437,1419
Abdel_Nasser_Assidi_,0.55507,201
Abdoulaye_Wade_,1.02067,1483
Abdullah_,0.718408,719
Abdullah_Gul_,1.0215,1485
Abdullah_al-Attiyah_,0.819105,1063
Abdullatif_Sener_,0.936506,1371
Abel_Pacheco_,0.838511,1127
Abid_Hamid_Mahmud_Al-Tikriti_,1.11897,1599
Adam_Sandler_,0.674135,568
Adam_Scott_,0.859031,1192
Adel_Al-Jubeir_,1.02175,1486
Adolfo_Aguilar_Zinser_,0.607886,341
Adolfo_Rodriguez_Saa_,0.834721,1111
Adrian_McPherson_,1.17401,1627
Adrian_Nastase_,0.738534,789
Adrien_Brody_,0.740759,803
Ahmad_Masood_,0.625078,393
Ahmed_Chalabi_,0.665337,528
Ahmet_Necdet_Sezer_,0.894956,1280
Ai_Sugiyama_,0.74174,809
Aicha_El_Ouafi_,0.43586,55
Aitor_Gonzalez_,1.31306,1665
Akbar_Hashemi_Rafsanjani_,0.837332,1124
Akhmed_Zakayev_,0.492067,117
Al_Davis_,0.804389,1024
Al_Gore_,0.809975,1041
Al_Pacino_,0.488866,111
Al_Sharpton_,0.671528,552
Alan_Ball_,1.16703,1623
Alan_Greenspan_,0.55602,205
Alan_Mulally_,0.887897,1255
Alastair_Campbell_,0.759759,884
Albert_Costa_,0.796506,997
Alberto_Fujimori_,0.655042,487
Alberto_Ruiz_Gallardon_,0.70409,666
Albrecht_Mentz_,0.845701,1153
Aldo_Paredes_,0.675668,570
Alec_Baldwin_,0.635599,431
Alejandro_Atchugarry_,0.606608,336
Alejandro_Avila_,0.922138,1336
Alejandro_Toledo_,0.715315,713
Aleksander_Kwasniewski_,0.821398,1070
Alex_Barros_,0.676769,574
Alex_Penelas_,0.655817,490
Alex_Sink_,0.782501,952
Alexander_Downer_,0.577478,252
Alexander_Losyukov_,0.545043,181
Alexander_Rumyantsev_,0.618493,374
Alexandra_Stevenson_,0.937626,1373
Alexandra_Vodjanikova_,0.75661,870
Ali_Abbas_,0.825705,1085
Ali_Khamenei_,0.987321,1438
Ali_Naimi_,0.846964,1157
Alice_Fisher_,0.523648,154
Alicia_Silverstone_,0.930799,1352
Alimzhan_Tokhtakhounov_,0.946627,1385
Alison_Lohman_,0.452573,72
Allen_Iverson_,0.950493,1389
Allison_Janney_,0.802407,1015
Allyson_Felix_,0.538872,168
Alvaro_Noboa_,0.782681,953
Alvaro_Silva_Calderon_,0.63416,425
Alvaro_Uribe_,0.598832,313
Amanda_Beard_,0.941134,1381
Amanda_Bynes_,0.546885,186
Amanda_Coetzer_,0.743332,814
Amber_Tamblyn_,0.766005,905
Amelia_Vega_,0.543792,177
Amelie_Mauresmo_,1.00098,1463
Amer_al-Saadi_,0.692565,632
Amram_Mitzna_,0.916008,1326
Ana_Guevara_,0.736979,782
Ana_Palacio_,0.623624,391
Anastasia_Myskina_,0.727944,744
Anders_Ebbeson_,0.729609,754
Anders_Fogh_Rasmussen_,0.418357,40
Andre_Agassi_,0.972018,1421
Andrei_Mikhnevich_,0.871207,1220
Andrew_Bunner_,0.834393,1109
