Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,464,1007
Aaron_Sorkin_,526,1092
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,2,4
Abdullah_,780,1370
Abdullah_Gul_,301,730
Abdullah_al-Attiyah_,784,1373
Abdullatif_Sener_,154,411
Abel_Pacheco_,337,799
Abid_Hamid_Mahmud_Al-Tikriti_,320,768
Adam_Sandler_,519,1082
Adam_Scott_,361,839
Adel_Al-Jubeir_,585,1155
Adolfo_Aguilar_Zinser_,87,245
Adolfo_Rodriguez_Saa_,1231,1629
Adrian_McPherson_,1403,1658
Adrian_Nastase_,434,956
Adrien_Brody_,233,593
Ahmad_Masood_,845,1431
Ahmed_Chalabi_,264,660
Ahmet_Necdet_Sezer_,389,890
Ai_Sugiyama_,322,770
Aicha_El_Ouafi_,1060,1570
Aitor_Gonzalez_,833,1417
Akbar_Hashemi_Rafsanjani_,255,641
Akhmed_Zakayev_,387,887
Al_Davis_,1251,1633
Al_Gore_,837,1421
Al_Pacino_,844,1430
Al_Sharpton_,646,1228
Alan_Ball_,748,1342
Alan_Greenspan_,1204,1622
Alan_Mulally_,459,1001
Alastair_Campbell_,964,1509
Albert_Costa_,947,1499
Alberto_Fujimori_,217,554
Alberto_Ruiz_Gallardon_,307,742
Albrecht_Mentz_,719,1311
Aldo_Paredes_,475,1023
Alec_Baldwin_,722,1318
Alejandro_Atchugarry_,3,7
Alejandro_Avila_,583,1154
Alejandro_Toledo_,994,1531
Aleksander_Kwasniewski_,469,1014
Alex_Barros_,401,908
Alex_Penelas_,319,765
Alex_Sink_,610,1185
Alexander_Downer_,152,405
Alexander_Losyukov_,457,999
Alexander_Rumyantsev_,252,633
Alexandra_Stevenson_,651,1234
Alexandra_Vodjanikova_,294,717
Ali_Abbas_,379,870
Ali_Khamenei_,314,753
Ali_Naimi_,240,606
Alice_Fisher_,5,13
Alicia_Silverstone_,408,920
Alimzhan_Tokhtakhounov_,230,584
Alison_Lohman_,497,1051
Allen_Iverson_,108,300
Allison_Janney_,476,1025
Allyson_Felix_,541,1106
Alvaro_Noboa_,318,762
Alvaro_Silva_Calderon_,269,669
Alvaro_Uribe_,191,496
Amanda_Beard_,554,1123
Amanda_Bynes_,62,181
Amanda_Coetzer_,317,760
Amber_Tamblyn_,359,837
Amelia_Vega_,268,666
Amelie_Mauresmo_,113,315
Amer_al-Saadi_,180,469
Amram_Mitzna_,4,10
Ana_Guevara_,329,783
Ana_Palacio_,2,5
Anastasia_Myskina_,331,787
Anders_Ebbeson_,486,1040
Anders_Fogh_Rasmussen_,984,1527
Andre_Agassi_,484,1036
Andrei_Mikhnevich_,224,570
Andrew_Bunner_,426,943
Andrew_Cuomo_,177,464
Andrew_Niccol_,946,1498
Andrew_Weissmann_,392,897
Andy_Hebb_,392,898
Andy_Roddick_,901,1468
Angela_Bassett_,295,719
Angela_Lansbury_,25,73
Angela_Merkel_,50,146
Angelina_Jolie_,466,1009
Angelo_Reyes_,1156,1605
Anibal_Ibarra_,50,147
Ann_Veneman_,194,503
Anna_Kournikova_,148,396
Anna_Nicole_Smith_,498,1054
Anne_Krueger_,7,19
Anne_McLellan_,234,595
