Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1885,413
Aaron_Sorkin_,3963,1585
Abdel_Nasser_Assidi_,2785,1012
Abdoulaye_Wade_,3898,1566
Abdullah_,2804,1028
Abdullah_Gul_,3353,1370
Abdullah_al-Attiyah_,2154,590
Abdullatif_Sener_,3901,1568
Abel_Pacheco_,2167,597
Abid_Hamid_Mahmud_Al-Tikriti_,4498,1665
Adam_Sandler_,660,30
Adam_Scott_,3472,1433
Adel_Al-Jubeir_,3983,1589
Adolfo_Aguilar_Zinser_,2870,1069
Adolfo_Rodriguez_Saa_,4166,1624
Adrian_McPherson_,3575,1466
Adrian_Nastase_,3309,1350
Adrien_Brody_,2984,1147
Ahmad_Masood_,3459,1422
Ahmed_Chalabi_,2536,848
Ahmet_Necdet_Sezer_,1501,228
Ai_Sugiyama_,2234,643
Aicha_El_Ouafi_,3006,1156
Aitor_Gonzalez_,3189,1279
Akbar_Hashemi_Rafsanjani_,2105,562
Akhmed_Zakayev_,1911,425
Al_Davis_,3118,1235
Al_Gore_,3352,1369
Al_Pacino_,1191,131
Al_Sharpton_,2491,824
Alan_Ball_,3170,1268
Alan_Greenspan_,3461,1424
Alan_Mulally_,2351,720
Alastair_Campbell_,3941,1580
Albert_Costa_,2893,1085
Alberto_Fujimori_,1481,218
Alberto_Ruiz_Gallardon_,3165,1267
Albrecht_Mentz_,1853,393
Aldo_Paredes_,3414,1402
Alec_Baldwin_,3561,1460
Alejandro_Atchugarry_,2738,972
Alejandro_Avila_,4301,1643
Alejandro_Toledo_,2323,695
Aleksander_Kwasniewski_,3334,1362
Alex_Barros_,2064,533
Alex_Penelas_,1554,254
Alex_Sink_,3249,1313
Alexander_Downer_,1878,409
Alexander_Losyukov_,2544,857
Alexander_Rumyantsev_,1832,384
Alexandra_Stevenson_,3509,1444
Alexandra_Vodjanikova_,3832,1543
Ali_Abbas_,2457,800
Ali_Khamenei_,4180,1629
Ali_Naimi_,2120,570
Alice_Fisher_,2434,781
Alicia_Silverstone_,1699,313
Alimzhan_Tokhtakhounov_,1507,230
Alison_Lohman_,1822,380
Allen_Iverson_,2360,727
Allison_Janney_,2013,491
Allyson_Felix_,3823,1539
Alvaro_Noboa_,2540,852
Alvaro_Silva_Calderon_,3501,1442
Alvaro_Uribe_,2188,614
Amanda_Beard_,2849,1060
Amanda_Bynes_,1730,329
Amanda_Coetzer_,3303,1348
Amber_Tamblyn_,572,20
Amelia_Vega_,1192,132
Amelie_Mauresmo_,3353,1371
Amer_al-Saadi_,2031,514
Amram_Mitzna_,1920,433
Ana_Guevara_,2343,715
Ana_Palacio_,1357,178
Anastasia_Myskina_,3654,1497
Anders_Ebbeson_,4646,1670
Anders_Fogh_Rasmussen_,4717,1673
Andre_Agassi_,2849,1061
Andrei_Mikhnevich_,3389,1393
Andrew_Bunner_,3040,1186
Andrew_Cuomo_,731,40
Andrew_Niccol_,2844,1056
Andrew_Weissmann_,2390,750
Andy_Hebb_,2209,629
Andy_Roddick_,3085,1213
Angela_Bassett_,2830,1043
Angela_Lansbury_,686,33
Angela_Merkel_,1720,325
Angelina_Jolie_,1909,424
Angelo_Reyes_,1230,150
