Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.668919,391
Aaron_Sorkin_,0.824193,1073
Abdel_Nasser_Assidi_,0.840954,1143
Abdoulaye_Wade_,0.745844,778
Abdullah_,0.465949,4
Abdullah_Gul_,0.587878,122
Abdullah_al-Attiyah_,0.997346,1555
Abdullatif_Sener_,0.644338,291
Abel_Pacheco_,1.03463,1609
Abid_Hamid_Mahmud_Al-Tikriti_,0.877422,1259
Adam_Sandler_,0.953998,1466
Adam_Scott_,0.834011,1115
Adel_Al-Jubeir_,0.814089,1037
Adolfo_Aguilar_Zinser_,0.719628,625
Adolfo_Rodriguez_Saa_,0.840089,1140
Adrian_McPherson_,0.655081,335
Adrian_Nastase_,0.56202,81
Adrien_Brody_,0.887134,1286
Ahmad_Masood_,0.630026,239
Ahmed_Chalabi_,0.562947,82
Ahmet_Necdet_Sezer_,0.550038,55
Ai_Sugiyama_,1.03632,1614
Aicha_El_Ouafi_,0.707842,568
Aitor_Gonzalez_,0.918636,1385
Akbar_Hashemi_Rafsanjani_,0.654323,331
Akhmed_Zakayev_,0.616509,195
Al_Davis_,0.560953,76
Al_Gore_,0.913948,1377
Al_Pacino_,0.765762,858
Al_Sharpton_,0.710314,581
Alan_Ball_,0.707009,562
Alan_Greenspan_,0.910228,1365
Alan_Mulally_,0.560648,74
Alastair_Campbell_,0.753823,809
Albert_Costa_,0.89692,1320
Alberto_Fujimori_,0.668618,390
Alberto_Ruiz_Gallardon_,0.716804,607
Albrecht_Mentz_,0.931292,1418
Aldo_Paredes_,0.649715,309
Alec_Baldwin_,0.676684,421
Alejandro_Atchugarry_,0.708944,573
Alejandro_Avila_,0.642332,285
Alejandro_Toledo_,0.748915,793
Aleksander_Kwasniewski_,0.677806,425
Alex_Barros_,0.834529,1119
Alex_Penelas_,0.821337,1058
Alex_Sink_,0.780343,916
Alexander_Downer_,0.696033,507
Alexander_Losyukov_,0.514107,19
Alexander_Rumyantsev_,0.906913,1349
Alexandra_Stevenson_,0.605685,163
Alexandra_Vodjanikova_,0.71684,608
Ali_Abbas_,1.03617,1613
Ali_Khamenei_,0.937575,1435
Ali_Naimi_,0.823169,1067
Alice_Fisher_,0.801116,1001
Alicia_Silverstone_,0.976742,1519
Alimzhan_Tokhtakhounov_,1.08248,1652
Alison_Lohman_,0.779756,910
Allen_Iverson_,0.764377,851
Allison_Janney_,0.89786,1322
Allyson_Felix_,0.74884,792
Alvaro_Noboa_,0.752917,807
Alvaro_Silva_Calderon_,0.745515,776
Alvaro_Uribe_,0.803874,1010
Amanda_Beard_,0.750216,799
Amanda_Bynes_,0.723992,649
Amanda_Coetzer_,0.650636,313
Amber_Tamblyn_,1.04054,1620
Amelia_Vega_,0.839667,1139
Amelie_Mauresmo_,0.956888,1473
Amer_al-Saadi_,0.729104,682
Amram_Mitzna_,0.722425,643
Ana_Guevara_,0.888689,1292
Ana_Palacio_,0.662876,361
Anastasia_Myskina_,0.910936,1367
Anders_Ebbeson_,0.786023,943
Anders_Fogh_Rasmussen_,0.735516,720
Andre_Agassi_,0.653705,330
Andrei_Mikhnevich_,0.550906,57
Andrew_Bunner_,0.629603,235
