Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1670,286
Aaron_Sorkin_,3134,1252
Abdel_Nasser_Assidi_,2793,1039
Abdoulaye_Wade_,2781,1033
Abdullah_,2320,693
Abdullah_Gul_,1265,127
Abdullah_al-Attiyah_,3585,1482
Abdullatif_Sener_,2305,681
Abel_Pacheco_,3734,1533
Abid_Hamid_Mahmud_Al-Tikriti_,3612,1492
Adam_Sandler_,2660,961
Adam_Scott_,3287,1354
Adel_Al-Jubeir_,3630,1496
Adolfo_Aguilar_Zinser_,1895,422
Adolfo_Rodriguez_Saa_,3030,1184
Adrian_McPherson_,3099,1232
Adrian_Nastase_,1617,258
Adrien_Brody_,3018,1178
Ahmad_Masood_,2510,846
Ahmed_Chalabi_,1591,245
Ahmet_Necdet_Sezer_,1319,142
Ai_Sugiyama_,3690,1518
Aicha_El_Ouafi_,1884,412
Aitor_Gonzalez_,3749,1536
Akbar_Hashemi_Rafsanjani_,683,21
Akhmed_Zakayev_,2408,757
Al_Davis_,2491,826
Al_Gore_,3336,1383
Al_Pacino_,3335,1382
Al_Sharpton_,2281,667
Alan_Ball_,1678,290
Alan_Greenspan_,3404,1414
Alan_Mulally_,1157,94
Alastair_Campbell_,2438,783
Albert_Costa_,4103,1621
Alberto_Fujimori_,1958,459
Alberto_Ruiz_Gallardon_,1669,285
Albrecht_Mentz_,2883,1104
Aldo_Paredes_,1923,436
Alec_Baldwin_,2660,962
Alejandro_Atchugarry_,2540,870
Alejandro_Avila_,2404,754
Alejandro_Toledo_,2269,655
Aleksander_Kwasniewski_,2368,719
Alex_Barros_,4074,1617
Alex_Penelas_,2389,740
Alex_Sink_,2810,1048
Alexander_Downer_,983,59
Alexander_Losyukov_,621,14
Alexander_Rumyantsev_,1962,461
Alexandra_Stevenson_,1073,76
Alexandra_Vodjanikova_,2950,1144
Ali_Abbas_,3358,1393
Ali_Khamenei_,4050,1608
Ali_Naimi_,1978,478
Alice_Fisher_,2647,950
Alicia_Silverstone_,3235,1320
Alimzhan_Tokhtakhounov_,2719,1006
Alison_Lohman_,2707,1003
Allen_Iverson_,2316,690
Allison_Janney_,3176,1277
Allyson_Felix_,3083,1214
Alvaro_Noboa_,3201,1292
Alvaro_Silva_Calderon_,3018,1179
Alvaro_Uribe_,2961,1149
Amanda_Beard_,1828,377
Amanda_Bynes_,1307,139
Amanda_Coetzer_,2679,983
Amber_Tamblyn_,3476,1436
Amelia_Vega_,2849,1072
Amelie_Mauresmo_,4062,1613
Amer_al-Saadi_,2187,607
Amram_Mitzna_,1858,390
Ana_Guevara_,4481,1666
Ana_Palacio_,881,44
Anastasia_Myskina_,4327,1652
Anders_Ebbeson_,1990,487
Anders_Fogh_Rasmussen_,2817,1053
Andre_Agassi_,1138,87
Andrei_Mikhnevich_,1324,145
Andrew_Bunner_,864,42
Andrew_Cuomo_,1593,246
Andrew_Niccol_,2706,1001
Andrew_Weissmann_,2939,1137
Andy_Hebb_,1876,405
Andy_Roddick_,3043,1191
Angela_Bassett_,4378,1658
Angela_Lansbury_,2996,1170
Angela_Merkel_,2091,552
Angelina_Jolie_,1861,394
Angelo_Reyes_,3762,1540
