Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3343,1336
Aaron_Sorkin_,1545,277
Abdel_Nasser_Assidi_,2302,719
Abdoulaye_Wade_,3869,1532
Abdullah_,2167,622
Abdullah_Gul_,2496,851
Abdullah_al-Attiyah_,3112,1197
Abdullatif_Sener_,3839,1523
Abel_Pacheco_,1823,420
Abid_Hamid_Mahmud_Al-Tikriti_,3848,1527
Adam_Sandler_,904,67
Adam_Scott_,3292,1315
Adel_Al-Jubeir_,3534,1419
Adolfo_Aguilar_Zinser_,3486,1402
Adolfo_Rodriguez_Saa_,3365,1341
Adrian_McPherson_,4525,1659
Adrian_Nastase_,2077,569
Adrien_Brody_,1556,286
Ahmad_Masood_,4578,1666
Ahmed_Chalabi_,3215,1259
Ahmet_Necdet_Sezer_,1825,423
Ai_Sugiyama_,2635,922
Aicha_El_Ouafi_,2923,1086
Aitor_Gonzalez_,3635,1461
Akbar_Hashemi_Rafsanjani_,1972,505
Akhmed_Zakayev_,1586,299
Al_Davis_,3756,1498
Al_Gore_,2498,853
Al_Pacino_,1266,176
Al_Sharpton_,4055,1586
Alan_Ball_,2800,1016
Alan_Greenspan_,4281,1629
Alan_Mulally_,2220,666
Alastair_Campbell_,3909,1549
Albert_Costa_,4513,1656
Alberto_Fujimori_,2520,869
Alberto_Ruiz_Gallardon_,3012,1139
Albrecht_Mentz_,2458,819
Aldo_Paredes_,2851,1051
Alec_Baldwin_,3385,1346
Alejandro_Atchugarry_,2963,1112
Alejandro_Avila_,2261,689
Alejandro_Toledo_,2272,698
Aleksander_Kwasniewski_,1617,314
Alex_Barros_,2735,982
Alex_Penelas_,1297,184
Alex_Sink_,3632,1460
Alexander_Downer_,1502,258
Alexander_Losyukov_,2736,983
Alexander_Rumyantsev_,1417,222
Alexandra_Stevenson_,2945,1098
Alexandra_Vodjanikova_,3418,1366
Ali_Abbas_,2573,885
Ali_Khamenei_,4313,1632
Ali_Naimi_,1593,304
Alice_Fisher_,2476,833
Alicia_Silverstone_,2665,938
Alimzhan_Tokhtakhounov_,1431,225
Alison_Lohman_,1737,378
Allen_Iverson_,4264,1625
Allison_Janney_,2048,552
Allyson_Felix_,4385,1642
Alvaro_Noboa_,2841,1044
Alvaro_Silva_Calderon_,2120,598
Alvaro_Uribe_,3604,1452
Amanda_Beard_,2906,1077
Amanda_Bynes_,397,8
Amanda_Coetzer_,2003,528
Amber_Tamblyn_,1078,102
Amelia_Vega_,856,55
Amelie_Mauresmo_,4187,1612
Amer_al-Saadi_,2912,1078
Amram_Mitzna_,1867,443
Ana_Guevara_,2469,824
Ana_Palacio_,858,57
Anastasia_Myskina_,4496,1654
Anders_Ebbeson_,2139,610
Anders_Fogh_Rasmussen_,4790,1676
Andre_Agassi_,4202,1613
Andrei_Mikhnevich_,2739,985
Andrew_Bunner_,2308,722
Andrew_Cuomo_,1085,105
Andrew_Niccol_,2242,676
Andrew_Weissmann_,2936,1093
Andy_Hebb_,1958,494
Andy_Roddick_,3319,1326
Angela_Bassett_,2516,867
Angela_Lansbury_,1658,333
Angela_Merkel_,1877,447
Angelina_Jolie_,1327,196
Angelo_Reyes_,2887,1068
