Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,283,701
Aaron_Sorkin_,567,1173
Abdel_Nasser_Assidi_,945,1502
Abdoulaye_Wade_,822,1428
Abdullah_,1113,1596
Abdullah_Gul_,901,1482
Abdullah_al-Attiyah_,344,815
Abdullatif_Sener_,614,1235
Abel_Pacheco_,524,1113
Abid_Hamid_Mahmud_Al-Tikriti_,470,1033
Adam_Sandler_,200,524
Adam_Scott_,1,1
Adel_Al-Jubeir_,729,1345
Adolfo_Aguilar_Zinser_,1125,1602
Adolfo_Rodriguez_Saa_,85,250
Adrian_McPherson_,40,117
Adrian_Nastase_,1047,1568
Adrien_Brody_,380,885
Ahmad_Masood_,2,4
Ahmed_Chalabi_,389,899
Ahmet_Necdet_Sezer_,193,506
Ai_Sugiyama_,461,1024
Aicha_El_Ouafi_,27,79
Aitor_Gonzalez_,413,945
Akbar_Hashemi_Rafsanjani_,599,1215
Akhmed_Zakayev_,175,467
Al_Davis_,199,521
Al_Gore_,257,643
Al_Pacino_,258,646
Al_Sharpton_,359,846
Alan_Ball_,157,426
Alan_Greenspan_,632,1252
Alan_Mulally_,288,711
Alastair_Campbell_,692,1308
Albert_Costa_,213,548
Alberto_Fujimori_,143,396
Alberto_Ruiz_Gallardon_,296,728
Albrecht_Mentz_,489,1061
Aldo_Paredes_,451,1005
Alec_Baldwin_,107,311
Alejandro_Atchugarry_,651,1270
Alejandro_Avila_,142,393
Alejandro_Toledo_,555,1155
Aleksander_Kwasniewski_,32,93
Alex_Barros_,585,1197
Alex_Penelas_,302,739
Alex_Sink_,314,755
Alexander_Downer_,174,465
Alexander_Losyukov_,245,614
Alexander_Rumyantsev_,410,937
Alexandra_Stevenson_,400,919
Alexandra_Vodjanikova_,1290,1651
Ali_Abbas_,359,847
Ali_Khamenei_,757,1371
Ali_Naimi_,28,82
Alice_Fisher_,3,7
Alicia_Silverstone_,268,672
Alimzhan_Tokhtakhounov_,524,1114
Alison_Lohman_,4,10
Allen_Iverson_,836,1439
Allison_Janney_,673,1293
Allyson_Felix_,132,369
Alvaro_Noboa_,388,898
Alvaro_Silva_Calderon_,309,751
Alvaro_Uribe_,518,1102
Amanda_Beard_,284,702
Amanda_Bynes_,57,167
Amanda_Coetzer_,857,1453
Amber_Tamblyn_,255,638
Amelia_Vega_,263,658
Amelie_Mauresmo_,244,612
Amer_al-Saadi_,449,1002
Amram_Mitzna_,237,595
Ana_Guevara_,531,1125
Ana_Palacio_,210,543
Anastasia_Myskina_,1093,1588
Anders_Ebbeson_,378,881
Anders_Fogh_Rasmussen_,1566,1679
Andre_Agassi_,306,746
Andrei_Mikhnevich_,155,422
Andrew_Bunner_,403,926
Andrew_Cuomo_,102,298
Andrew_Niccol_,20,58
Andrew_Weissmann_,315,757
Andy_Hebb_,367,862
Andy_Roddick_,162,439
Angela_Bassett_,522,1111
Angela_Lansbury_,494,1070
Angela_Merkel_,47,138
Angelina_Jolie_,442,992
Angelo_Reyes_,115,332
Anibal_Ibarra_,808,1414
Ann_Veneman_,122,346
Anna_Kournikova_,1395,1668
Anna_Nicole_Smith_,479,1046
Anne_Krueger_,700,1320
Anne_McLellan_,272,680
