Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,114640,531
Aaron_Sorkin_,114063,517
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,137406,1204
Abdullah_,122322,731
Abdullah_Gul_,135460,1152
Abdullah_al-Attiyah_,0,2
Abdullatif_Sener_,141814,1332
Abel_Pacheco_,135040,1144
Abid_Hamid_Mahmud_Al-Tikriti_,110631,440
Adam_Sandler_,144655,1390
Adam_Scott_,0,3
Adel_Al-Jubeir_,118041,619
Adolfo_Aguilar_Zinser_,0,4
Adrian_McPherson_,155266,1559
Adrian_Nastase_,0,5
Adrien_Brody_,95773.8,262
Ahmad_Masood_,107325,383
Ahmed_Chalabi_,136722,1189
Ahmet_Necdet_Sezer_,128471,930
Ai_Sugiyama_,151753,1511
Aicha_El_Ouafi_,136454,1184
Aitor_Gonzalez_,124884,816
Akbar_Hashemi_Rafsanjani_,156636,1574
Akhmed_Zakayev_,138150,1220
Al_Davis_,0,6
Al_Gore_,0,7
Al_Pacino_,120550,683
Al_Sharpton_,127074,880
Alan_Ball_,0,8
Alan_Greenspan_,114544,529
Alan_Mulally_,144950,1397
Alastair_Campbell_,92870,241
Albert_Costa_,119418,647
Alberto_Fujimori_,0,9
Alberto_Ruiz_Gallardon_,101671,306
Albrecht_Mentz_,0,10
Aldo_Paredes_,114049,516
Alec_Baldwin_,130652,991
Alejandro_Atchugarry_,148384,1468
Alejandro_Avila_,0,11
Alejandro_Toledo_,115875,564
Aleksander_Kwasniewski_,138798,1241
Alex_Barros_,102673,319
Alex_Penelas_,115480,556
Alex_Sink_,106108,356
Alexander_Downer_,76580,204
Alexander_Losyukov_,0,12
Alexander_Rumyantsev_,94904.5,254
Alexandra_Stevenson_,122785,748
Alexandra_Vodjanikova_,143035,1358
Ali_Abbas_,143314,1368
Ali_Khamenei_,140664,1291
Ali_Naimi_,135027,1143
Alice_Fisher_,124877,814
Alicia_Silverstone_,0,13
Alimzhan_Tokhtakhounov_,124727,811
Alison_Lohman_,0,14
Allen_Iverson_,0,15
Allison_Janney_,124512,804
Allyson_Felix_,141860,1333
Alvaro_Noboa_,134365,1112
Alvaro_Silva_Calderon_,158717,1595
Alvaro_Uribe_,150315,1495
Amanda_Beard_,125534,839
Amanda_Bynes_,130339,983
Amanda_Coetzer_,125007,820
Amber_Tamblyn_,0,16
Amelia_Vega_,127092,881
Amelie_Mauresmo_,129401,945
Amer_al-Saadi_,113499,507
Amram_Mitzna_,148498,1470
Ana_Guevara_,126010,847
Ana_Palacio_,142606,1348
Anastasia_Myskina_,125247,829
Anders_Ebbeson_,138166,1223
Anders_Fogh_Rasmussen_,152956,1526
Andre_Agassi_,155536,1563
Andrei_Mikhnevich_,127277,887
Andrew_Bunner_,145815,1420
Andrew_Cuomo_,129532,952
Andrew_Niccol_,140156,1281
Andrew_Weissmann_,129638,955
Andy_Hebb_,0,17
Andy_Roddick_,121269,705
Angela_Bassett_,151782,1512
Angela_Lansbury_,96294,265
Angela_Merkel_,113665,511
Angelina_Jolie_,109981,427
Angelo_Reyes_,165772,1646
Anibal_Ibarra_,142467,1345
Ann_Veneman_,155525,1561
Anna_Kournikova_,135778,1159
