Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,551,1117
Aaron_Sorkin_,1080,1566
Abdel_Nasser_Assidi_,400,907
Abdoulaye_Wade_,281,686
Abdullah_,419,940
Abdullah_Gul_,302,730
Abdullah_al-Attiyah_,318,764
Abdullatif_Sener_,982,1517
Abel_Pacheco_,771,1364
Abid_Hamid_Mahmud_Al-Tikriti_,41,119
Adam_Sandler_,1058,1557
Adam_Scott_,1231,1633
Adel_Al-Jubeir_,216,557
Adolfo_Aguilar_Zinser_,633,1220
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,873,1438
Adrian_Nastase_,447,981
Adrien_Brody_,105,295
Ahmad_Masood_,2,4
Ahmed_Chalabi_,398,904
Ahmet_Necdet_Sezer_,986,1519
Ai_Sugiyama_,220,565
Aicha_El_Ouafi_,312,751
Aitor_Gonzalez_,1172,1611
Akbar_Hashemi_Rafsanjani_,256,643
Akhmed_Zakayev_,245,617
Al_Davis_,167,448
Al_Gore_,134,365
Al_Pacino_,152,410
Al_Sharpton_,696,1298
Alan_Ball_,296,718
Alan_Greenspan_,738,1335
Alan_Mulally_,910,1470
Alastair_Campbell_,259,648
Albert_Costa_,931,1485
Alberto_Fujimori_,3,7
Alberto_Ruiz_Gallardon_,218,560
Albrecht_Mentz_,567,1132
Aldo_Paredes_,4,10
Alec_Baldwin_,292,707
Alejandro_Atchugarry_,225,577
Alejandro_Avila_,1268,1642
Alejandro_Toledo_,220,566
Aleksander_Kwasniewski_,541,1101
Alex_Barros_,362,847
Alex_Penelas_,315,759
Alex_Sink_,587,1160
Alexander_Downer_,50,145
Alexander_Losyukov_,698,1300
Alexander_Rumyantsev_,418,937
Alexandra_Stevenson_,610,1196
Alexandra_Vodjanikova_,157,423
Ali_Abbas_,373,868
Ali_Khamenei_,5,13
Ali_Naimi_,270,669
Alice_Fisher_,374,869
Alicia_Silverstone_,821,1406
Alimzhan_Tokhtakhounov_,290,704
Alison_Lohman_,480,1030
Allen_Iverson_,250,629
Allison_Janney_,821,1407
Allyson_Felix_,1523,1677
Alvaro_Noboa_,396,901
Alvaro_Silva_Calderon_,36,105
Alvaro_Uribe_,19,55
Amanda_Beard_,417,935
Amanda_Bynes_,56,162
Amanda_Coetzer_,1258,1639
Amber_Tamblyn_,356,838
Amelia_Vega_,75,214
Amelie_Mauresmo_,614,1199
Amer_al-Saadi_,92,260
Amram_Mitzna_,194,508
Ana_Guevara_,641,1233
Ana_Palacio_,218,561
Anastasia_Myskina_,764,1357
Anders_Ebbeson_,16,46
Anders_Fogh_Rasmussen_,318,765
Andre_Agassi_,774,1368
Andrei_Mikhnevich_,301,729
Andrew_Bunner_,597,1175
Andrew_Cuomo_,132,360
Andrew_Niccol_,199,519
Andrew_Weissmann_,421,943
Andy_Hebb_,319,767
Andy_Roddick_,551,1118
Angela_Bassett_,69,200
Angela_Lansbury_,83,236
Angela_Merkel_,50,146
Angelina_Jolie_,454,994
Angelo_Reyes_,1060,1559
Anibal_Ibarra_,1061,1560
Ann_Veneman_,223,573
Anna_Kournikova_,834,1417
Anna_Nicole_Smith_,193,506
Anne_Krueger_,324,779
Anne_McLellan_,281,687
