Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.848436,1123
Aaron_Sorkin_,1.1075,1639
Abdel_Nasser_Assidi_,0.693976,608
Abdoulaye_Wade_,0.791759,921
Abdullah_,0.505795,126
Abdullah_Gul_,0.762724,823
Abdullah_al-Attiyah_,1.02019,1545
Abdullatif_Sener_,0.795583,938
Abel_Pacheco_,1.04906,1581
Abid_Hamid_Mahmud_Al-Tikriti_,0.956774,1430
Adam_Sandler_,0.892557,1249
Adam_Scott_,0.859098,1161
Adel_Al-Jubeir_,0.685937,575
Adolfo_Aguilar_Zinser_,0.853969,1143
Adolfo_Rodriguez_Saa_,0.652447,466
Adrian_McPherson_,0.998093,1514
Adrian_Nastase_,0.337741,4
Adrien_Brody_,0.724609,708
Ahmad_Masood_,0.616768,365
Ahmed_Chalabi_,0.524745,153
Ahmet_Necdet_Sezer_,0.924287,1329
Ai_Sugiyama_,0.773526,867
Aicha_El_Ouafi_,0.89771,1261
Aitor_Gonzalez_,0.933067,1354
Akbar_Hashemi_Rafsanjani_,0.506527,128
Akhmed_Zakayev_,0.64689,446
Al_Davis_,0.602142,318
Al_Gore_,0.849955,1126
Al_Pacino_,0.728141,720
Al_Sharpton_,0.631616,413
Alan_Ball_,0.900421,1270
Alan_Greenspan_,0.679633,553
Alan_Mulally_,0.544212,196
Alastair_Campbell_,1.0339,1564
Albert_Costa_,1.02339,1553
Alberto_Fujimori_,0.752812,788
Alberto_Ruiz_Gallardon_,0.939667,1375
Albrecht_Mentz_,0.827055,1052
Aldo_Paredes_,0.853823,1141
Alec_Baldwin_,0.39882,23
Alejandro_Atchugarry_,0.422897,34
Alejandro_Avila_,0.913783,1302
Alejandro_Toledo_,0.617069,366
Aleksander_Kwasniewski_,0.881911,1220
Alex_Barros_,0.698183,631
Alex_Penelas_,0.844493,1110
Alex_Sink_,0.738258,742
Alexander_Downer_,0.317801,1
Alexander_Losyukov_,0.74488,769
Alexander_Rumyantsev_,0.775289,872
Alexandra_Stevenson_,0.834602,1078
Alexandra_Vodjanikova_,0.419563,30
Ali_Abbas_,1.01859,1543
Ali_Khamenei_,1.03695,1568
Ali_Naimi_,0.968198,1447
Alice_Fisher_,0.681157,558
Alicia_Silverstone_,1.04908,1582
Alimzhan_Tokhtakhounov_,1.01493,1537
Alison_Lohman_,0.619118,370
Allen_Iverson_,0.823208,1038
Allison_Janney_,0.822659,1036
Allyson_Felix_,0.63475,419
Alvaro_Noboa_,1.04489,1575
Alvaro_Silva_Calderon_,0.562077,229
Alvaro_Uribe_,0.72434,705
Amanda_Beard_,1.16638,1657
Amanda_Bynes_,0.571022,242
Amanda_Coetzer_,0.764848,838
Amber_Tamblyn_,0.845905,1117
Amelia_Vega_,0.581162,267
Amelie_Mauresmo_,1.2118,1670
Amer_al-Saadi_,0.449465,54
Amram_Mitzna_,0.706068,649
Ana_Guevara_,0.91531,1307
Ana_Palacio_,0.727664,718
Anastasia_Myskina_,1.05358,1589
Anders_Ebbeson_,0.616029,361
Anders_Fogh_Rasmussen_,0.685853,574
Andre_Agassi_,0.952786,1417
Andrei_Mikhnevich_,0.788739,909
Andrew_Bunner_,0.763045,825
