Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.04757,1636
Aaron_Sorkin_,1.08372,1653
Abdel_Nasser_Assidi_,0.786347,977
Abdoulaye_Wade_,1.01465,1623
Abdullah_,0.651618,418
Abdullah_Gul_,0.74709,790
Abdullah_al-Attiyah_,0.926911,1515
Abdullatif_Sener_,0.754017,821
Abel_Pacheco_,0.880648,1365
Abid_Hamid_Mahmud_Al-Tikriti_,0.735095,743
Adam_Sandler_,0.641141,379
Adam_Scott_,0.850948,1265
Adel_Al-Jubeir_,0.805205,1073
Adolfo_Aguilar_Zinser_,0.780016,949
Adolfo_Rodriguez_Saa_,0.653153,427
Adrian_McPherson_,0.750205,805
Adrian_Nastase_,0.562159,154
Adrien_Brody_,0.590188,218
Ahmad_Masood_,0.80626,1077
Ahmed_Chalabi_,0.774946,914
Ahmet_Necdet_Sezer_,0.686551,553
Ai_Sugiyama_,1.0075,1614
Aicha_El_Ouafi_,0.797827,1032
Aitor_Gonzalez_,0.893825,1422
Akhmed_Zakayev_,0.555724,138
Al_Davis_,0.720748,677
Al_Gore_,0.89356,1419
Al_Pacino_,0.604834,269
Al_Sharpton_,0.819653,1127
Alan_Ball_,0.760195,852
Alan_Greenspan_,0.759624,849
Alan_Mulally_,0.701603,595
Alastair_Campbell_,1.01858,1625
Albert_Costa_,0.846553,1256
Alberto_Fujimori_,0.776415,924
Alberto_Ruiz_Gallardon_,0.61471,299
Albrecht_Mentz_,0.830743,1179
Aldo_Paredes_,0.785482,973
Alec_Baldwin_,0.491351,45
Alejandro_Atchugarry_,0.850466,1263
Alejandro_Avila_,0.714954,650
Alejandro_Toledo_,0.618217,312
Aleksander_Kwasniewski_,0.635485,358
Alex_Barros_,0.773812,909
Alex_Penelas_,0.599246,249
Alex_Sink_,0.805838,1075
Alexander_Downer_,0.505894,63
Alexander_Losyukov_,0.864711,1310
Alexander_Rumyantsev_,0.720578,676
Alexandra_Stevenson_,0.953461,1568
Alexandra_Vodjanikova_,0.585565,204
Ali_Abbas_,0.908148,1453
Ali_Khamenei_,0.858909,1294
Ali_Naimi_,0.703318,602
Alice_Fisher_,0.815342,1111
Alicia_Silverstone_,0.850403,1262
Alimzhan_Tokhtakhounov_,0.871911,1336
Alison_Lohman_,1.01602,1624
Allen_Iverson_,0.774437,912
Allison_Janney_,0.708603,627
Allyson_Felix_,0.950903,1564
Alvaro_Noboa_,0.683457,535
Alvaro_Silva_Calderon_,0.68857,560
Alvaro_Uribe_,0.888271,1397
Amanda_Beard_,1.06648,1645
Amanda_Bynes_,0.435002,12
Amanda_Coetzer_,0.97025,1584
Amber_Tamblyn_,0.767112,885
Amelia_Vega_,0.518247,83
Amelie_Mauresmo_,0.961062,1574
Amer_al-Saadi_,0.685582,548
Amram_Mitzna_,0.716249,659
Ana_Guevara_,0.736935,755
Ana_Palacio_,0.774776,913
Anastasia_Myskina_,0.640219,376
Anders_Ebbeson_,0.84087,1228
Anders_Fogh_Rasmussen_,0.855191,1280
Andre_Agassi_,0.698636,586
Andrei_Mikhnevich_,0.843592,1246
Andrew_Bunner_,0.843056,1243
Andrew_Cuomo_,0.670727,489
