Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,122997,836
Aaron_Sorkin_,139951,1343
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,131033,1096
Abdullah_,128988,1038
Abdullah_Gul_,93796,180
Abdullah_al-Attiyah_,117748,690
Abdullatif_Sener_,127308,978
Abel_Pacheco_,128788,1031
Abid_Hamid_Mahmud_Al-Tikriti_,127609,991
Adam_Sandler_,91643.7,163
Adam_Scott_,100586,252
Adel_Al-Jubeir_,124569,889
Adolfo_Aguilar_Zinser_,74974.8,82
Adolfo_Rodriguez_Saa_,142556,1393
Adrian_McPherson_,107835,408
Adrian_Nastase_,134160,1194
Adrien_Brody_,133766,1186
Ahmad_Masood_,102426,294
Ahmed_Chalabi_,110700,487
Ahmet_Necdet_Sezer_,90457.5,157
Ai_Sugiyama_,108634,433
Aicha_El_Ouafi_,120143,756
Aitor_Gonzalez_,0,2
Akhmed_Zakayev_,123206,843
Al_Davis_,120950,782
Al_Gore_,145302,1444
Al_Pacino_,117606,682
Al_Sharpton_,108146,417
Alan_Ball_,125096,907
Alan_Greenspan_,0,3
Alan_Mulally_,133727,1185
Alastair_Campbell_,83364,118
Albert_Costa_,133209,1167
Alberto_Fujimori_,133147,1164
Alberto_Ruiz_Gallardon_,101320,272
Albrecht_Mentz_,0,4
Aldo_Paredes_,123127,839
Alec_Baldwin_,72826,77
Alejandro_Atchugarry_,92085,168
Alejandro_Avila_,119280,736
Alejandro_Toledo_,107116,396
Aleksander_Kwasniewski_,145376,1445
Alex_Barros_,0,5
Alex_Penelas_,124575,890
Alex_Sink_,128310,1020
Alexander_Downer_,107372,402
Alexander_Losyukov_,129910,1067
Alexander_Rumyantsev_,106799,384
Alexandra_Stevenson_,119931,750
Alexandra_Vodjanikova_,136307,1257
Ali_Abbas_,122351,815
Ali_Khamenei_,114184,587
Ali_Naimi_,116750,656
Alice_Fisher_,0,6
Alicia_Silverstone_,112682,536
Alimzhan_Tokhtakhounov_,111936,515
Alison_Lohman_,107064,392
Allen_Iverson_,134467,1209
Allison_Janney_,142889,1404
Allyson_Felix_,96810,212
Alvaro_Noboa_,118882,725
Alvaro_Silva_Calderon_,95973,198
Alvaro_Uribe_,104885,336
Amanda_Beard_,108926,443
Amanda_Bynes_,104258,327
Amanda_Coetzer_,163746,1637
Amber_Tamblyn_,109865,467
Amelia_Vega_,70373,71
Amelie_Mauresmo_,139213,1323
Amer_al-Saadi_,123758,860
Amram_Mitzna_,133957,1190
Ana_Guevara_,108895,441
Ana_Palacio_,101147,267
Anastasia_Myskina_,120730,777
Anders_Ebbeson_,122640,825
Anders_Fogh_Rasmussen_,138282,1296
Andre_Agassi_,151132,1536
Andrei_Mikhnevich_,132849,1152
Andrew_Bunner_,113956,580
Andrew_Cuomo_,128364,1021
Andrew_Niccol_,81458,110
Andrew_Weissmann_,121229,788
Andy_Hebb_,143809,1418
Andy_Roddick_,100048,245
Angela_Bassett_,122299,812
Angela_Lansbury_,109502,457
Angela_Merkel_,129810,1063
Angelina_Jolie_,147314,1481
Angelo_Reyes_,107835,409
Anibal_Ibarra_,115784,633
Ann_Veneman_,76547.5,88
