Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,202,543
Aaron_Sorkin_,1010,1546
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1126,1589
Abdullah_,2,4
Abdullah_Gul_,356,872
Abdullah_al-Attiyah_,464,1070
Abdullatif_Sener_,3,7
Abel_Pacheco_,326,821
Abid_Hamid_Mahmud_Al-Tikriti_,258,665
Adam_Sandler_,639,1297
Adam_Scott_,4,10
Adel_Al-Jubeir_,885,1479
Adolfo_Aguilar_Zinser_,846,1450
Adolfo_Rodriguez_Saa_,882,1478
Adrian_McPherson_,1267,1633
Adrian_Nastase_,5,13
Adrien_Brody_,529,1170
Ahmad_Masood_,840,1447
Ahmed_Chalabi_,6,16
Ahmet_Necdet_Sezer_,246,640
Ai_Sugiyama_,981,1530
Aicha_El_Ouafi_,397,949
Aitor_Gonzalez_,7,19
Akbar_Hashemi_Rafsanjani_,8,22
Akhmed_Zakayev_,375,912
Al_Davis_,1124,1588
Al_Gore_,606,1260
Al_Pacino_,9,25
Al_Sharpton_,715,1356
Alan_Ball_,738,1375
Alan_Greenspan_,10,28
Alan_Mulally_,399,953
Alastair_Campbell_,268,690
Albert_Costa_,500,1128
Alberto_Fujimori_,306,775
Alberto_Ruiz_Gallardon_,11,31
Albrecht_Mentz_,12,34
Aldo_Paredes_,13,37
Alec_Baldwin_,1042,1557
Alejandro_Atchugarry_,14,40
Alejandro_Avila_,15,43
Alejandro_Toledo_,117,334
Aleksander_Kwasniewski_,209,558
Alex_Barros_,16,46
Alex_Penelas_,280,717
Alex_Sink_,17,49
Alexander_Downer_,196,529
Alexander_Losyukov_,265,681
Alexander_Rumyantsev_,18,52
Alexandra_Stevenson_,19,55
Alexandra_Vodjanikova_,963,1524
Ali_Abbas_,20,58
Ali_Khamenei_,21,61
Ali_Naimi_,22,64
Alice_Fisher_,23,67
Alicia_Silverstone_,24,70
Alimzhan_Tokhtakhounov_,13,38
Alison_Lohman_,486,1105
Allen_Iverson_,25,73
Allison_Janney_,26,76
Allyson_Felix_,1490,1674
Alvaro_Noboa_,415,979
Alvaro_Silva_Calderon_,324,817
Alvaro_Uribe_,193,523
Amanda_Beard_,27,79
Amanda_Bynes_,66,192
Amanda_Coetzer_,28,82
Amber_Tamblyn_,370,899
Amelia_Vega_,280,718
Amelie_Mauresmo_,534,1179
Amer_al-Saadi_,29,85
Amram_Mitzna_,30,88
Ana_Guevara_,48,139
Ana_Palacio_,4,11
Anastasia_Myskina_,693,1336
Anders_Ebbeson_,31,91
Anders_Fogh_Rasmussen_,7,20
Andre_Agassi_,1200,1611
Andrei_Mikhnevich_,32,94
Andrew_Bunner_,667,1316
Andrew_Cuomo_,174,476
Andrew_Niccol_,33,97
Andrew_Weissmann_,898,1486
Andy_Hebb_,34,100
Andy_Roddick_,995,1535
Angela_Bassett_,35,103
Angela_Lansbury_,28,83
Angela_Merkel_,55,159
Angelina_Jolie_,788,1408
Angelo_Reyes_,178,486
Anibal_Ibarra_,36,106
Ann_Veneman_,232,610
Anna_Kournikova_,37,108
Anna_Nicole_Smith_,38,111
Anne_Krueger_,29,86
Anne_McLellan_,290,742
