Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,135717,1341
Aaron_Sorkin_,117814,1010
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,123597,1126
Abdullah_,0,2
Abdullah_Gul_,145308,1509
Abdullah_al-Attiyah_,131893,1270
Abdullatif_Sener_,0,3
Abel_Pacheco_,82739,635
Abid_Hamid_Mahmud_Al-Tikriti_,134502,1319
Adam_Sandler_,126641,1181
Adam_Scott_,0,4
Adel_Al-Jubeir_,126128,1169
Adolfo_Aguilar_Zinser_,138672,1395
Adolfo_Rodriguez_Saa_,109019,882
Adrian_McPherson_,131847,1267
Adrian_Nastase_,0,5
Adrien_Brody_,139553,1415
Ahmad_Masood_,131688,1265
Ahmed_Chalabi_,0,6
Ahmet_Necdet_Sezer_,95724.7,732
Ai_Sugiyama_,146712,1534
Aicha_El_Ouafi_,92029,697
Aitor_Gonzalez_,0,7
Akbar_Hashemi_Rafsanjani_,0,8
Akhmed_Zakayev_,143466,1481
Al_Davis_,123525,1124
Al_Gore_,77291,606
Al_Pacino_,0,9
Al_Sharpton_,95454,731
Alan_Ball_,123524,1123
Alan_Greenspan_,0,10
Alan_Mulally_,176031,1676
Alastair_Campbell_,112800,931
Albert_Costa_,112626,927
Alberto_Fujimori_,125520,1160
Alberto_Ruiz_Gallardon_,0,11
Albrecht_Mentz_,0,12
Aldo_Paredes_,0,13
Alec_Baldwin_,147785,1551
Alejandro_Atchugarry_,0,14
Alejandro_Avila_,0,15
Alejandro_Toledo_,119054,1037
Aleksander_Kwasniewski_,94453.5,720
Alex_Barros_,0,16
Alex_Penelas_,106264,848
Alex_Sink_,0,17
Alexander_Downer_,82708.5,634
Alexander_Losyukov_,90225,683
Alexander_Rumyantsev_,0,18
Alexandra_Stevenson_,0,19
Alexandra_Vodjanikova_,134187,1315
Ali_Abbas_,0,20
Ali_Khamenei_,0,21
Ali_Naimi_,0,22
Alice_Fisher_,0,23
Alicia_Silverstone_,0,24
Alimzhan_Tokhtakhounov_,100820,780
Alison_Lohman_,109642,897
Allen_Iverson_,0,25
Allison_Janney_,0,26
Allyson_Felix_,144176,1490
Alvaro_Noboa_,121908,1093
Alvaro_Silva_Calderon_,139126,1404
Alvaro_Uribe_,129315,1226
Amanda_Beard_,0,27
Amanda_Bynes_,130855,1253
Amanda_Coetzer_,0,28
Amber_Tamblyn_,92827,705
Amelia_Vega_,129414,1228
Amelie_Mauresmo_,150375,1585
Amer_al-Saadi_,0,29
Amram_Mitzna_,0,30
Ana_Guevara_,75447,601
Ana_Palacio_,68854,588
Anastasia_Myskina_,144346,1493
Anders_Ebbeson_,0,31
Anders_Fogh_Rasmussen_,96001,736
Andre_Agassi_,141501,1449
Andrei_Mikhnevich_,0,32
Andrew_Bunner_,123625,1127
Andrew_Cuomo_,162846,1653
Andrew_Niccol_,0,33
Andrew_Weissmann_,144124,1488
Andy_Hebb_,0,34
Andy_Roddick_,133134,1299
Angela_Bassett_,0,35
Angela_Lansbury_,90165,681
Angela_Merkel_,158328,1643
Angelina_Jolie_,123843,1133
Angelo_Reyes_,110524,901
Anibal_Ibarra_,0,36
Ann_Veneman_,139851,1421
