Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,78635.5,64
Aaron_Sorkin_,141892,1294
Abdel_Nasser_Assidi_,117308,537
Abdoulaye_Wade_,98855,188
Abdullah_,126875,859
Abdullah_Gul_,110901,385
Abdullah_al-Attiyah_,144172,1359
Abdullatif_Sener_,127475,883
Abel_Pacheco_,136485,1149
Abid_Hamid_Mahmud_Al-Tikriti_,124218,764
Adam_Sandler_,141159,1270
Adam_Scott_,125888,829
Adel_Al-Jubeir_,131129,1011
Adolfo_Aguilar_Zinser_,152269,1500
Adolfo_Rodriguez_Saa_,141677,1285
Adrian_McPherson_,143039,1326
Adrian_Nastase_,0,1
Adrien_Brody_,132659,1055
Ahmad_Masood_,137095,1166
Ahmed_Chalabi_,122153,703
Ahmet_Necdet_Sezer_,128724,926
Ai_Sugiyama_,137724,1182
Aicha_El_Ouafi_,112812,432
Aitor_Gonzalez_,124658,787
Akbar_Hashemi_Rafsanjani_,126213,846
Akhmed_Zakayev_,107093,310
Al_Davis_,142975,1322
Al_Gore_,121512,669
Al_Pacino_,101492,223
Al_Sharpton_,92123,121
Alan_Ball_,102614,239
Alan_Greenspan_,141455,1281
Alan_Mulally_,101504,224
Alastair_Campbell_,145231,1383
Albert_Costa_,117513,545
Alberto_Fujimori_,134242,1086
Alberto_Ruiz_Gallardon_,117406,541
Albrecht_Mentz_,122965,724
Aldo_Paredes_,148288,1433
Alec_Baldwin_,96131.7,159
Alejandro_Atchugarry_,139781,1247
Alejandro_Avila_,126102,838
Alejandro_Toledo_,128268,904
Aleksander_Kwasniewski_,141376,1276
Alex_Barros_,147263,1411
Alex_Penelas_,92640.3,125
Alex_Sink_,130293,980
Alexander_Downer_,103114,251
Alexander_Losyukov_,140941,1267
Alexander_Rumyantsev_,137913,1186
Alexandra_Stevenson_,104490,269
Alexandra_Vodjanikova_,82088,73
Ali_Abbas_,0,2
Ali_Khamenei_,163711,1616
Ali_Naimi_,121747,680
Alice_Fisher_,117529,546
Alicia_Silverstone_,101170,217
Alimzhan_Tokhtakhounov_,91984,120
Alison_Lohman_,0,3
Allen_Iverson_,130094,973
Allison_Janney_,102950,248
Allyson_Felix_,126907,861
Alvaro_Noboa_,124570,782
Alvaro_Silva_Calderon_,132556,1053
Alvaro_Uribe_,111907,409
Amanda_Beard_,143707,1346
Amanda_Bynes_,103147,252
Amanda_Coetzer_,111616,402
Amber_Tamblyn_,112738,428
Amelia_Vega_,111679,403
Amelie_Mauresmo_,151793,1497
Amer_al-Saadi_,135559,1126
Amram_Mitzna_,100901,211
Ana_Guevara_,130659,992
Ana_Palacio_,123441,741
Anastasia_Myskina_,147578,1418
Anders_Ebbeson_,157563,1570
Anders_Fogh_Rasmussen_,145542,1388
Andre_Agassi_,119881,613
Andrei_Mikhnevich_,182428,1669
Andrew_Bunner_,148663,1447
Andrew_Cuomo_,111334,392
Andrew_Niccol_,90008,107
Andrew_Weissmann_,126257,847
Andy_Hebb_,128280,906
Andy_Roddick_,144583,1369
Angela_Bassett_,101776,228
Angela_Lansbury_,96569,164
Angela_Merkel_,99594,198
Angelina_Jolie_,92574.5,123
Angelo_Reyes_,103854,265
