Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2147,586
Aaron_Sorkin_,3478,1454
Abdel_Nasser_Assidi_,3150,1298
Abdoulaye_Wade_,2240,660
Abdullah_,2451,795
Abdullah_Gul_,991,60
Abdullah_al-Attiyah_,3847,1570
Abdullatif_Sener_,2132,576
Abel_Pacheco_,2744,1000
Abid_Hamid_Mahmud_Al-Tikriti_,3629,1515
Adam_Sandler_,3143,1286
Adam_Scott_,3971,1596
Adel_Al-Jubeir_,4157,1631
Adolfo_Aguilar_Zinser_,3332,1386
Adolfo_Rodriguez_Saa_,4126,1627
Adrian_McPherson_,4027,1606
Adrian_Nastase_,2428,777
Adrien_Brody_,2974,1173
Ahmad_Masood_,3177,1312
Ahmed_Chalabi_,1383,150
Ahmet_Necdet_Sezer_,3285,1372
Ai_Sugiyama_,3834,1564
Aicha_El_Ouafi_,2068,528
Aitor_Gonzalez_,3722,1540
Akbar_Hashemi_Rafsanjani_,1919,414
Akhmed_Zakayev_,1642,244
Al_Davis_,2819,1064
Al_Gore_,2924,1152
Al_Pacino_,1714,273
Al_Sharpton_,1851,355
Alan_Ball_,1081,78
Alan_Greenspan_,3957,1589
Alan_Mulally_,1476,174
Alastair_Campbell_,2738,998
Albert_Costa_,2924,1153
Alberto_Fujimori_,2819,1065
Alberto_Ruiz_Gallardon_,2006,489
Albrecht_Mentz_,3081,1247
Aldo_Paredes_,2266,671
Alec_Baldwin_,1955,441
Alejandro_Atchugarry_,2660,941
Alejandro_Avila_,2913,1142
Alejandro_Toledo_,2069,530
Aleksander_Kwasniewski_,2945,1159
Alex_Barros_,2604,906
Alex_Penelas_,789,33
Alex_Sink_,2746,1001
Alexander_Downer_,1357,142
Alexander_Losyukov_,1962,453
Alexander_Rumyantsev_,3253,1360
Alexandra_Stevenson_,1693,268
Alexandra_Vodjanikova_,3050,1228
Ali_Abbas_,1441,164
Ali_Khamenei_,4377,1656
Ali_Naimi_,1305,128
Alice_Fisher_,2886,1125
Alicia_Silverstone_,2168,605
Alimzhan_Tokhtakhounov_,2283,679
Alison_Lohman_,1451,167
Allen_Iverson_,2903,1131
Allison_Janney_,2112,562
Allyson_Felix_,3615,1509
Alvaro_Noboa_,2581,888
Alvaro_Silva_Calderon_,2190,623
Alvaro_Uribe_,1470,172
Amanda_Beard_,3078,1240
Amanda_Bynes_,1181,104
Amanda_Coetzer_,2531,849
Amber_Tamblyn_,2092,551
Amelia_Vega_,2318,700
Amelie_Mauresmo_,4507,1668
Amer_al-Saadi_,1620,238
Amram_Mitzna_,1678,260
Ana_Guevara_,4123,1625
Ana_Palacio_,1897,386
Anastasia_Myskina_,4575,1671
Anders_Ebbeson_,3360,1404
Anders_Fogh_Rasmussen_,4009,1605
Andre_Agassi_,2916,1146
Andrei_Mikhnevich_,3335,1387
Andrew_Bunner_,2648,934
Andrew_Cuomo_,1268,119
Andrew_Niccol_,1706,272
Andrew_Weissmann_,3000,1197
Andy_Hebb_,1959,449
Andy_Roddick_,3355,1399
Angela_Bassett_,2838,1087
Angela_Lansbury_,659,20
Angela_Merkel_,1538,202
Angelina_Jolie_,791,34
Angelo_Reyes_,3007,1201
