Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3297,1321
Aaron_Sorkin_,3873,1569
Abdel_Nasser_Assidi_,3494,1415
Abdoulaye_Wade_,2419,758
Abdullah_,1327,185
Abdullah_Gul_,2342,710
Abdullah_al-Attiyah_,2784,1008
Abdullatif_Sener_,3764,1538
Abel_Pacheco_,2875,1065
Abid_Hamid_Mahmud_Al-Tikriti_,1698,342
Adam_Sandler_,2926,1098
Adam_Scott_,3781,1541
Adel_Al-Jubeir_,3010,1150
Adolfo_Aguilar_Zinser_,703,33
Adolfo_Rodriguez_Saa_,3236,1285
Adrian_McPherson_,3967,1597
Adrian_Nastase_,1628,309
Adrien_Brody_,1776,386
Ahmad_Masood_,2147,577
Ahmed_Chalabi_,1744,365
Ahmet_Necdet_Sezer_,3412,1379
Ai_Sugiyama_,3625,1482
Aicha_El_Ouafi_,3919,1585
Aitor_Gonzalez_,2902,1086
Akbar_Hashemi_Rafsanjani_,1137,123
Akhmed_Zakayev_,1325,183
Al_Davis_,3111,1209
Al_Gore_,3224,1278
Al_Pacino_,3480,1403
Al_Sharpton_,3489,1413
Alan_Ball_,2918,1093
Alan_Greenspan_,3651,1500
Alan_Mulally_,1321,180
Alastair_Campbell_,2630,887
Albert_Costa_,4150,1622
Alberto_Fujimori_,2444,775
Alberto_Ruiz_Gallardon_,2166,591
Albrecht_Mentz_,2406,748
Aldo_Paredes_,2838,1041
Alec_Baldwin_,2243,652
Alejandro_Atchugarry_,2269,668
Alejandro_Avila_,4271,1637
Alejandro_Toledo_,2347,713
Aleksander_Kwasniewski_,1347,194
Alex_Barros_,2544,836
Alex_Penelas_,2387,735
Alex_Sink_,2245,654
Alexander_Downer_,2656,905
Alexander_Losyukov_,1165,133
Alexander_Rumyantsev_,2276,675
Alexandra_Stevenson_,3808,1545
Alexandra_Vodjanikova_,2912,1088
Ali_Abbas_,2194,607
Ali_Khamenei_,3855,1563
Ali_Naimi_,2128,566
Alice_Fisher_,2622,883
Alicia_Silverstone_,4451,1658
Alimzhan_Tokhtakhounov_,3052,1175
Alison_Lohman_,3145,1229
Allen_Iverson_,3161,1237
Allison_Janney_,3114,1214
Allyson_Felix_,2721,958
Alvaro_Noboa_,2803,1017
Alvaro_Silva_Calderon_,2754,984
Alvaro_Uribe_,2493,804
Amanda_Beard_,2107,555
Amanda_Bynes_,1185,136
Amanda_Coetzer_,2572,854
Amber_Tamblyn_,2496,807
Amelia_Vega_,2321,695
Amelie_Mauresmo_,3326,1340
Amer_al-Saadi_,3527,1434
Amram_Mitzna_,2233,643
Ana_Guevara_,3183,1252
Ana_Palacio_,3063,1181
Anastasia_Myskina_,3910,1582
Anders_Ebbeson_,3544,1443
Anders_Fogh_Rasmussen_,2110,557
Andre_Agassi_,2160,587
Andrei_Mikhnevich_,1426,230
Andrew_Bunner_,2079,543
Andrew_Cuomo_,2868,1061
Andrew_Niccol_,3021,1163
Andrew_Weissmann_,2444,776
Andy_Hebb_,3042,1171
Andy_Roddick_,3251,1295
Angela_Bassett_,2416,756
Angela_Lansbury_,1548,271
Angela_Merkel_,2123,564
Angelina_Jolie_,2095,550
Angelo_Reyes_,3344,1347
