Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,140235,1324
Aaron_Sorkin_,142502,1371
Abdel_Nasser_Assidi_,129770,1050
Abdoulaye_Wade_,0,1
Abdullah_,82456.6,114
Abdullah_Gul_,131037,1082
Abdullah_al-Attiyah_,0,2
Abdullatif_Sener_,150618,1519
Abel_Pacheco_,93296,194
Abid_Hamid_Mahmud_Al-Tikriti_,121503,793
Adam_Sandler_,155534,1577
Adam_Scott_,132013,1120
Adel_Al-Jubeir_,98618,280
Adolfo_Aguilar_Zinser_,97514.3,254
Adolfo_Rodriguez_Saa_,119112,715
Adrian_McPherson_,121756,799
Adrian_Nastase_,107825,459
Adrien_Brody_,104811,400
Ahmad_Masood_,106340,426
Ahmed_Chalabi_,134358,1193
Ahmet_Necdet_Sezer_,127999,991
Ai_Sugiyama_,133176,1164
Aicha_El_Ouafi_,125485,908
Aitor_Gonzalez_,0,3
Akbar_Hashemi_Rafsanjani_,88451,144
Akhmed_Zakayev_,101246,326
Al_Davis_,155285,1572
Al_Gore_,111812,532
Al_Pacino_,136057,1225
Al_Sharpton_,97015,246
Alan_Ball_,114659,609
Alan_Greenspan_,176294,1669
Alan_Mulally_,98497,277
Alastair_Campbell_,78022,95
Albert_Costa_,127773,985
Alberto_Fujimori_,122548,828
Alberto_Ruiz_Gallardon_,131597,1104
Albrecht_Mentz_,112738,557
Aldo_Paredes_,120038,741
Alec_Baldwin_,122965,842
Alejandro_Atchugarry_,140285,1325
Alejandro_Avila_,152238,1538
Alejandro_Toledo_,126342,948
Aleksander_Kwasniewski_,114940,615
Alex_Barros_,145728,1435
Alex_Penelas_,125889,931
Alex_Sink_,105271,407
Alexander_Downer_,155424,1574
Alexander_Losyukov_,105771,416
Alexander_Rumyantsev_,147909,1482
Alexandra_Stevenson_,142597,1375
Alexandra_Vodjanikova_,135307,1209
Ali_Abbas_,101913,339
Ali_Khamenei_,145082,1424
Ali_Naimi_,106369,427
Alice_Fisher_,124611,883
Alicia_Silverstone_,148813,1495
Alimzhan_Tokhtakhounov_,137147,1248
Alison_Lohman_,128862,1017
Allen_Iverson_,121399,785
Allison_Janney_,124578,882
Allyson_Felix_,119049,713
Alvaro_Noboa_,132352,1133
Alvaro_Silva_Calderon_,142299,1368
Alvaro_Uribe_,104110,384
Amanda_Beard_,83205,118
Amanda_Bynes_,102228,343
Amanda_Coetzer_,132660,1142
Amber_Tamblyn_,123153,846
Amelia_Vega_,145700,1433
Amelie_Mauresmo_,103304,372
Amer_al-Saadi_,146017,1445
Amram_Mitzna_,99664,300
Ana_Guevara_,108409,467
Ana_Palacio_,170893,1660
Anastasia_Myskina_,142016,1361
Anders_Ebbeson_,140055,1319
Anders_Fogh_Rasmussen_,105754,415
Andre_Agassi_,97866.7,263
Andrei_Mikhnevich_,87040,139
Andrew_Bunner_,0,4
Andrew_Cuomo_,132010,1119
Andrew_Niccol_,137817,1263
Andrew_Weissmann_,105874,417
Andy_Hebb_,145129,1425
Andy_Roddick_,132967,1154
Angela_Bassett_,107050,438
Angela_Lansbury_,65933,52
Angela_Merkel_,123112,845
Angelina_Jolie_,125502,909
Angelo_Reyes_,117927,683
