Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,341,838
Aaron_Sorkin_,491,1091
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,205,544
Abdullah_,1071,1601
Abdullah_Gul_,285,724
Abdullah_al-Attiyah_,217,570
Abdullatif_Sener_,774,1410
Abel_Pacheco_,108,302
Abid_Hamid_Mahmud_Al-Tikriti_,266,682
Adam_Sandler_,499,1100
Adam_Scott_,913,1518
Adel_Al-Jubeir_,724,1361
Adolfo_Aguilar_Zinser_,396,940
Adolfo_Rodriguez_Saa_,81,228
Adrian_McPherson_,159,439
Adrian_Nastase_,1290,1658
Adrien_Brody_,375,904
Ahmad_Masood_,2,4
Ahmed_Chalabi_,183,498
Ahmet_Necdet_Sezer_,260,668
Ai_Sugiyama_,121,339
Aicha_El_Ouafi_,79,222
Aitor_Gonzalez_,96,271
Akbar_Hashemi_Rafsanjani_,239,623
Akhmed_Zakayev_,458,1040
Al_Davis_,945,1540
Al_Gore_,324,806
Al_Pacino_,3,7
Al_Sharpton_,437,1007
Alan_Ball_,257,660
Alan_Greenspan_,736,1372
Alan_Mulally_,189,512
Alastair_Campbell_,773,1409
Albert_Costa_,1,2
Alberto_Fujimori_,4,10
Alberto_Ruiz_Gallardon_,294,745
Albrecht_Mentz_,924,1526
Aldo_Paredes_,506,1111
Alec_Baldwin_,262,673
Alejandro_Atchugarry_,650,1287
Alejandro_Avila_,81,229
Alejandro_Toledo_,445,1018
Aleksander_Kwasniewski_,171,469
Alex_Barros_,138,383
Alex_Penelas_,148,411
Alex_Sink_,217,571
Alexander_Downer_,283,720
Alexander_Losyukov_,430,993
Alexander_Rumyantsev_,280,712
Alexandra_Stevenson_,533,1151
Alexandra_Vodjanikova_,1520,1677
Ali_Abbas_,77,217
Ali_Khamenei_,5,13
Ali_Naimi_,27,79
Alice_Fisher_,759,1393
Alicia_Silverstone_,126,353
Alimzhan_Tokhtakhounov_,358,872
Alison_Lohman_,298,754
Allen_Iverson_,72,204
Allison_Janney_,385,920
Allyson_Felix_,1519,1676
Alvaro_Noboa_,380,914
Alvaro_Silva_Calderon_,844,1470
Alvaro_Uribe_,654,1291
Amanda_Beard_,329,816
Amanda_Bynes_,53,154
Amanda_Coetzer_,840,1464
Amber_Tamblyn_,506,1112
Amelia_Vega_,626,1263
Amelie_Mauresmo_,98,277
Amer_al-Saadi_,43,125
Amram_Mitzna_,386,921
Ana_Guevara_,268,685
Ana_Palacio_,149,414
Anastasia_Myskina_,686,1324
Anders_Ebbeson_,318,795
Anders_Fogh_Rasmussen_,552,1167
Andre_Agassi_,158,437
Andrei_Mikhnevich_,20,58
Andrew_Bunner_,173,474
Andrew_Cuomo_,84,237
Andrew_Niccol_,44,128
Andrew_Weissmann_,461,1044
Andy_Hebb_,169,464
Andy_Roddick_,600,1230
Angela_Bassett_,265,679
Angela_Lansbury_,487,1084
Angela_Merkel_,42,122
Angelina_Jolie_,290,735
Angelo_Reyes_,433,999
Anibal_Ibarra_,533,1152
Ann_Veneman_,206,547
Anna_Kournikova_,387,922
Anna_Nicole_Smith_,472,1063
Anne_Krueger_,410,962
Anne_McLellan_,483,1078
