Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.276,542
Aaron_Sorkin_,134.497,1073
Abdel_Nasser_Assidi_,158.802,1551
Abdoulaye_Wade_,177.811,1658
Abdullah_,101.804,214
Abdullah_Gul_,106.015,292
Abdullah_al-Attiyah_,145.207,1335
Abdullatif_Sener_,124.877,762
Abel_Pacheco_,138.139,1162
Abid_Hamid_Mahmud_Al-Tikriti_,156.624,1536
Adam_Sandler_,133.493,1046
Adam_Scott_,145.648,1343
Adel_Al-Jubeir_,148.604,1404
Adolfo_Aguilar_Zinser_,135.515,1102
Adolfo_Rodriguez_Saa_,139.61,1206
Adrian_McPherson_,196.33,1679
Adrian_Nastase_,141.562,1260
Adrien_Brody_,110.818,382
Ahmad_Masood_,149.199,1412
Ahmed_Chalabi_,111.089,387
Ahmet_Necdet_Sezer_,129.481,922
Ai_Sugiyama_,130.554,956
Aicha_El_Ouafi_,151.222,1446
Aitor_Gonzalez_,170.285,1633
Akbar_Hashemi_Rafsanjani_,103.611,247
Akhmed_Zakayev_,125.153,769
Al_Davis_,149.333,1416
Al_Gore_,139.248,1191
Al_Pacino_,122.289,678
Al_Sharpton_,164.894,1593
Alan_Ball_,123.335,714
Alan_Greenspan_,147.617,1383
Alan_Mulally_,128.869,894
Alastair_Campbell_,129.299,916
Albert_Costa_,168.737,1623
Alberto_Fujimori_,136.562,1128
Alberto_Ruiz_Gallardon_,129.842,940
Albrecht_Mentz_,117.687,556
Aldo_Paredes_,113.547,448
Alec_Baldwin_,136.266,1119
Alejandro_Atchugarry_,120.51,634
Alejandro_Avila_,144.151,1313
Alejandro_Toledo_,94.0832,111
Aleksander_Kwasniewski_,138.49,1175
Alex_Barros_,109.286,353
Alex_Penelas_,93.9012,107
Alex_Sink_,138.289,1166
Alexander_Downer_,117.47,549
Alexander_Losyukov_,112.942,430
Alexander_Rumyantsev_,105.97,291
Alexandra_Stevenson_,103.03,236
Alexandra_Vodjanikova_,155.267,1516
Ali_Abbas_,109.477,359
Ali_Khamenei_,131.926,997
Ali_Naimi_,112.324,414
Alice_Fisher_,139.591,1204
Alicia_Silverstone_,129.921,942
Alimzhan_Tokhtakhounov_,129.61,928
Alison_Lohman_,114.429,467
Allen_Iverson_,142.213,1274
Allison_Janney_,131.435,980
Allyson_Felix_,155.017,1513
Alvaro_Noboa_,111.077,386
Alvaro_Silva_Calderon_,131.942,999
Alvaro_Uribe_,107.07,310
Amanda_Beard_,116.514,520
Amanda_Bynes_,87.5062,55
Amanda_Coetzer_,140.537,1231
Amber_Tamblyn_,131.553,982
Amelia_Vega_,104.659,264
Amelie_Mauresmo_,145.084,1332
Amer_al-Saadi_,114.066,461
Amram_Mitzna_,126.968,827
Ana_Guevara_,177.763,1657
Ana_Palacio_,101.28,205
Anastasia_Myskina_,121.893,668
Anders_Ebbeson_,162.857,1578
Anders_Fogh_Rasmussen_,166.94,1608
Andre_Agassi_,124.803,760
Andrei_Mikhnevich_,144.294,1317
Andrew_Bunner_,111.797,402
Andrew_Cuomo_,119.445,601
Andrew_Niccol_,128.958,901
Andrew_Weissmann_,160.888,1566
Andy_Hebb_,110.038,367
Andy_Roddick_,131.035,972
