Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,563,1172
Aaron_Sorkin_,1078,1597
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1048,1575
Abdullah_,813,1429
Abdullah_Gul_,298,743
Abdullah_al-Attiyah_,1050,1576
Abdullatif_Sener_,767,1381
Abel_Pacheco_,1127,1615
Abid_Hamid_Mahmud_Al-Tikriti_,1325,1653
Adam_Sandler_,317,776
Adam_Scott_,290,727
Adel_Al-Jubeir_,601,1222
Adolfo_Aguilar_Zinser_,1115,1610
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,1024,1565
Adrian_Nastase_,20,58
Adrien_Brody_,401,932
Ahmad_Masood_,1421,1668
Ahmed_Chalabi_,407,942
Ahmet_Necdet_Sezer_,113,318
Ai_Sugiyama_,486,1067
Aicha_El_Ouafi_,99,282
Aitor_Gonzalez_,1377,1665
Akbar_Hashemi_Rafsanjani_,243,620
Akhmed_Zakayev_,39,115
Al_Davis_,767,1382
Al_Gore_,1127,1616
Al_Pacino_,95,271
Al_Sharpton_,1283,1638
Alan_Ball_,731,1342
Alan_Greenspan_,1124,1612
Alan_Mulally_,391,915
Alastair_Campbell_,246,624
Albert_Costa_,1201,1624
Alberto_Fujimori_,654,1274
Alberto_Ruiz_Gallardon_,304,753
Albrecht_Mentz_,822,1439
Aldo_Paredes_,469,1043
Alec_Baldwin_,157,426
Alejandro_Atchugarry_,276,694
Alejandro_Avila_,104,293
Alejandro_Toledo_,301,747
Aleksander_Kwasniewski_,484,1064
Alex_Barros_,371,880
Alex_Penelas_,113,319
Alex_Sink_,417,960
Alexander_Downer_,138,381
Alexander_Losyukov_,453,1020
Alexander_Rumyantsev_,200,528
Alexandra_Stevenson_,272,683
Alexandra_Vodjanikova_,83,241
Ali_Abbas_,376,889
Ali_Khamenei_,1005,1556
Ali_Naimi_,167,448
Alice_Fisher_,434,990
Alicia_Silverstone_,219,571
Alimzhan_Tokhtakhounov_,569,1180
Alison_Lohman_,488,1071
Allen_Iverson_,1222,1630
Allison_Janney_,872,1480
Allyson_Felix_,374,886
Alvaro_Noboa_,406,941
Alvaro_Silva_Calderon_,839,1455
Alvaro_Uribe_,182,482
Amanda_Beard_,541,1145
Amanda_Bynes_,246,625
Amanda_Coetzer_,1071,1592
Amber_Tamblyn_,366,867
Amelia_Vega_,214,557
Amelie_Mauresmo_,499,1088
Amer_al-Saadi_,415,958
Amram_Mitzna_,134,371
Ana_Guevara_,711,1324
Ana_Palacio_,589,1210
Anastasia_Myskina_,1223,1631
Anders_Ebbeson_,557,1161
Anders_Fogh_Rasmussen_,412,952
Andre_Agassi_,320,782
Andrei_Mikhnevich_,831,1448
Andrew_Bunner_,480,1058
Andrew_Cuomo_,172,458
Andrew_Niccol_,797,1413
Andrew_Weissmann_,645,1264
Andy_Hebb_,347,831
Andy_Roddick_,880,1485
Angela_Bassett_,28,82
Angela_Lansbury_,503,1090
Angela_Merkel_,50,148
Angelina_Jolie_,189,499
Angelo_Reyes_,389,912
Anibal_Ibarra_,394,920
Ann_Veneman_,37,109
Anna_Kournikova_,842,1457
Anna_Nicole_Smith_,346,830
