Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.286,559
Aaron_Sorkin_,134.502,1079
Abdel_Nasser_Assidi_,173.091,1644
Abdoulaye_Wade_,177.818,1662
Abdullah_,160.613,1576
Abdullah_Gul_,106.03,301
Abdullah_al-Attiyah_,163.384,1598
Abdullatif_Sener_,131.035,979
Abel_Pacheco_,135.927,1121
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1660
Adam_Sandler_,115.316,504
Adam_Scott_,160.236,1573
Adel_Al-Jubeir_,148.606,1415
Adolfo_Aguilar_Zinser_,135.528,1109
Adolfo_Rodriguez_Saa_,90.6277,90
Adrian_McPherson_,196.334,1680
Adrian_Nastase_,141.574,1275
Adrien_Brody_,110.835,390
Ahmad_Masood_,126.418,819
Ahmed_Chalabi_,111.101,395
Ahmet_Necdet_Sezer_,129.487,929
Ai_Sugiyama_,135.279,1100
Aicha_El_Ouafi_,151.231,1456
Aitor_Gonzalez_,170.289,1636
Akbar_Hashemi_Rafsanjani_,103.616,254
Akhmed_Zakayev_,128.856,899
Al_Davis_,149.344,1425
Al_Gore_,121.42,659
Al_Pacino_,121.67,673
Al_Sharpton_,164.901,1609
Alan_Ball_,123.35,718
Alan_Greenspan_,139.926,1228
Alan_Mulally_,128.882,901
Alastair_Campbell_,129.317,922
Albert_Costa_,168.744,1630
Alberto_Fujimori_,127.436,856
Alberto_Ruiz_Gallardon_,129.843,945
Albrecht_Mentz_,117.7,570
Aldo_Paredes_,113.556,453
Alec_Baldwin_,136.283,1131
Alejandro_Atchugarry_,120.351,637
Alejandro_Avila_,160.752,1577
Alejandro_Toledo_,130.836,971
Aleksander_Kwasniewski_,138.496,1186
Alex_Barros_,109.311,362
Alex_Penelas_,106.857,317
Alex_Sink_,118.601,586
Alexander_Downer_,98.3906,170
Alexander_Losyukov_,112.954,437
Alexander_Rumyantsev_,112.077,415
Alexandra_Stevenson_,160.332,1575
Alexandra_Vodjanikova_,154.618,1502
Ali_Abbas_,109.486,368
Ali_Khamenei_,138.266,1180
Ali_Naimi_,112.338,422
Alice_Fisher_,141.149,1262
Alicia_Silverstone_,129.929,948
Alimzhan_Tokhtakhounov_,117.465,565
Alison_Lohman_,114.44,474
Allen_Iverson_,142.217,1290
Allison_Janney_,129.518,930
Allyson_Felix_,173.752,1648
Alvaro_Noboa_,111.098,394
Alvaro_Silva_Calderon_,130.841,972
Alvaro_Uribe_,115.861,521
Amanda_Beard_,116.522,535
Amanda_Bynes_,87.5217,62
Amanda_Coetzer_,140.544,1242
Amber_Tamblyn_,109.011,357
Amelia_Vega_,104.664,268
Amelie_Mauresmo_,145.097,1344
Amer_al-Saadi_,114.079,467
Amram_Mitzna_,150.631,1444
Ana_Guevara_,177.765,1661
Ana_Palacio_,101.294,213
Anastasia_Myskina_,121.903,678
Anders_Ebbeson_,162.86,1591
Anders_Fogh_Rasmussen_,166.944,1623
Andre_Agassi_,124.811,774
Andrei_Mikhnevich_,132.044,1006
Andrew_Bunner_,111.812,408
Andrew_Cuomo_,98.6107,171
Andrew_Niccol_,128.972,905
Andrew_Weissmann_,160.894,1580
Andy_Hebb_,110.05,378
Andy_Roddick_,132.986,1040
