Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,10,28
Aaron_Sorkin_,91,258
Abdel_Nasser_Assidi_,937,1524
Abdoulaye_Wade_,425,956
Abdullah_,1144,1612
Abdullah_Gul_,301,748
Abdullah_al-Attiyah_,999,1555
Abdullatif_Sener_,494,1067
Abel_Pacheco_,608,1220
Abid_Hamid_Mahmud_Al-Tikriti_,1300,1661
Adam_Sandler_,504,1080
Adam_Scott_,764,1394
Adel_Al-Jubeir_,570,1168
Adolfo_Aguilar_Zinser_,611,1223
Adolfo_Rodriguez_Saa_,90,255
Adrian_McPherson_,57,166
Adrian_Nastase_,420,947
Adrien_Brody_,390,900
Ahmad_Masood_,1,1
Ahmed_Chalabi_,395,908
Ahmet_Necdet_Sezer_,114,320
Ai_Sugiyama_,1077,1585
Aicha_El_Ouafi_,221,584
Aitor_Gonzalez_,761,1392
Akbar_Hashemi_Rafsanjani_,60,174
Akhmed_Zakayev_,153,417
Al_Davis_,260,667
Al_Gore_,95,270
Al_Pacino_,673,1294
Al_Sharpton_,1115,1606
Alan_Ball_,411,931
Alan_Greenspan_,1228,1644
Alan_Mulally_,499,1076
Alastair_Campbell_,32,93
Albert_Costa_,287,721
Alberto_Fujimori_,856,1474
Alberto_Ruiz_Gallardon_,176,475
Albrecht_Mentz_,2,4
Aldo_Paredes_,453,999
Alec_Baldwin_,1131,1610
Alejandro_Atchugarry_,117,326
Alejandro_Avila_,14,40
Alejandro_Toledo_,474,1035
Aleksander_Kwasniewski_,183,492
Alex_Barros_,218,578
Alex_Penelas_,317,775
Alex_Sink_,500,1077
Alexander_Downer_,170,459
Alexander_Losyukov_,46,134
Alexander_Rumyantsev_,415,937
Alexandra_Stevenson_,420,948
Alexandra_Vodjanikova_,1153,1614
Ali_Abbas_,255,655
Ali_Khamenei_,148,403
Ali_Naimi_,158,430
Alice_Fisher_,340,813
Alicia_Silverstone_,185,497
Alimzhan_Tokhtakhounov_,565,1159
Alison_Lohman_,474,1036
Allen_Iverson_,167,452
Allison_Janney_,514,1095
Allyson_Felix_,717,1340
Alvaro_Noboa_,394,906
Alvaro_Silva_Calderon_,658,1274
Alvaro_Uribe_,170,460
Amanda_Beard_,40,117
Amanda_Bynes_,62,180
Amanda_Coetzer_,80,227
Amber_Tamblyn_,357,845
Amelia_Vega_,268,684
Amelie_Mauresmo_,196,523
Amer_al-Saadi_,259,664
Amram_Mitzna_,281,708
Ana_Guevara_,671,1291
Ana_Palacio_,213,565
Anastasia_Myskina_,678,1302
Anders_Ebbeson_,523,1105
Anders_Fogh_Rasmussen_,1569,1680
Andre_Agassi_,21,61
Andrei_Mikhnevich_,98,278
Andrew_Bunner_,240,624
Andrew_Cuomo_,171,462
Andrew_Niccol_,54,158
Andrew_Weissmann_,808,1430
Andy_Hebb_,2,5
Andy_Roddick_,462,1018
Angela_Bassett_,979,1543
Angela_Lansbury_,496,1070
Angela_Merkel_,50,146
Angelina_Jolie_,443,982
Angelo_Reyes_,100,284
Anibal_Ibarra_,621,1235
Ann_Veneman_,216,572
Anna_Kournikova_,199,530
Anna_Nicole_Smith_,475,1038
Anne_Krueger_,412,932
Anne_McLellan_,280,705
