Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.265,570
Aaron_Sorkin_,134.49,1076
Abdel_Nasser_Assidi_,158.797,1552
Abdoulaye_Wade_,177.802,1660
Abdullah_,139.134,1206
Abdullah_Gul_,105.999,308
Abdullah_al-Attiyah_,139.387,1211
Abdullatif_Sener_,124.871,767
Abel_Pacheco_,135.92,1124
Abid_Hamid_Mahmud_Al-Tikriti_,177.237,1658
Adam_Sandler_,115.313,515
Adam_Scott_,160.234,1574
Adel_Al-Jubeir_,148.603,1410
Adolfo_Aguilar_Zinser_,135.499,1111
Adolfo_Rodriguez_Saa_,90.6113,97
Adrian_McPherson_,196.327,1679
Adrian_Nastase_,136.944,1152
Adrien_Brody_,116.09,536
Ahmad_Masood_,149.195,1416
Ahmed_Chalabi_,111.077,410
Ahmet_Necdet_Sezer_,129.474,929
Ai_Sugiyama_,130.54,962
Aicha_El_Ouafi_,151.213,1448
Aitor_Gonzalez_,170.279,1638
Akbar_Hashemi_Rafsanjani_,103.607,256
Akhmed_Zakayev_,128.836,907
Al_Davis_,149.32,1420
Al_Gore_,82.9636,41
Al_Pacino_,136.659,1146
Al_Sharpton_,164.884,1605
Alan_Ball_,123.319,718
Alan_Greenspan_,139.918,1223
Alan_Mulally_,128.855,908
Alastair_Campbell_,103.818,259
Albert_Costa_,168.729,1630
Alberto_Fujimori_,136.548,1143
Alberto_Ruiz_Gallardon_,106.265,314
Albrecht_Mentz_,128.806,905
Aldo_Paredes_,113.538,472
Alec_Baldwin_,136.251,1133
Alejandro_Atchugarry_,120.323,643
Alejandro_Avila_,160.743,1577
Alejandro_Toledo_,130.795,972
Aleksander_Kwasniewski_,117.05,562
Alex_Barros_,109.25,370
Alex_Penelas_,93.8803,127
Alex_Sink_,118.57,597
Alexander_Downer_,98.3813,182
Alexander_Losyukov_,112.927,458
Alexander_Rumyantsev_,112.045,427
Alexandra_Stevenson_,160.31,1576
Alexandra_Vodjanikova_,154.611,1498
Ali_Abbas_,91.1869,104
Ali_Khamenei_,138.23,1182
Ali_Naimi_,112.305,436
Alice_Fisher_,141.128,1260
Alicia_Silverstone_,129.912,944
Alimzhan_Tokhtakhounov_,117.413,575
Alison_Lohman_,114.416,494
Allen_Iverson_,142.209,1289
Allison_Janney_,131.415,989
Allyson_Felix_,173.744,1648
Alvaro_Noboa_,111.054,409
Alvaro_Silva_Calderon_,131.932,1010
Alvaro_Uribe_,115.822,529
Amanda_Beard_,112.748,452
Amanda_Bynes_,141.614,1272
Amanda_Coetzer_,140.53,1243
Amber_Tamblyn_,131.552,991
Amelia_Vega_,104.653,274
Amelie_Mauresmo_,145.067,1346
Amer_al-Saadi_,98.932,188
Amram_Mitzna_,126.959,833
Ana_Guevara_,177.761,1659
Ana_Palacio_,63.3941,5
Anastasia_Myskina_,121.882,681
Anders_Ebbeson_,162.853,1586
Anders_Fogh_Rasmussen_,166.936,1621
Andre_Agassi_,150.546,1433
Andrei_Mikhnevich_,144.284,1331
Andrew_Bunner_,121.071,660
Andrew_Cuomo_,98.5899,185
Andrew_Niccol_,128.939,911
Andrew_Weissmann_,160.882,1579
Andy_Hebb_,110.022,388
