Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2662,965
Aaron_Sorkin_,2895,1122
Abdel_Nasser_Assidi_,1899,414
Abdoulaye_Wade_,2740,1024
Abdullah_,1791,354
Abdullah_Gul_,2793,1055
Abdullah_al-Attiyah_,4410,1666
Abdullatif_Sener_,2360,743
Abel_Pacheco_,2162,597
Abid_Hamid_Mahmud_Al-Tikriti_,3781,1539
Adam_Sandler_,2267,683
Adam_Scott_,2662,966
Adel_Al-Jubeir_,3526,1450
Adolfo_Aguilar_Zinser_,1960,453
Adolfo_Rodriguez_Saa_,2925,1143
Adrian_McPherson_,3776,1537
Adrian_Nastase_,2861,1100
Adrien_Brody_,1354,143
Ahmad_Masood_,2463,826
Ahmed_Chalabi_,3009,1198
Ahmet_Necdet_Sezer_,2514,859
Ai_Sugiyama_,1120,75
Aicha_El_Ouafi_,1570,237
Aitor_Gonzalez_,3480,1433
Akbar_Hashemi_Rafsanjani_,1783,349
Akhmed_Zakayev_,1536,220
Al_Davis_,2927,1145
Al_Gore_,4051,1605
Al_Pacino_,2309,709
Al_Sharpton_,2299,702
Alan_Ball_,3168,1293
Alan_Greenspan_,2898,1126
Alan_Mulally_,1332,136
Alastair_Campbell_,3967,1589
Albert_Costa_,2106,552
Alberto_Fujimori_,3352,1385
Alberto_Ruiz_Gallardon_,2128,570
Albrecht_Mentz_,1757,334
Aldo_Paredes_,2440,811
Alec_Baldwin_,2673,971
Alejandro_Atchugarry_,2120,561
Alejandro_Avila_,1781,348
Alejandro_Toledo_,1993,476
Aleksander_Kwasniewski_,1708,308
Alex_Barros_,2610,932
Alex_Penelas_,1892,410
Alex_Sink_,3570,1474
Alexander_Downer_,828,29
Alexander_Losyukov_,3103,1248
Alexander_Rumyantsev_,2099,546
Alexandra_Stevenson_,2853,1094
Alexandra_Vodjanikova_,2564,899
Ali_Abbas_,2276,692
Ali_Khamenei_,4122,1619
Ali_Naimi_,3203,1318
Alice_Fisher_,2386,763
Alicia_Silverstone_,3559,1469
Alimzhan_Tokhtakhounov_,2401,774
Alison_Lohman_,1508,215
Allen_Iverson_,1597,247
Allison_Janney_,2519,864
Allyson_Felix_,3171,1295
Alvaro_Noboa_,2114,557
Alvaro_Silva_Calderon_,2093,540
Alvaro_Uribe_,1278,117
Amanda_Beard_,2476,837
Amanda_Bynes_,1101,69
Amanda_Coetzer_,3025,1207
Amber_Tamblyn_,2560,894
Amelia_Vega_,1301,125
Amelie_Mauresmo_,4032,1600
Amer_al-Saadi_,1657,272
Amram_Mitzna_,2635,949
Ana_Guevara_,3398,1406
Ana_Palacio_,2242,663
Anastasia_Myskina_,3190,1307
Anders_Ebbeson_,3955,1585
Anders_Fogh_Rasmussen_,2737,1021
Andre_Agassi_,4017,1599
Andrei_Mikhnevich_,3348,1382
Andrew_Bunner_,2216,641
Andrew_Cuomo_,2614,937
Andrew_Niccol_,2062,516
Andrew_Weissmann_,2223,647
Andy_Hebb_,2213,637
Andy_Roddick_,2465,829
Angela_Bassett_,2145,582
Angela_Lansbury_,1931,440
Angela_Merkel_,1227,102
Angelina_Jolie_,1451,187
Angelo_Reyes_,2992,1185
