Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.85924,1455
Aaron_Sorkin_,0.921919,1559
Abdel_Nasser_Assidi_,0.439275,9
Abdoulaye_Wade_,0.637965,522
Abdullah_,0.525764,87
Abdullah_Gul_,0.729684,1002
Abdullah_al-Attiyah_,0.800093,1296
Abdullatif_Sener_,0.514396,68
Abel_Pacheco_,0.723716,978
Abid_Hamid_Mahmud_Al-Tikriti_,0.825643,1368
Adam_Sandler_,0.587121,297
Adam_Scott_,0.661356,645
Adel_Al-Jubeir_,0.796124,1284
Adolfo_Aguilar_Zinser_,0.606875,375
Adolfo_Rodriguez_Saa_,0.716232,943
Adrian_McPherson_,0.872261,1479
Adrian_Nastase_,0.575322,252
Adrien_Brody_,0.588771,305
Ahmad_Masood_,0.65208,604
Ahmed_Chalabi_,0.72646,994
Ahmet_Necdet_Sezer_,0.753353,1121
Ai_Sugiyama_,0.619757,441
Aicha_El_Ouafi_,0.530069,97
Aitor_Gonzalez_,0.98772,1623
Akbar_Hashemi_Rafsanjani_,0.602117,353
Akhmed_Zakayev_,0.55585,179
Al_Davis_,0.771636,1188
Al_Gore_,0.922714,1563
Al_Pacino_,0.545347,147
Al_Sharpton_,0.652499,606
Alan_Ball_,0.7851,1242
Alan_Greenspan_,0.688598,802
Alan_Mulally_,0.550767,161
Alastair_Campbell_,1.12061,1674
Albert_Costa_,0.804408,1314
Alberto_Fujimori_,0.777575,1207
Alberto_Ruiz_Gallardon_,0.649479,588
Albrecht_Mentz_,0.568107,221
Aldo_Paredes_,0.797066,1286
Alec_Baldwin_,0.63018,479
Alejandro_Atchugarry_,0.504077,45
Alejandro_Avila_,0.460035,14
Alejandro_Toledo_,0.542232,138
Aleksander_Kwasniewski_,0.718365,957
Alex_Barros_,0.77893,1216
Alex_Penelas_,0.546551,153
Alex_Sink_,0.769225,1171
Alexander_Downer_,0.596861,333
Alexander_Losyukov_,0.84058,1420
Alexander_Rumyantsev_,0.637521,519
Alexandra_Stevenson_,0.723191,977
Alexandra_Vodjanikova_,0.649292,586
Ali_Abbas_,0.805626,1318
Ali_Khamenei_,0.912993,1549
Ali_Naimi_,0.810436,1333
Alice_Fisher_,0.609288,386
Alicia_Silverstone_,0.830347,1385
Alimzhan_Tokhtakhounov_,0.807641,1324
Alison_Lohman_,0.610585,391
Allen_Iverson_,0.534282,113
Allison_Janney_,0.615857,420
Allyson_Felix_,0.633496,499
Alvaro_Noboa_,0.649847,592
Alvaro_Silva_Calderon_,0.757867,1135
Alvaro_Uribe_,0.591872,319
Amanda_Beard_,0.926948,1570
Amanda_Bynes_,0.612493,398
Amanda_Coetzer_,0.756666,1130
Amber_Tamblyn_,0.673205,718
Amelia_Vega_,0.518048,74
Amelie_Mauresmo_,1.04363,1649
Amer_al-Saadi_,0.560951,195
Amram_Mitzna_,0.61782,432
Ana_Guevara_,0.622357,450
Ana_Palacio_,0.668174,682
Anastasia_Myskina_,0.77928,1220
Anders_Ebbeson_,0.677399,735
Anders_Fogh_Rasmussen_,0.634696,508
Andre_Agassi_,0.855735,1449
Andrei_Mikhnevich_,0.734991,1020
Andrew_Bunner_,0.925456,1569
