Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.289,566
Aaron_Sorkin_,134.504,1118
Abdel_Nasser_Assidi_,158.807,1571
Abdoulaye_Wade_,195.734,1678
Abdullah_,139.143,1244
Abdullah_Gul_,106.034,299
Abdullah_al-Attiyah_,163.386,1603
Abdullatif_Sener_,124.885,790
Abel_Pacheco_,135.928,1160
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1658
Adam_Sandler_,115.316,517
Adam_Scott_,145.654,1394
Adel_Al-Jubeir_,148.606,1438
Adolfo_Aguilar_Zinser_,135.532,1147
Adolfo_Rodriguez_Saa_,90.63,77
Adrian_McPherson_,196.335,1679
Adrian_Nastase_,136.948,1183
Adrien_Brody_,110.84,396
Ahmad_Masood_,126.421,841
Ahmed_Chalabi_,111.104,402
Ahmet_Necdet_Sezer_,129.489,960
Ai_Sugiyama_,130.571,996
Aicha_El_Ouafi_,122.077,696
Aitor_Gonzalez_,174.417,1652
Akbar_Hashemi_Rafsanjani_,103.617,250
Akhmed_Zakayev_,128.859,934
Al_Davis_,149.348,1449
Al_Gore_,121.424,677
Al_Pacino_,136.662,1177
Al_Sharpton_,144.203,1371
Alan_Ball_,123.354,738
Alan_Greenspan_,139.928,1261
Alan_Mulally_,128.885,935
Alastair_Campbell_,129.323,954
Albert_Costa_,168.746,1633
Alberto_Fujimori_,127.439,882
Alberto_Ruiz_Gallardon_,106.322,308
Albrecht_Mentz_,128.811,930
Aldo_Paredes_,113.558,465
Alec_Baldwin_,136.287,1167
Alejandro_Atchugarry_,120.516,652
Alejandro_Avila_,160.754,1585
Alejandro_Toledo_,145.86,1400
Aleksander_Kwasniewski_,138.497,1228
Alex_Barros_,109.32,371
Alex_Penelas_,106.861,318
Alex_Sink_,118.605,597
Alexander_Downer_,98.392,166
Alexander_Losyukov_,122.97,724
Alexander_Rumyantsev_,112.082,425
Alexandra_Stevenson_,103.052,235
Alexandra_Vodjanikova_,154.62,1525
Ali_Abbas_,91.2033,86
Ali_Khamenei_,138.271,1221
Ali_Naimi_,112.343,433
Alice_Fisher_,141.152,1299
Alicia_Silverstone_,129.932,979
Alimzhan_Tokhtakhounov_,129.636,967
Alison_Lohman_,114.444,493
Allen_Iverson_,142.218,1327
Allison_Janney_,131.455,1021
Allyson_Felix_,173.753,1649
Alvaro_Noboa_,125.622,812
Alvaro_Silva_Calderon_,106.675,315
Alvaro_Uribe_,115.867,533
Amanda_Beard_,112.827,449
Amanda_Bynes_,87.5269,60
Amanda_Coetzer_,140.546,1281
Amber_Tamblyn_,109.012,365
Amelia_Vega_,104.665,268
Amelie_Mauresmo_,145.101,1385
Amer_al-Saadi_,118.998,610
Amram_Mitzna_,126.979,862
Ana_Guevara_,177.765,1660
Ana_Palacio_,63.4359,3
Anastasia_Myskina_,156.075,1544
Anders_Ebbeson_,162.861,1598
Anders_Fogh_Rasmussen_,166.945,1626
Andre_Agassi_,124.814,788
Andrei_Mikhnevich_,132.05,1046
Andrew_Bunner_,111.817,417
Andrew_Cuomo_,98.6138,167
Andrew_Niccol_,128.977,938
Andrew_Weissmann_,160.896,1588
Andy_Hebb_,110.054,384
Andy_Roddick_,131.045,1011
