Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.06048,1434
Aaron_Sorkin_,0.627844,436
Abdel_Nasser_Assidi_,0.559045,296
Abdoulaye_Wade_,1.34434,1656
Abdullah_,0.529466,242
Abdullah_Gul_,0.556846,292
Abdullah_al-Attiyah_,0.861345,980
Abdullatif_Sener_,0.957568,1208
Abel_Pacheco_,1.09955,1490
Abid_Hamid_Mahmud_Al-Tikriti_,0.783374,781
Adam_Sandler_,1.09432,1481
Adam_Scott_,1.02285,1355
Adel_Al-Jubeir_,0.596058,372
Adolfo_Aguilar_Zinser_,0.752259,711
Adolfo_Rodriguez_Saa_,0.480553,175
Adrian_McPherson_,0.937159,1163
Adrian_Nastase_,0.490359,185
Adrien_Brody_,0.482499,177
Ahmad_Masood_,0.565573,321
Ahmed_Chalabi_,0.670738,529
Ahmet_Necdet_Sezer_,1.00948,1327
Ai_Sugiyama_,0.953236,1191
Aicha_El_Ouafi_,0.600264,380
Aitor_Gonzalez_,0.721532,650
Akbar_Hashemi_Rafsanjani_,0.626725,435
Akhmed_Zakayev_,0.486543,181
Al_Davis_,0.764436,746
Al_Gore_,0.943996,1176
Al_Pacino_,1.18398,1599
Al_Sharpton_,0.552251,287
Alan_Ball_,0.985026,1273
Alan_Greenspan_,0.473736,163
Alan_Mulally_,1.00923,1325
Alastair_Campbell_,0.559163,298
Albert_Costa_,1.13415,1540
Alberto_Fujimori_,0.866365,1000
Alberto_Ruiz_Gallardon_,0.965884,1218
Albrecht_Mentz_,1.10662,1503
Aldo_Paredes_,0.875346,1025
Alec_Baldwin_,0.577513,341
Alejandro_Atchugarry_,0.929537,1142
Alejandro_Avila_,0.735929,675
Alejandro_Toledo_,0.640797,455
Aleksander_Kwasniewski_,0.721411,648
Alex_Barros_,0.92606,1128
Alex_Penelas_,0.865976,998
Alex_Sink_,1.0481,1411
Alexander_Downer_,0.285674,18
Alexander_Losyukov_,0.719974,646
Alexander_Rumyantsev_,0.525127,237
Alexandra_Stevenson_,0.932014,1147
Alexandra_Vodjanikova_,0.370911,62
Ali_Abbas_,1.09887,1489
Ali_Khamenei_,0.919409,1113
Ali_Naimi_,0.924846,1125
Alice_Fisher_,0.661612,510
Alicia_Silverstone_,1.1204,1520
Alimzhan_Tokhtakhounov_,0.97974,1253
Alison_Lohman_,1.11338,1511
Allen_Iverson_,0.881824,1032
Allison_Janney_,0.739387,683
Allyson_Felix_,0.992565,1287
Alvaro_Noboa_,0.838953,920
Alvaro_Silva_Calderon_,0.427358,117
Alvaro_Uribe_,0.969063,1222
Amanda_Beard_,1.15005,1572
Amanda_Bynes_,0.564855,316
Amanda_Coetzer_,0.810728,851
Amber_Tamblyn_,0.946387,1179
Amelia_Vega_,0.42944,120
Amelie_Mauresmo_,1.32489,1652
Amer_al-Saadi_,1.0433,1404
Amram_Mitzna_,0.979239,1251
Ana_Guevara_,0.772363,756
Ana_Palacio_,0.704323,608
Anastasia_Myskina_,0.900181,1067
Anders_Ebbeson_,0.385743,75
Anders_Fogh_Rasmussen_,0.532519,248
Andre_Agassi_,0.739583,684
Andrei_Mikhnevich_,1.06317,1439
Andrew_Bunner_,0.945352,1177
