Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3635,1498
Aaron_Sorkin_,989,84
Abdel_Nasser_Assidi_,2667,929
Abdoulaye_Wade_,4519,1670
Abdullah_,2244,651
Abdullah_Gul_,2170,602
Abdullah_al-Attiyah_,3101,1214
Abdullatif_Sener_,3247,1312
Abel_Pacheco_,4282,1643
Abid_Hamid_Mahmud_Al-Tikriti_,3966,1591
Adam_Sandler_,3148,1245
Adam_Scott_,3583,1475
Adel_Al-Jubeir_,2643,917
Adolfo_Aguilar_Zinser_,2683,943
Adolfo_Rodriguez_Saa_,2260,659
Adrian_McPherson_,2688,950
Adrian_Nastase_,3010,1141
Adrien_Brody_,1766,354
Ahmad_Masood_,2749,987
Ahmed_Chalabi_,1601,269
Ahmet_Necdet_Sezer_,3633,1496
Ai_Sugiyama_,3326,1352
Aicha_El_Ouafi_,2644,918
Aitor_Gonzalez_,2293,677
Akbar_Hashemi_Rafsanjani_,1967,480
Akhmed_Zakayev_,683,21
Al_Davis_,2722,965
Al_Gore_,2687,947
Al_Pacino_,3170,1261
Al_Sharpton_,2197,619
Alan_Ball_,2006,499
Alan_Greenspan_,2527,844
Alan_Mulally_,3323,1351
Alastair_Campbell_,1513,228
Albert_Costa_,3554,1463
Alberto_Fujimori_,2194,616
Alberto_Ruiz_Gallardon_,2172,604
Albrecht_Mentz_,2072,535
Aldo_Paredes_,2975,1123
Alec_Baldwin_,2578,883
Alejandro_Atchugarry_,1785,365
Alejandro_Avila_,2104,558
Alejandro_Toledo_,2344,718
Aleksander_Kwasniewski_,1825,396
Alex_Barros_,2522,843
Alex_Penelas_,2845,1047
Alex_Sink_,3031,1160
Alexander_Downer_,580,13
Alexander_Losyukov_,2723,967
Alexander_Rumyantsev_,544,10
Alexandra_Stevenson_,4229,1636
Alexandra_Vodjanikova_,2174,605
Ali_Abbas_,2250,653
Ali_Khamenei_,2665,927
Ali_Naimi_,3527,1449
Alice_Fisher_,2565,872
Alicia_Silverstone_,2758,990
Alimzhan_Tokhtakhounov_,2206,628
Alison_Lohman_,2691,951
Allen_Iverson_,3532,1452
Allison_Janney_,2329,707
Allyson_Felix_,3836,1562
Alvaro_Noboa_,2198,621
Alvaro_Silva_Calderon_,1466,216
Alvaro_Uribe_,2938,1097
Amanda_Beard_,3297,1334
Amanda_Bynes_,614,17
Amanda_Coetzer_,3025,1157
Amber_Tamblyn_,2058,527
Amelia_Vega_,862,60
Amelie_Mauresmo_,3816,1555
Amer_al-Saadi_,2359,731
Amram_Mitzna_,2460,801
Ana_Guevara_,2404,767
Ana_Palacio_,1125,115
Anastasia_Myskina_,2822,1032
Anders_Ebbeson_,2055,521
Anders_Fogh_Rasmussen_,3429,1411
Andre_Agassi_,3404,1392
Andrei_Mikhnevich_,4148,1625
Andrew_Bunner_,3312,1344
Andrew_Cuomo_,2446,791
Andrew_Niccol_,1617,278
Andrew_Weissmann_,2513,837
Andy_Hebb_,2397,759
Andy_Roddick_,3141,1241
Angela_Bassett_,2101,555
Angela_Lansbury_,1458,210
Angela_Merkel_,2768,995
Angelina_Jolie_,1167,126
Angelo_Reyes_,3313,1346
Anibal_Ibarra_,1942,463
