Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,175391,1653
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,126271,796
Abdoulaye_Wade_,140170,1186
Abdullah_,125634,783
Abdullah_Gul_,133465,980
Abdullah_al-Attiyah_,130588,896
Abdullatif_Sener_,135526,1049
Abel_Pacheco_,178020,1661
Abid_Hamid_Mahmud_Al-Tikriti_,156601,1522
Adam_Sandler_,119143,604
Adam_Scott_,120165,636
Adel_Al-Jubeir_,139548,1160
Adolfo_Aguilar_Zinser_,128644,852
Adolfo_Rodriguez_Saa_,128730,856
Adrian_McPherson_,0,2
Adrian_Nastase_,181552,1667
Adrien_Brody_,140540,1197
Ahmad_Masood_,165045,1608
Ahmed_Chalabi_,121839,675
Ahmet_Necdet_Sezer_,147876,1369
Ai_Sugiyama_,134583,1023
Aicha_El_Ouafi_,144210,1287
Aitor_Gonzalez_,0,3
Akbar_Hashemi_Rafsanjani_,144091,1285
Akhmed_Zakayev_,0,4
Al_Davis_,116099,544
Al_Gore_,97691,290
Al_Pacino_,130651,898
Al_Sharpton_,98156,294
Alan_Ball_,0,5
Alan_Greenspan_,138556,1128
Alan_Mulally_,167263,1617
Alastair_Campbell_,132991,964
Albert_Costa_,106916,383
Alberto_Fujimori_,102826,337
Alberto_Ruiz_Gallardon_,0,6
Albrecht_Mentz_,0,7
Aldo_Paredes_,114782,523
Alec_Baldwin_,137362,1095
Alejandro_Atchugarry_,0,8
Alejandro_Avila_,0,9
Alejandro_Toledo_,131109,910
Aleksander_Kwasniewski_,133111,967
Alex_Barros_,0,10
Alex_Penelas_,157986,1535
Alex_Sink_,109581,424
Alexander_Downer_,107498,390
Alexander_Losyukov_,154821,1498
Alexander_Rumyantsev_,0,11
Alexandra_Stevenson_,154605,1488
Alexandra_Vodjanikova_,118706,595
Ali_Abbas_,107771,395
Ali_Khamenei_,104408,358
Ali_Naimi_,146618,1332
Alice_Fisher_,125345,777
Alicia_Silverstone_,97198,286
Alimzhan_Tokhtakhounov_,0,12
Alison_Lohman_,122911,705
Allen_Iverson_,140564,1198
Allison_Janney_,120584,647
Allyson_Felix_,133272,972
Alvaro_Noboa_,129829,882
Alvaro_Silva_Calderon_,114439,516
Alvaro_Uribe_,140722,1202
Amanda_Beard_,140532,1196
Amanda_Bynes_,91351,233
Amanda_Coetzer_,131530,921
Amber_Tamblyn_,114713,521
Amelia_Vega_,113221,479
Amelie_Mauresmo_,126777,813
Amer_al-Saadi_,113447,486
Amram_Mitzna_,105914,371
Ana_Guevara_,120071,632
Ana_Palacio_,114434,515
Anastasia_Myskina_,88815,221
Anders_Ebbeson_,106301,374
Anders_Fogh_Rasmussen_,159907,1558
Andre_Agassi_,155745,1511
Andrei_Mikhnevich_,147904,1371
Andrew_Bunner_,154381,1486
Andrew_Cuomo_,134608,1024
Andrew_Niccol_,0,13
Andrew_Weissmann_,0,14
Andy_Hebb_,137943,1115
Andy_Roddick_,135442,1045
Angela_Bassett_,95207,256
Angela_Lansbury_,108038,399
Angela_Merkel_,146521,1330
Angelina_Jolie_,107128,385
Angelo_Reyes_,119852,627
Anibal_Ibarra_,95321,261
