Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.27,564
Aaron_Sorkin_,117.374,566
Abdel_Nasser_Assidi_,173.086,1647
Abdoulaye_Wade_,195.727,1679
Abdullah_,139.136,1244
Abdullah_Gul_,106.007,294
Abdullah_al-Attiyah_,139.391,1251
Abdullatif_Sener_,131.016,1004
Abel_Pacheco_,135.921,1160
Abid_Hamid_Mahmud_Al-Tikriti_,116.786,551
Adam_Sandler_,133.491,1090
Adam_Scott_,160.234,1590
Adel_Al-Jubeir_,135.181,1134
Adolfo_Aguilar_Zinser_,135.507,1143
Adolfo_Rodriguez_Saa_,90.6151,73
Adrian_McPherson_,155.07,1530
Adrian_Nastase_,136.945,1184
Adrien_Brody_,110.808,399
Ahmad_Masood_,149.197,1436
Ahmed_Chalabi_,111.081,406
Ahmet_Necdet_Sezer_,129.477,948
Ai_Sugiyama_,135.274,1135
Aicha_El_Ouafi_,130.811,996
Aitor_Gonzalez_,174.411,1650
Akbar_Hashemi_Rafsanjani_,118.583,598
Akhmed_Zakayev_,128.841,924
Al_Davis_,140.21,1277
Al_Gore_,139.246,1247
Al_Pacino_,136.66,1175
Al_Sharpton_,164.889,1612
Alan_Ball_,123.326,722
Alan_Greenspan_,144.896,1370
Alan_Mulally_,128.862,927
Alastair_Campbell_,129.289,941
Albert_Costa_,159.904,1585
Alberto_Fujimori_,136.555,1174
Alberto_Ruiz_Gallardon_,106.276,301
Albrecht_Mentz_,128.807,921
Aldo_Paredes_,113.543,463
Alec_Baldwin_,136.712,1176
Alejandro_Atchugarry_,120.507,641
Alejandro_Avila_,160.745,1594
Alejandro_Toledo_,145.852,1395
Aleksander_Kwasniewski_,138.486,1230
Alex_Barros_,109.266,370
Alex_Penelas_,93.8898,104
Alex_Sink_,118.577,597
Alexander_Downer_,105.952,289
Alexander_Losyukov_,112.934,448
Alexander_Rumyantsev_,105.966,290
Alexandra_Stevenson_,160.316,1591
Alexandra_Vodjanikova_,155.262,1536
Ali_Abbas_,109.472,373
Ali_Khamenei_,122.145,686
Ali_Naimi_,112.314,430
Alice_Fisher_,141.134,1298
Alicia_Silverstone_,129.916,961
Alimzhan_Tokhtakhounov_,129.596,952
Alison_Lohman_,106.459,306
Allen_Iverson_,151.963,1474
Allison_Janney_,129.499,949
Allyson_Felix_,155.009,1529
Alvaro_Noboa_,111.066,404
Alvaro_Silva_Calderon_,126.786,846
Alvaro_Uribe_,115.83,525
Amanda_Beard_,116.509,544
Amanda_Bynes_,87.4958,48
Amanda_Coetzer_,140.533,1286
Amber_Tamblyn_,109.003,364
Amelia_Vega_,104.655,254
Amelie_Mauresmo_,113.459,461
Amer_al-Saadi_,114.06,481
Amram_Mitzna_,150.622,1454
Ana_Guevara_,177.762,1658
Ana_Palacio_,101.271,205
Anastasia_Myskina_,144.254,1355
Anders_Ebbeson_,118.324,590
Anders_Fogh_Rasmussen_,166.937,1623
Andre_Agassi_,124.798,778
Andrei_Mikhnevich_,144.289,1356
Andrew_Bunner_,111.787,420
Andrew_Cuomo_,98.5949,168
Andrew_Niccol_,100.52,192
Andrew_Weissmann_,160.885,1595
Andy_Hebb_,110.029,383
