Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,298,721
Aaron_Sorkin_,235,595
Abdel_Nasser_Assidi_,774,1377
Abdoulaye_Wade_,324,771
Abdullah_,108,302
Abdullah_Gul_,625,1243
Abdullah_al-Attiyah_,1136,1593
Abdullatif_Sener_,1,1
Abel_Pacheco_,1143,1597
Abid_Hamid_Mahmud_Al-Tikriti_,659,1287
Adam_Sandler_,507,1069
Adam_Scott_,463,998
Adel_Al-Jubeir_,1186,1615
Adolfo_Aguilar_Zinser_,227,576
Adolfo_Rodriguez_Saa_,859,1444
Adrian_McPherson_,1276,1637
Adrian_Nastase_,323,769
Adrien_Brody_,384,885
Ahmad_Masood_,103,289
Ahmed_Chalabi_,162,436
Ahmet_Necdet_Sezer_,739,1356
Ai_Sugiyama_,118,328
Aicha_El_Ouafi_,297,719
Aitor_Gonzalez_,1098,1579
Akbar_Hashemi_Rafsanjani_,65,186
Akhmed_Zakayev_,653,1279
Al_Davis_,603,1210
Al_Gore_,1108,1581
Al_Pacino_,537,1109
Al_Sharpton_,1433,1670
Alan_Ball_,694,1317
Alan_Greenspan_,620,1235
Alan_Mulally_,154,417
Alastair_Campbell_,336,797
Albert_Costa_,1555,1678
Alberto_Fujimori_,374,864
Alberto_Ruiz_Gallardon_,300,723
Albrecht_Mentz_,914,1478
Aldo_Paredes_,458,989
Alec_Baldwin_,254,632
Alejandro_Atchugarry_,493,1051
Alejandro_Avila_,618,1232
Alejandro_Toledo_,561,1149
Aleksander_Kwasniewski_,91,256
Alex_Barros_,596,1200
Alex_Penelas_,310,743
Alex_Sink_,359,843
Alexander_Downer_,172,460
Alexander_Losyukov_,55,158
Alexander_Rumyantsev_,414,929
Alexandra_Stevenson_,238,600
Alexandra_Vodjanikova_,185,488
Ali_Abbas_,360,845
Ali_Khamenei_,1002,1526
Ali_Naimi_,420,938
Alice_Fisher_,716,1335
Alicia_Silverstone_,98,275
Alimzhan_Tokhtakhounov_,570,1163
Alison_Lohman_,479,1028
Allen_Iverson_,193,507
Allison_Janney_,931,1494
Allyson_Felix_,202,526
Alvaro_Noboa_,108,303
Alvaro_Silva_Calderon_,387,889
Alvaro_Uribe_,524,1092
Amanda_Beard_,436,959
Amanda_Bynes_,64,183
Amanda_Coetzer_,776,1381
Amber_Tamblyn_,347,818
Amelia_Vega_,266,656
Amelie_Mauresmo_,75,215
Amer_al-Saadi_,606,1214
Amram_Mitzna_,227,577
Ana_Guevara_,819,1417
Ana_Palacio_,152,413
Anastasia_Myskina_,234,592
Anders_Ebbeson_,327,776
Anders_Fogh_Rasmussen_,332,788
Andre_Agassi_,549,1131
Andrei_Mikhnevich_,936,1496
Andrew_Bunner_,410,922
Andrew_Cuomo_,175,467
Andrew_Niccol_,922,1487
Andrew_Weissmann_,1023,1540
Andy_Hebb_,371,861
Andy_Roddick_,518,1083
Angela_Bassett_,480,1030
Angela_Lansbury_,502,1063
Angela_Merkel_,52,149
Angelina_Jolie_,327,777
Angelo_Reyes_,1130,1590
Anibal_Ibarra_,164,441
Ann_Veneman_,131,357
Anna_Kournikova_,16,46
Anna_Nicole_Smith_,481,1031
Anne_Krueger_,672,1299
