Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,544,1114
Aaron_Sorkin_,629,1216
Abdel_Nasser_Assidi_,181,481
Abdoulaye_Wade_,1507,1674
Abdullah_,404,902
Abdullah_Gul_,174,466
Abdullah_al-Attiyah_,1,1
Abdullatif_Sener_,154,419
Abel_Pacheco_,1129,1597
Abid_Hamid_Mahmud_Al-Tikriti_,723,1313
Adam_Sandler_,293,716
Adam_Scott_,501,1056
Adel_Al-Jubeir_,2,4
Adolfo_Aguilar_Zinser_,747,1333
Adolfo_Rodriguez_Saa_,112,311
Adrian_McPherson_,457,993
Adrian_Nastase_,3,7
Adrien_Brody_,36,104
Ahmad_Masood_,453,988
Ahmed_Chalabi_,398,892
Ahmet_Necdet_Sezer_,888,1457
Ai_Sugiyama_,669,1258
Aicha_El_Ouafi_,371,848
Aitor_Gonzalez_,1004,1535
Akbar_Hashemi_Rafsanjani_,160,431
Akhmed_Zakayev_,464,1005
Al_Davis_,4,10
Al_Gore_,781,1361
Al_Pacino_,542,1112
Al_Sharpton_,367,841
Alan_Ball_,5,13
Alan_Greenspan_,309,741
Alan_Mulally_,6,16
Alastair_Campbell_,595,1179
Albert_Costa_,964,1497
Alberto_Fujimori_,943,1490
Alberto_Ruiz_Gallardon_,119,331
Albrecht_Mentz_,7,19
Aldo_Paredes_,462,1001
Alec_Baldwin_,350,806
Alejandro_Atchugarry_,8,22
Alejandro_Avila_,1010,1537
Alejandro_Toledo_,120,333
Aleksander_Kwasniewski_,528,1094
Alex_Barros_,31,90
Alex_Penelas_,317,756
Alex_Sink_,579,1156
Alexander_Downer_,33,96
Alexander_Losyukov_,418,930
Alexander_Rumyantsev_,299,727
Alexandra_Stevenson_,1022,1545
Alexandra_Vodjanikova_,49,140
Ali_Abbas_,373,852
Ali_Khamenei_,1095,1584
Ali_Naimi_,427,943
Alice_Fisher_,627,1213
Alicia_Silverstone_,179,476
Alimzhan_Tokhtakhounov_,9,25
Alison_Lohman_,387,877
Allen_Iverson_,519,1082
Allison_Janney_,573,1146
Allyson_Felix_,217,558
Alvaro_Noboa_,397,889
Alvaro_Silva_Calderon_,271,677
Alvaro_Uribe_,1163,1608
Amanda_Beard_,360,826
Amanda_Bynes_,65,186
Amanda_Coetzer_,495,1047
Amber_Tamblyn_,275,683
Amelia_Vega_,50,143
Amelie_Mauresmo_,969,1503
Amer_al-Saadi_,477,1021
Amram_Mitzna_,1020,1543
Ana_Guevara_,593,1176
Ana_Palacio_,2,5
Anastasia_Myskina_,986,1519
Anders_Ebbeson_,140,385
Anders_Fogh_Rasmussen_,502,1058
Andre_Agassi_,865,1434
Andrei_Mikhnevich_,1059,1567
Andrew_Bunner_,414,925
Andrew_Cuomo_,177,472
Andrew_Niccol_,10,28
Andrew_Weissmann_,344,796
Andy_Hebb_,379,865
Andy_Roddick_,977,1511
Angela_Bassett_,232,593
Angela_Lansbury_,254,645
Angela_Merkel_,52,149
Angelina_Jolie_,165,443
Angelo_Reyes_,1133,1599
Anibal_Ibarra_,789,1372
Ann_Veneman_,224,572
Anna_Kournikova_,402,899
Anna_Nicole_Smith_,354,813
Anne_Krueger_,508,1065
