Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,123393,955
Aaron_Sorkin_,139813,1429
Abdel_Nasser_Assidi_,136110,1350
Abdoulaye_Wade_,121393,882
Abdullah_,129838,1178
Abdullah_Gul_,87878.5,110
Abdullah_al-Attiyah_,122540,925
Abdullatif_Sener_,135132,1331
Abel_Pacheco_,113208,625
Abid_Hamid_Mahmud_Al-Tikriti_,137385,1384
Adam_Sandler_,112704,609
Adam_Scott_,100004,267
Adel_Al-Jubeir_,130389,1186
Adolfo_Aguilar_Zinser_,132162,1245
Adolfo_Rodriguez_Saa_,109244,497
Adrian_McPherson_,90474.7,129
Adrian_Nastase_,111065,559
Adrien_Brody_,126053,1051
Ahmad_Masood_,121720,893
Ahmed_Chalabi_,92770.7,164
Ahmet_Necdet_Sezer_,105773,399
Ai_Sugiyama_,119309,806
Aicha_El_Ouafi_,136101,1349
Aitor_Gonzalez_,114330,659
Akbar_Hashemi_Rafsanjani_,108266,472
Akhmed_Zakayev_,96489.2,206
Al_Davis_,124239,984
Al_Gore_,114052,654
Al_Pacino_,90732.3,134
Al_Sharpton_,137534,1388
Alan_Ball_,121267,876
Alan_Greenspan_,96364.5,201
Alan_Mulally_,108807,484
Alastair_Campbell_,111454,573
Albert_Costa_,126288,1061
Alberto_Fujimori_,93952.7,176
Alberto_Ruiz_Gallardon_,121789,896
Albrecht_Mentz_,113511,634
Aldo_Paredes_,122277,914
Alec_Baldwin_,106742,422
Alejandro_Atchugarry_,187538,1677
Alejandro_Avila_,98773,245
Alejandro_Toledo_,109419,506
Aleksander_Kwasniewski_,128560,1143
Alex_Barros_,103907,359
Alex_Penelas_,119535,813
Alex_Sink_,114713,671
Alexander_Downer_,139972,1433
Alexander_Losyukov_,109708,518
Alexander_Rumyantsev_,100787,284
Alexandra_Stevenson_,84298.5,84
Alexandra_Vodjanikova_,96943.8,215
Ali_Abbas_,113876,642
Ali_Khamenei_,127413,1100
Ali_Naimi_,130682,1195
Alice_Fisher_,89017.8,115
Alicia_Silverstone_,122756,932
Alimzhan_Tokhtakhounov_,92288,156
Alison_Lohman_,101930,315
Allen_Iverson_,117270,754
Allison_Janney_,140842,1450
Allyson_Felix_,129346,1167
Alvaro_Noboa_,126526,1074
Alvaro_Silva_Calderon_,148642,1564
Alvaro_Uribe_,106603,419
Amanda_Beard_,106298,411
Amanda_Bynes_,147106,1546
Amanda_Coetzer_,122854,937
Amber_Tamblyn_,128402,1134
Amelia_Vega_,96500,208
Amelie_Mauresmo_,96774,214
Amer_al-Saadi_,84684,89
Amram_Mitzna_,99005.5,250
Ana_Guevara_,137009,1372
Ana_Palacio_,92258,155
Anastasia_Myskina_,119942,826
Anders_Ebbeson_,106992,431
Anders_Fogh_Rasmussen_,138091,1399
Andre_Agassi_,105368,385
Andrei_Mikhnevich_,105994,406
Andrew_Bunner_,117315,758
Andrew_Cuomo_,102425,330
Andrew_Niccol_,105543,391
Andrew_Weissmann_,86395.6,99
Andy_Hebb_,136637,1363
Andy_Roddick_,109496,508
Angela_Bassett_,102192,321
Angela_Lansbury_,129035,1159
Angela_Merkel_,169944,1666
Angelina_Jolie_,124833,1007
