Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,406,945
Aaron_Sorkin_,132,369
Abdel_Nasser_Assidi_,533,1130
Abdoulaye_Wade_,1116,1621
Abdullah_,219,570
Abdullah_Gul_,905,1516
Abdullah_al-Attiyah_,855,1487
Abdullatif_Sener_,1,1
Abel_Pacheco_,272,686
Abid_Hamid_Mahmud_Al-Tikriti_,539,1135
Adam_Sandler_,128,357
Adam_Scott_,222,578
Adel_Al-Jubeir_,462,1027
Adolfo_Aguilar_Zinser_,450,1009
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,344,836
Adrian_Nastase_,1014,1572
Adrien_Brody_,690,1326
Ahmad_Masood_,1424,1676
Ahmed_Chalabi_,395,928
Ahmet_Necdet_Sezer_,48,140
Ai_Sugiyama_,980,1554
Aicha_El_Ouafi_,469,1040
Aitor_Gonzalez_,1210,1646
Akbar_Hashemi_Rafsanjani_,246,629
Akhmed_Zakayev_,422,970
Al_Davis_,3,7
Al_Gore_,140,388
Al_Pacino_,36,105
Al_Sharpton_,1334,1666
Alan_Ball_,715,1354
Alan_Greenspan_,1232,1653
Alan_Mulally_,503,1085
Alastair_Campbell_,283,709
Albert_Costa_,678,1310
Alberto_Fujimori_,823,1459
Alberto_Ruiz_Gallardon_,297,739
Albrecht_Mentz_,353,854
Aldo_Paredes_,399,934
Alec_Baldwin_,1145,1629
Alejandro_Atchugarry_,636,1270
Alejandro_Avila_,65,190
Alejandro_Toledo_,616,1241
Aleksander_Kwasniewski_,196,517
Alex_Barros_,768,1409
Alex_Penelas_,212,554
Alex_Sink_,4,10
Alexander_Downer_,730,1368
Alexander_Losyukov_,579,1193
Alexander_Rumyantsev_,417,962
Alexandra_Stevenson_,120,335
Alexandra_Vodjanikova_,588,1207
Ali_Abbas_,363,872
Ali_Khamenei_,107,301
Ali_Naimi_,153,420
Alice_Fisher_,836,1471
Alicia_Silverstone_,228,595
Alimzhan_Tokhtakhounov_,5,13
Alison_Lohman_,477,1051
Allen_Iverson_,6,16
Allison_Janney_,825,1461
Allyson_Felix_,758,1394
Alvaro_Noboa_,792,1433
Alvaro_Silva_Calderon_,1025,1578
Alvaro_Uribe_,520,1110
Amanda_Beard_,28,82
Amanda_Bynes_,63,184
Amanda_Coetzer_,1076,1600
Amber_Tamblyn_,691,1327
Amelia_Vega_,260,660
Amelie_Mauresmo_,562,1169
Amer_al-Saadi_,100,285
Amram_Mitzna_,216,562
Ana_Guevara_,315,777
Ana_Palacio_,210,551
Anastasia_Myskina_,103,292
Anders_Ebbeson_,507,1091
Anders_Fogh_Rasmussen_,967,1549
Andre_Agassi_,134,374
Andrei_Mikhnevich_,943,1537
Andrew_Bunner_,410,953
Andrew_Cuomo_,170,459
Andrew_Niccol_,170,460
Andrew_Weissmann_,626,1253
Andy_Hebb_,7,19
Andy_Roddick_,204,537
Angela_Bassett_,805,1447
Angela_Lansbury_,317,780
Angela_Merkel_,139,386
Angelina_Jolie_,447,1006
Angelo_Reyes_,549,1151
Anibal_Ibarra_,871,1499
Ann_Veneman_,213,557
Anna_Kournikova_,427,979
Anna_Nicole_Smith_,481,1057
Anne_Krueger_,311,766
