Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,551,1138
Aaron_Sorkin_,360,830
Abdel_Nasser_Assidi_,832,1454
Abdoulaye_Wade_,333,785
Abdullah_,23,67
Abdullah_Gul_,296,723
Abdullah_al-Attiyah_,806,1432
Abdullatif_Sener_,713,1337
Abel_Pacheco_,171,481
Abid_Hamid_Mahmud_Al-Tikriti_,1319,1660
Adam_Sandler_,506,1065
Adam_Scott_,563,1154
Adel_Al-Jubeir_,820,1442
Adolfo_Aguilar_Zinser_,506,1066
Adolfo_Rodriguez_Saa_,422,928
Adrian_McPherson_,669,1284
Adrian_Nastase_,450,972
Adrien_Brody_,393,887
Ahmad_Masood_,53,157
Ahmed_Chalabi_,60,177
Ahmet_Necdet_Sezer_,468,1000
Ai_Sugiyama_,1110,1615
Aicha_El_Ouafi_,843,1463
Aitor_Gonzalez_,685,1302
Akbar_Hashemi_Rafsanjani_,257,653
Akhmed_Zakayev_,583,1181
Al_Davis_,547,1131
Al_Gore_,347,803
Al_Pacino_,689,1307
Al_Sharpton_,139,398
Alan_Ball_,1,1
Alan_Greenspan_,232,604
Alan_Mulally_,470,1005
Alastair_Campbell_,260,659
Albert_Costa_,968,1547
Alberto_Fujimori_,838,1459
Alberto_Ruiz_Gallardon_,929,1518
Albrecht_Mentz_,882,1492
Aldo_Paredes_,2,4
Alec_Baldwin_,779,1408
Alejandro_Atchugarry_,582,1179
Alejandro_Avila_,127,366
Alejandro_Toledo_,738,1363
Aleksander_Kwasniewski_,1200,1634
Alex_Barros_,364,835
Alex_Penelas_,317,760
Alex_Sink_,1196,1632
Alexander_Downer_,304,734
Alexander_Losyukov_,69,203
Alexander_Rumyantsev_,418,922
Alexandra_Stevenson_,165,466
Alexandra_Vodjanikova_,705,1330
Ali_Abbas_,191,521
Ali_Khamenei_,671,1287
Ali_Naimi_,307,740
Alice_Fisher_,423,929
Alicia_Silverstone_,933,1525
Alimzhan_Tokhtakhounov_,3,7
Alison_Lohman_,477,1019
Allen_Iverson_,932,1522
Allison_Janney_,4,10
Allyson_Felix_,1223,1637
Alvaro_Noboa_,397,895
Alvaro_Silva_Calderon_,794,1422
Alvaro_Uribe_,519,1085
Amanda_Beard_,435,948
Amanda_Bynes_,57,168
Amanda_Coetzer_,5,13
Amber_Tamblyn_,359,827
Amelia_Vega_,272,683
Amelie_Mauresmo_,436,950
Amer_al-Saadi_,175,489
Amram_Mitzna_,673,1289
Ana_Guevara_,1301,1657
Ana_Palacio_,3,8
Anastasia_Myskina_,665,1277
Anders_Ebbeson_,953,1534
Anders_Fogh_Rasmussen_,21,61
Andre_Agassi_,236,613
Andrei_Mikhnevich_,110,320
Andrew_Bunner_,581,1178
Andrew_Cuomo_,171,482
Andrew_Niccol_,774,1402
Andrew_Weissmann_,731,1356
Andy_Hebb_,381,863
Andy_Roddick_,972,1550
Angela_Bassett_,876,1487
Angela_Lansbury_,27,79
Angela_Merkel_,52,154
Angelina_Jolie_,447,967
Angelo_Reyes_,837,1458
Anibal_Ibarra_,157,446
Ann_Veneman_,219,578
Anna_Kournikova_,307,741
Anna_Nicole_Smith_,481,1026
Anne_Krueger_,28,82
