Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,70,203
Aaron_Sorkin_,1087,1588
Abdel_Nasser_Assidi_,957,1523
Abdoulaye_Wade_,1,1
Abdullah_,211,551
Abdullah_Gul_,287,713
Abdullah_al-Attiyah_,668,1286
Abdullatif_Sener_,264,668
Abel_Pacheco_,1129,1603
Abid_Hamid_Mahmud_Al-Tikriti_,194,515
Adam_Sandler_,504,1070
Adam_Scott_,974,1529
Adel_Al-Jubeir_,974,1530
Adolfo_Aguilar_Zinser_,35,102
Adolfo_Rodriguez_Saa_,1220,1635
Adrian_McPherson_,340,805
Adrian_Nastase_,290,717
Adrien_Brody_,585,1186
Ahmad_Masood_,2,4
Ahmed_Chalabi_,386,886
Ahmet_Necdet_Sezer_,90,257
Ai_Sugiyama_,1019,1552
Aicha_El_Ouafi_,644,1261
Aitor_Gonzalez_,623,1229
Akbar_Hashemi_Rafsanjani_,242,618
Akhmed_Zakayev_,255,645
Al_Davis_,225,580
Al_Gore_,1182,1618
Al_Pacino_,418,944
Al_Sharpton_,1299,1655
Alan_Ball_,623,1230
Alan_Greenspan_,828,1431
Alan_Mulally_,50,145
Alastair_Campbell_,285,708
Albert_Costa_,1065,1576
Alberto_Fujimori_,97,278
Alberto_Ruiz_Gallardon_,292,722
Albrecht_Mentz_,890,1485
Aldo_Paredes_,425,954
Alec_Baldwin_,367,857
Alejandro_Atchugarry_,3,7
Alejandro_Avila_,7,19
Alejandro_Toledo_,589,1191
Aleksander_Kwasniewski_,558,1144
Alex_Barros_,521,1089
Alex_Penelas_,303,742
Alex_Sink_,364,850
Alexander_Downer_,284,706
Alexander_Losyukov_,2,5
Alexander_Rumyantsev_,415,940
Alexandra_Stevenson_,66,191
Alexandra_Vodjanikova_,1200,1626
Ali_Abbas_,152,419
Ali_Khamenei_,888,1483
Ali_Naimi_,332,790
Alice_Fisher_,1147,1607
Alicia_Silverstone_,438,975
Alimzhan_Tokhtakhounov_,564,1150
Alison_Lohman_,297,729
Allen_Iverson_,838,1442
Allison_Janney_,4,10
Allyson_Felix_,317,771
Alvaro_Noboa_,392,896
Alvaro_Silva_Calderon_,163,445
Alvaro_Uribe_,485,1045
Amanda_Beard_,203,534
Amanda_Bynes_,53,154
Amanda_Coetzer_,160,439
Amber_Tamblyn_,896,1489
Amelia_Vega_,258,653
Amelie_Mauresmo_,743,1357
Amer_al-Saadi_,469,1024
Amram_Mitzna_,154,424
Ana_Guevara_,391,894
Ana_Palacio_,74,214
Anastasia_Myskina_,202,531
Anders_Ebbeson_,5,13
Anders_Fogh_Rasmussen_,770,1385
Andre_Agassi_,117,331
Andrei_Mikhnevich_,1,2
Andrew_Bunner_,20,58
Andrew_Cuomo_,167,454
Andrew_Niccol_,182,486
Andrew_Weissmann_,742,1356
Andy_Hebb_,116,329
Andy_Roddick_,970,1527
Angela_Bassett_,699,1316
Angela_Lansbury_,198,522
Angela_Merkel_,41,119
Angelina_Jolie_,444,985
Angelo_Reyes_,1235,1641
Anibal_Ibarra_,583,1184
Ann_Veneman_,206,541
Anna_Kournikova_,932,1506
Anna_Nicole_Smith_,483,1039
Anne_Krueger_,301,738
