Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.512677,70
Aaron_Sorkin_,0.888071,1283
Abdel_Nasser_Assidi_,0.793906,957
Abdoulaye_Wade_,0.915741,1369
Abdullah_,0.893698,1308
Abdullah_Gul_,0.621117,293
Abdullah_al-Attiyah_,0.787844,920
Abdullatif_Sener_,0.61017,264
Abel_Pacheco_,0.976915,1502
Abid_Hamid_Mahmud_Al-Tikriti_,0.946094,1443
Adam_Sandler_,0.953969,1457
Adam_Scott_,0.89375,1309
Adel_Al-Jubeir_,0.797623,974
Adolfo_Aguilar_Zinser_,0.485128,35
Adolfo_Rodriguez_Saa_,1.05048,1608
Adrian_McPherson_,0.637568,340
Adrian_Nastase_,0.620688,290
Adrien_Brody_,0.88988,1292
Ahmad_Masood_,1.02016,1573
Ahmed_Chalabi_,0.709497,628
Ahmet_Necdet_Sezer_,0.532256,90
Ai_Sugiyama_,1.04109,1603
Aicha_El_Ouafi_,0.713423,644
Aitor_Gonzalez_,1.06158,1620
Akbar_Hashemi_Rafsanjani_,0.855871,1181
Akhmed_Zakayev_,0.606711,255
Al_Davis_,0.595907,225
Al_Gore_,0.856843,1187
Al_Pacino_,0.660414,418
Al_Sharpton_,0.891876,1298
Alan_Ball_,0.708046,623
Alan_Greenspan_,1.02935,1584
Alan_Mulally_,0.494662,50
Alastair_Campbell_,0.712011,636
Albert_Costa_,0.823419,1065
Alberto_Fujimori_,0.537183,97
Alberto_Ruiz_Gallardon_,0.873281,1241
Albrecht_Mentz_,0.87067,1234
Aldo_Paredes_,0.661849,425
Alec_Baldwin_,0.64477,367
Alejandro_Atchugarry_,0.646094,371
Alejandro_Avila_,0.408651,7
Alejandro_Toledo_,0.69968,589
Aleksander_Kwasniewski_,0.692731,558
Alex_Barros_,0.683485,521
Alex_Penelas_,0.796827,969
Alex_Sink_,0.643696,364
Alexander_Downer_,0.619439,284
Alexander_Losyukov_,0.39397,2
Alexander_Rumyantsev_,0.879805,1258
Alexandra_Stevenson_,0.507179,66
Alexandra_Vodjanikova_,0.919437,1376
Ali_Abbas_,0.881587,1264
Ali_Khamenei_,0.967337,1484
Ali_Naimi_,0.634171,332
Alice_Fisher_,0.89561,1315
Alicia_Silverstone_,0.892126,1299
Alimzhan_Tokhtakhounov_,0.893566,1307
Alison_Lohman_,0.852973,1172
Allen_Iverson_,0.762862,838
Allison_Janney_,0.894505,1313
Allyson_Felix_,0.630239,317
Alvaro_Noboa_,1.09203,1643
Alvaro_Silva_Calderon_,0.571391,163
Alvaro_Uribe_,0.770278,861
Amanda_Beard_,0.67333,465
Amanda_Bynes_,0.81717,1040
Amanda_Coetzer_,0.567511,160
Amber_Tamblyn_,0.779122,896
Amelia_Vega_,1.04503,1605
Amelie_Mauresmo_,0.862538,1209
Amer_al-Saadi_,0.673757,469
Amram_Mitzna_,0.5648,154
Ana_Guevara_,0.650197,391
Ana_Palacio_,0.517503,74
Anastasia_Myskina_,0.622321,295
Anders_Ebbeson_,0.722523,672
Anders_Fogh_Rasmussen_,0.997352,1534
Andre_Agassi_,0.545504,117
Andrei_Mikhnevich_,0.365924,1
Andrew_Bunner_,0.453321,20
