Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,81751.8,244
Aaron_Sorkin_,127144,1202
Abdel_Nasser_Assidi_,155046,1599
Abdoulaye_Wade_,0,1
Abdullah_,121751,1082
Abdullah_Gul_,96345.5,449
Abdullah_al-Attiyah_,107193,668
Abdullatif_Sener_,138721,1432
Abel_Pacheco_,137599,1417
Abid_Hamid_Mahmud_Al-Tikriti_,76052.5,194
Adam_Sandler_,119019,1023
Adam_Scott_,116975,973
Adel_Al-Jubeir_,153009,1588
Adolfo_Aguilar_Zinser_,104993,608
Adolfo_Rodriguez_Saa_,132572,1326
Adrian_McPherson_,109234,738
Adrian_Nastase_,104824,603
Adrien_Brody_,108750,720
Ahmad_Masood_,0,2
Ahmed_Chalabi_,95297,435
Ahmet_Necdet_Sezer_,91817,384
Ai_Sugiyama_,118827,1018
Aicha_El_Ouafi_,130937,1292
Aitor_Gonzalez_,105441,623
Akbar_Hashemi_Rafsanjani_,108445,712
Akhmed_Zakayev_,101580,552
Al_Davis_,85340,291
Al_Gore_,126490,1181
Al_Pacino_,155575,1604
Al_Sharpton_,135809,1385
Alan_Ball_,114805,908
Alan_Greenspan_,112766,828
Alan_Mulally_,79683,223
Alastair_Campbell_,84973.5,285
Albert_Costa_,130395,1274
Alberto_Fujimori_,80244,232
Alberto_Ruiz_Gallardon_,126487,1180
Albrecht_Mentz_,141855,1461
Aldo_Paredes_,118771,1017
Alec_Baldwin_,102003,561
Alejandro_Atchugarry_,0,3
Alejandro_Avila_,98982.8,506
Alejandro_Toledo_,113702,861
Aleksander_Kwasniewski_,121758,1083
Alex_Barros_,105323,619
Alex_Penelas_,88192,334
Alex_Sink_,108312,703
Alexander_Downer_,134503,1361
Alexander_Losyukov_,86605,310
Alexander_Rumyantsev_,116995,975
Alexandra_Stevenson_,104728,602
Alexandra_Vodjanikova_,126996,1199
Ali_Abbas_,65250,152
Ali_Khamenei_,114320,888
Ali_Naimi_,112999,837
Alice_Fisher_,124385,1146
Alicia_Silverstone_,95702,438
Alimzhan_Tokhtakhounov_,113241,846
Alison_Lohman_,115215,925
Allen_Iverson_,131374,1302
Allison_Janney_,0,4
Allyson_Felix_,123298,1126
Alvaro_Noboa_,122958,1116
Alvaro_Silva_Calderon_,87560.7,327
Alvaro_Uribe_,98102,485
Amanda_Beard_,77478.5,203
Amanda_Bynes_,90449,367
Amanda_Coetzer_,129088,1245
Amber_Tamblyn_,116400,960
Amelia_Vega_,159255,1621
Amelie_Mauresmo_,109381,743
Amer_al-Saadi_,122036,1092
Amram_Mitzna_,106071,640
Ana_Guevara_,111173,792
Ana_Palacio_,85677.8,299
Anastasia_Myskina_,77459,202
Anders_Ebbeson_,0,5
Anders_Fogh_Rasmussen_,134868,1366
Andre_Agassi_,92008,389
Andrei_Mikhnevich_,46646.4,118
Andrew_Bunner_,97887.5,481
Andrew_Cuomo_,106496,646
Andrew_Niccol_,87188,318
Andrew_Weissmann_,109314,742
Andy_Hebb_,107518,680
Andy_Roddick_,135481,1378
Angela_Bassett_,142161,1468
Angela_Lansbury_,76520,198
Angela_Merkel_,87442,322
Angelina_Jolie_,104294,596
Angelo_Reyes_,174534,1667
