Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,552,1150
Aaron_Sorkin_,555,1155
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,779,1403
Abdullah_,133,372
Abdullah_Gul_,191,513
Abdullah_al-Attiyah_,1353,1665
Abdullatif_Sener_,543,1140
Abel_Pacheco_,649,1266
Abid_Hamid_Mahmud_Al-Tikriti_,1018,1578
Adam_Sandler_,928,1522
Adam_Scott_,2,4
Adel_Al-Jubeir_,518,1102
Adolfo_Aguilar_Zinser_,663,1277
Adolfo_Rodriguez_Saa_,411,956
Adrian_McPherson_,3,7
Adrian_Nastase_,435,990
Adrien_Brody_,392,923
Ahmad_Masood_,33,97
Ahmed_Chalabi_,46,135
Ahmet_Necdet_Sezer_,4,10
Ai_Sugiyama_,686,1305
Aicha_El_Ouafi_,622,1227
Aitor_Gonzalez_,510,1088
Akbar_Hashemi_Rafsanjani_,393,924
Akhmed_Zakayev_,293,732
Al_Davis_,381,903
Al_Gore_,656,1271
Al_Pacino_,669,1287
Al_Sharpton_,1307,1656
Alan_Ball_,731,1356
Alan_Greenspan_,236,619
Alan_Mulally_,534,1124
Alastair_Campbell_,938,1525
Albert_Costa_,420,970
Alberto_Fujimori_,921,1518
Alberto_Ruiz_Gallardon_,298,742
Albrecht_Mentz_,913,1512
Aldo_Paredes_,224,592
Alec_Baldwin_,268,686
Alejandro_Atchugarry_,633,1246
Alejandro_Avila_,276,700
Alejandro_Toledo_,893,1501
Aleksander_Kwasniewski_,405,945
Alex_Barros_,218,579
Alex_Penelas_,115,326
Alex_Sink_,587,1188
Alexander_Downer_,172,470
Alexander_Losyukov_,581,1182
Alexander_Rumyantsev_,165,453
Alexandra_Stevenson_,1098,1610
Alexandra_Vodjanikova_,418,966
Ali_Abbas_,372,885
Ali_Khamenei_,848,1471
Ali_Naimi_,135,377
Alice_Fisher_,335,815
Alicia_Silverstone_,785,1409
Alimzhan_Tokhtakhounov_,341,828
Alison_Lohman_,482,1048
Allen_Iverson_,1041,1594
Allison_Janney_,1002,1568
Allyson_Felix_,16,46
Alvaro_Noboa_,394,927
Alvaro_Silva_Calderon_,421,972
Alvaro_Uribe_,188,506
Amanda_Beard_,5,13
Amanda_Bynes_,60,175
Amanda_Coetzer_,357,858
Amber_Tamblyn_,361,866
Amelia_Vega_,264,680
Amelie_Mauresmo_,1298,1653
Amer_al-Saadi_,397,931
Amram_Mitzna_,293,733
Ana_Guevara_,665,1282
Ana_Palacio_,353,852
Anastasia_Myskina_,601,1206
Anders_Ebbeson_,1265,1649
Anders_Fogh_Rasmussen_,22,64
Andre_Agassi_,548,1146
Andrei_Mikhnevich_,175,478
Andrew_Bunner_,410,954
Andrew_Cuomo_,175,479
Andrew_Niccol_,421,973
Andrew_Weissmann_,968,1547
Andy_Hebb_,35,103
Andy_Roddick_,730,1354
Angela_Bassett_,722,1345
Angela_Lansbury_,27,79
Angela_Merkel_,45,132
Angelina_Jolie_,223,591
Angelo_Reyes_,1063,1601
Anibal_Ibarra_,567,1167
Ann_Veneman_,305,754
Anna_Kournikova_,666,1283
Anna_Nicole_Smith_,390,917
Anne_Krueger_,427,982
