Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,143743,1350
Aaron_Sorkin_,115949,617
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,124812,878
Abdullah_,136950,1201
Abdullah_Gul_,88772,191
Abdullah_al-Attiyah_,143850,1352
Abdullatif_Sener_,162741,1617
Abel_Pacheco_,139609,1259
Abid_Hamid_Mahmud_Al-Tikriti_,142863,1335
Adam_Sandler_,147207,1425
Adam_Scott_,0,2
Adel_Al-Jubeir_,112126,518
Adolfo_Aguilar_Zinser_,120242,753
Adolfo_Rodriguez_Saa_,115191,595
Adrian_McPherson_,0,3
Adrian_Nastase_,139962,1264
Adrien_Brody_,125516,898
Ahmad_Masood_,95452,235
Ahmed_Chalabi_,50643,122
Ahmet_Necdet_Sezer_,0,4
Ai_Sugiyama_,117985,686
Aicha_El_Ouafi_,157316,1574
Aitor_Gonzalez_,146552,1412
Akbar_Hashemi_Rafsanjani_,106148,393
Akhmed_Zakayev_,124338,866
Al_Davis_,105646,386
Al_Gore_,117829,681
Al_Pacino_,118047,688
Al_Sharpton_,178902,1671
Alan_Ball_,149542,1459
Alan_Greenspan_,117804,678
Alan_Mulally_,112966,534
Alastair_Campbell_,152684,1518
Albert_Costa_,107363,420
Alberto_Fujimori_,150969,1492
Alberto_Ruiz_Gallardon_,149583,1461
Albrecht_Mentz_,125936,917
Aldo_Paredes_,141689,1317
Alec_Baldwin_,98505,268
Alejandro_Atchugarry_,140143,1271
Alejandro_Avila_,159574,1595
Alejandro_Toledo_,140573,1283
Aleksander_Kwasniewski_,106720,405
Alex_Barros_,133763,1120
Alex_Penelas_,120604,764
Alex_Sink_,153538,1534
Alexander_Downer_,126921,951
Alexander_Losyukov_,144871,1378
Alexander_Rumyantsev_,83775,165
Alexandra_Stevenson_,132994,1097
Alexandra_Vodjanikova_,131351,1057
Ali_Abbas_,124755,876
Ali_Khamenei_,141223,1310
Ali_Naimi_,70953,135
Alice_Fisher_,118791,707
Alicia_Silverstone_,121295,785
Alimzhan_Tokhtakhounov_,103115,341
Alison_Lohman_,115410,597
Allen_Iverson_,130846,1040
Allison_Janney_,140912,1301
Allyson_Felix_,129381,1004
Alvaro_Noboa_,126065,920
Alvaro_Silva_Calderon_,169403,1647
Alvaro_Uribe_,135423,1162
Amanda_Beard_,0,5
Amanda_Bynes_,99353,287
Amanda_Coetzer_,140617,1286
Amber_Tamblyn_,116234,624
Amelia_Vega_,145529,1393
Amelie_Mauresmo_,140845,1297
Amer_al-Saadi_,106344,397
Amram_Mitzna_,100129,293
Ana_Guevara_,117385,665
Ana_Palacio_,108601,451
Anastasia_Myskina_,115545,601
Anders_Ebbeson_,157829,1581
Anders_Fogh_Rasmussen_,123646,847
Andre_Agassi_,130540,1034
Andrei_Mikhnevich_,98377,266
Andrew_Bunner_,107714,431
Andrew_Cuomo_,115714,609
Andrew_Niccol_,107365,421
Andrew_Weissmann_,127699,967
Andy_Hebb_,98672,272
Andy_Roddick_,138542,1233
Angela_Bassett_,133555,1110
Angela_Lansbury_,93138.3,215
Angela_Merkel_,161016,1610
Angelina_Jolie_,106466,401
Angelo_Reyes_,131713,1062
