Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,119,317
Aaron_Sorkin_,1075,1579
Abdel_Nasser_Assidi_,331,768
Abdoulaye_Wade_,1118,1596
Abdullah_,45,129
Abdullah_Gul_,440,952
Abdullah_al-Attiyah_,1218,1627
Abdullatif_Sener_,980,1518
Abel_Pacheco_,1009,1533
Abid_Hamid_Mahmud_Al-Tikriti_,327,758
Adam_Sandler_,118,314
Adam_Scott_,1338,1654
Adel_Al-Jubeir_,100,268
Adolfo_Aguilar_Zinser_,511,1054
Adolfo_Rodriguez_Saa_,626,1209
Adrian_McPherson_,780,1378
Adrian_Nastase_,44,126
Adrien_Brody_,381,854
Ahmad_Masood_,309,718
Ahmed_Chalabi_,142,373
Ahmet_Necdet_Sezer_,336,778
Ai_Sugiyama_,1099,1590
Aicha_El_Ouafi_,1203,1621
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,243,590
Akhmed_Zakayev_,270,647
Al_Davis_,761,1360
Al_Gore_,1035,1551
Al_Pacino_,632,1218
Al_Sharpton_,285,672
Alan_Ball_,689,1288
Alan_Greenspan_,187,477
Alan_Mulally_,575,1140
Alastair_Campbell_,852,1431
Albert_Costa_,1170,1613
Alberto_Fujimori_,846,1427
Alberto_Ruiz_Gallardon_,2,4
Albrecht_Mentz_,901,1469
Aldo_Paredes_,1016,1538
Alec_Baldwin_,359,820
Alejandro_Atchugarry_,133,351
Alejandro_Avila_,782,1381
Alejandro_Toledo_,416,917
Aleksander_Kwasniewski_,84,228
Alex_Barros_,102,274
Alex_Penelas_,309,719
Alex_Sink_,1191,1617
Alexander_Downer_,67,188
Alexander_Losyukov_,578,1145
Alexander_Rumyantsev_,408,903
Alexandra_Stevenson_,1249,1634
Alexandra_Vodjanikova_,36,105
Ali_Abbas_,361,824
Ali_Khamenei_,323,750
Ali_Naimi_,415,915
Alice_Fisher_,328,760
Alicia_Silverstone_,362,825
Alimzhan_Tokhtakhounov_,559,1117
Alison_Lohman_,273,651
Allen_Iverson_,683,1280
Allison_Janney_,988,1524
Allyson_Felix_,557,1116
Alvaro_Noboa_,385,861
Alvaro_Silva_Calderon_,50,143
Alvaro_Uribe_,506,1044
Amanda_Beard_,153,401
Amanda_Bynes_,62,175
Amanda_Coetzer_,795,1392
Amber_Tamblyn_,256,618
Amelia_Vega_,227,560
Amelie_Mauresmo_,1343,1656
Amer_al-Saadi_,457,977
Amram_Mitzna_,829,1416
Ana_Guevara_,1055,1570
Ana_Palacio_,209,525
Anastasia_Myskina_,1050,1566
Anders_Ebbeson_,287,676
Anders_Fogh_Rasmussen_,591,1163
Andre_Agassi_,307,714
Andrei_Mikhnevich_,511,1055
Andrew_Bunner_,3,7
Andrew_Cuomo_,607,1187
Andrew_Niccol_,4,10
Andrew_Weissmann_,598,1172
Andy_Hebb_,369,839
Andy_Roddick_,930,1485
Angela_Bassett_,406,898
Angela_Lansbury_,478,1008
Angela_Merkel_,47,135
Angelina_Jolie_,334,774
Angelo_Reyes_,605,1183
Anibal_Ibarra_,472,999
Ann_Veneman_,212,531
Anna_Kournikova_,333,772
Anna_Nicole_Smith_,149,393
Anne_Krueger_,225,556
