Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.941,1017
Aaron_Sorkin_,134.505,1098
Abdel_Nasser_Assidi_,158.808,1582
Abdoulaye_Wade_,196.951,1679
Abdullah_,101.836,226
Abdullah_Gul_,128.543,898
Abdullah_al-Attiyah_,139.411,1236
Abdullatif_Sener_,131.042,987
Abel_Pacheco_,135.929,1144
Abid_Hamid_Mahmud_Al-Tikriti_,116.791,544
Adam_Sandler_,115.316,505
Adam_Scott_,145.656,1379
Adel_Al-Jubeir_,148.606,1433
Adolfo_Aguilar_Zinser_,135.535,1132
Adolfo_Rodriguez_Saa_,90.6323,82
Adrian_McPherson_,196.335,1678
Adrian_Nastase_,136.948,1165
Adrien_Brody_,110.845,394
Ahmad_Masood_,149.204,1439
Ahmed_Chalabi_,115.83,519
Ahmet_Necdet_Sezer_,129.491,940
Ai_Sugiyama_,135.281,1123
Aicha_El_Ouafi_,151.237,1479
Aitor_Gonzalez_,170.292,1647
Akbar_Hashemi_Rafsanjani_,103.619,253
Akhmed_Zakayev_,128.862,909
Al_Davis_,149.349,1443
Al_Gore_,139.253,1232
Al_Pacino_,136.662,1160
Al_Sharpton_,164.905,1623
Alan_Ball_,123.627,724
Alan_Greenspan_,127.106,835
Alan_Mulally_,110.273,384
Alastair_Campbell_,103.866,257
Albert_Costa_,168.748,1642
Alberto_Fujimori_,127.443,849
Alberto_Ruiz_Gallardon_,106.331,306
Albrecht_Mentz_,117.708,571
Aldo_Paredes_,113.561,456
Alec_Baldwin_,136.294,1152
Alejandro_Atchugarry_,120.517,640
Alejandro_Avila_,160.755,1602
Alejandro_Toledo_,140.728,1275
Aleksander_Kwasniewski_,138.499,1211
Alex_Barros_,109.327,368
Alex_Penelas_,106.863,316
Alex_Sink_,118.609,591
Alexander_Downer_,98.3933,176
Alexander_Losyukov_,140.576,1267
Alexander_Rumyantsev_,112.086,421
Alexandra_Stevenson_,160.337,1601
Alexandra_Vodjanikova_,154.621,1533
Ali_Abbas_,109.491,373
Ali_Khamenei_,122.193,683
Ali_Naimi_,112.347,428
Alice_Fisher_,141.154,1289
Alicia_Silverstone_,129.934,954
Alimzhan_Tokhtakhounov_,117.479,564
Alison_Lohman_,106.482,310
Allen_Iverson_,142.219,1313
Allison_Janney_,131.46,1000
Allyson_Felix_,173.756,1653
Alvaro_Noboa_,111.108,400
Alvaro_Silva_Calderon_,126.85,828
Alvaro_Uribe_,99.7946,192
Amanda_Beard_,112.832,439
Amanda_Bynes_,87.5317,57
Amanda_Coetzer_,140.547,1266
Amber_Tamblyn_,109.013,362
Amelia_Vega_,104.667,267
Amelie_Mauresmo_,123.652,725
Amer_al-Saadi_,114.086,470
Amram_Mitzna_,126.982,832
Ana_Guevara_,177.765,1667
Ana_Palacio_,63.4406,3
Anastasia_Myskina_,156.077,1553
Anders_Ebbeson_,162.862,1612
Anders_Fogh_Rasmussen_,166.946,1634
Andre_Agassi_,124.816,768
Andrei_Mikhnevich_,144.307,1359
Andrew_Bunner_,121.12,656
Andrew_Cuomo_,98.6167,179
Andrew_Niccol_,128.98,915
Andrew_Weissmann_,160.897,1604
Andy_Hebb_,81.6725,34
