Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,87,249
Aaron_Sorkin_,821,1399
Abdel_Nasser_Assidi_,966,1501
Abdoulaye_Wade_,1330,1652
Abdullah_,226,578
Abdullah_Gul_,822,1402
Abdullah_al-Attiyah_,1236,1622
Abdullatif_Sener_,987,1510
Abel_Pacheco_,724,1313
Abid_Hamid_Mahmud_Al-Tikriti_,544,1102
Adam_Sandler_,76,220
Adam_Scott_,246,624
Adel_Al-Jubeir_,297,723
Adolfo_Aguilar_Zinser_,38,111
Adolfo_Rodriguez_Saa_,82,237
Adrian_McPherson_,261,652
Adrian_Nastase_,518,1073
Adrien_Brody_,394,874
Ahmad_Masood_,1370,1661
Ahmed_Chalabi_,425,924
Ahmet_Necdet_Sezer_,147,397
Ai_Sugiyama_,734,1325
Aicha_El_Ouafi_,358,825
Aitor_Gonzalez_,1269,1634
Akbar_Hashemi_Rafsanjani_,238,604
Akhmed_Zakayev_,654,1239
Al_Davis_,1443,1671
Al_Gore_,439,949
Al_Pacino_,18,52
Al_Sharpton_,709,1295
Alan_Ball_,1,1
Alan_Greenspan_,527,1081
Alan_Mulally_,384,864
Alastair_Campbell_,257,643
Albert_Costa_,856,1422
Alberto_Fujimori_,81,234
Alberto_Ruiz_Gallardon_,306,738
Albrecht_Mentz_,571,1135
Aldo_Paredes_,456,972
Alec_Baldwin_,724,1314
Alejandro_Atchugarry_,640,1226
Alejandro_Avila_,1135,1591
Alejandro_Toledo_,748,1342
Aleksander_Kwasniewski_,410,904
Alex_Barros_,368,837
Alex_Penelas_,21,61
Alex_Sink_,591,1163
Alexander_Downer_,176,471
Alexander_Losyukov_,236,600
Alexander_Rumyantsev_,275,682
Alexandra_Stevenson_,179,477
Alexandra_Vodjanikova_,68,198
Ali_Abbas_,355,819
Ali_Khamenei_,2,4
Ali_Naimi_,71,207
Alice_Fisher_,738,1330
Alicia_Silverstone_,815,1390
Alimzhan_Tokhtakhounov_,162,435
Alison_Lohman_,310,747
Allen_Iverson_,794,1377
Allison_Janney_,7,19
Allyson_Felix_,863,1431
Alvaro_Noboa_,400,884
Alvaro_Silva_Calderon_,666,1251
Alvaro_Uribe_,192,509
Amanda_Beard_,252,634
Amanda_Bynes_,57,165
Amanda_Coetzer_,1266,1633
Amber_Tamblyn_,120,335
Amelia_Vega_,267,666
Amelie_Mauresmo_,1,2
Amer_al-Saadi_,470,994
Amram_Mitzna_,511,1063
Ana_Guevara_,281,694
Ana_Palacio_,3,7
Anastasia_Myskina_,1050,1552
Anders_Ebbeson_,1086,1565
Anders_Fogh_Rasmussen_,295,719
Andre_Agassi_,768,1357
Andrei_Mikhnevich_,177,473
Andrew_Bunner_,3,8
Andrew_Cuomo_,165,441
Andrew_Niccol_,469,992
Andrew_Weissmann_,944,1492
Andy_Hebb_,34,99
Andy_Roddick_,989,1513
Angela_Bassett_,1321,1650
Angela_Lansbury_,215,556
Angela_Merkel_,49,143
Angelina_Jolie_,324,775
Angelo_Reyes_,541,1099
Anibal_Ibarra_,154,414
Ann_Veneman_,221,569
Anna_Kournikova_,1162,1600
Anna_Nicole_Smith_,480,1014
Anne_Krueger_,407,897
