Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.786658,1175
Aaron_Sorkin_,0.874867,1372
Abdel_Nasser_Assidi_,0.65662,782
Abdoulaye_Wade_,0.96513,1518
Abdullah_,0.713836,965
Abdullah_Gul_,1.05731,1608
Abdullah_al-Attiyah_,1.28979,1677
Abdullatif_Sener_,1.01274,1574
Abel_Pacheco_,0.525244,353
Abid_Hamid_Mahmud_Al-Tikriti_,0.67387,840
Adam_Sandler_,0.399481,52
Adam_Scott_,0.925184,1463
Adel_Al-Jubeir_,0.858262,1345
Adolfo_Aguilar_Zinser_,0.624657,669
Adolfo_Rodriguez_Saa_,0.705828,946
Adrian_McPherson_,0.924505,1461
Adrian_Nastase_,0.671827,831
Adrien_Brody_,0.424971,92
Ahmad_Masood_,0.933117,1477
Ahmed_Chalabi_,1.05534,1605
Ahmet_Necdet_Sezer_,0.759068,1094
Ai_Sugiyama_,0.474962,206
Aicha_El_Ouafi_,0.803251,1222
Aitor_Gonzalez_,0.97916,1541
Akbar_Hashemi_Rafsanjani_,0.564349,450
Akhmed_Zakayev_,0.50814,303
Al_Davis_,0.876265,1377
Al_Gore_,0.793847,1197
Al_Pacino_,0.431947,106
Al_Sharpton_,0.709847,954
Alan_Ball_,0.8606,1349
Alan_Greenspan_,0.776889,1147
Alan_Mulally_,0.644248,732
Alastair_Campbell_,1.20862,1667
Albert_Costa_,0.908694,1425
Alberto_Fujimori_,0.608303,606
Alberto_Ruiz_Gallardon_,0.772471,1131
Albrecht_Mentz_,1.05869,1609
Aldo_Paredes_,0.990336,1554
Alec_Baldwin_,0.684836,880
Alejandro_Atchugarry_,0.733566,1023
Alejandro_Avila_,0.71649,976
Alejandro_Toledo_,0.500446,276
Aleksander_Kwasniewski_,0.58436,516
Alex_Barros_,0.703707,939
Alex_Penelas_,0.443587,130
Alex_Sink_,0.790808,1184
Alexander_Downer_,0.464421,173
Alexander_Losyukov_,0.598825,571
Alexander_Rumyantsev_,0.767783,1120
Alexandra_Stevenson_,0.743299,1056
Alexandra_Vodjanikova_,0.626733,677
Ali_Abbas_,0.636482,704
Ali_Khamenei_,0.890494,1398
Ali_Naimi_,0.654301,774
Alice_Fisher_,0.749815,1069
Alicia_Silverstone_,0.592988,545
Alimzhan_Tokhtakhounov_,0.473631,203
Alison_Lohman_,0.775364,1141
Allen_Iverson_,0.76624,1118
Allison_Janney_,0.555928,427
Allyson_Felix_,0.778002,1152
Alvaro_Noboa_,0.601908,586
Alvaro_Silva_Calderon_,0.537041,376
Alvaro_Uribe_,0.54336,402
Amanda_Beard_,0.790398,1183
Amanda_Bynes_,0.455997,154
Amanda_Coetzer_,1.10302,1635
Amber_Tamblyn_,0.488793,239
Amelia_Vega_,0.452134,146
Amelie_Mauresmo_,0.61557,635
Amer_al-Saadi_,0.95555,1504
Amram_Mitzna_,0.639142,710
Ana_Guevara_,0.419006,81
Ana_Palacio_,0.900553,1414
Anastasia_Myskina_,0.728374,1002
Anders_Ebbeson_,0.831381,1286
Anders_Fogh_Rasmussen_,0.89844,1409
Andre_Agassi_,0.836645,1300
Andrei_Mikhnevich_,0.598368,568
Andrew_Bunner_,1.06672,1614
