Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,333,787
Aaron_Sorkin_,616,1219
Abdel_Nasser_Assidi_,241,607
Abdoulaye_Wade_,1074,1582
Abdullah_,136,367
Abdullah_Gul_,290,709
Abdullah_al-Attiyah_,1336,1661
Abdullatif_Sener_,122,335
Abel_Pacheco_,224,571
Abid_Hamid_Mahmud_Al-Tikriti_,1414,1671
Adam_Sandler_,504,1065
Adam_Scott_,1,1
Adel_Al-Jubeir_,359,835
Adolfo_Aguilar_Zinser_,692,1300
Adolfo_Rodriguez_Saa_,1212,1630
Adrian_McPherson_,1515,1679
Adrian_Nastase_,8,22
Adrien_Brody_,379,875
Ahmad_Masood_,995,1541
Ahmed_Chalabi_,387,888
Ahmet_Necdet_Sezer_,805,1423
Ai_Sugiyama_,1095,1591
Aicha_El_Ouafi_,169,445
Aitor_Gonzalez_,1037,1565
Akbar_Hashemi_Rafsanjani_,240,605
Akhmed_Zakayev_,27,79
Al_Davis_,268,663
Al_Gore_,546,1129
Al_Pacino_,412,931
Al_Sharpton_,682,1291
Alan_Ball_,711,1325
Alan_Greenspan_,549,1132
Alan_Mulally_,65,186
Alastair_Campbell_,243,611
Albert_Costa_,1464,1676
Alberto_Fujimori_,560,1149
Alberto_Ruiz_Gallardon_,2,4
Albrecht_Mentz_,427,956
Aldo_Paredes_,451,989
Alec_Baldwin_,563,1151
Alejandro_Atchugarry_,638,1253
Alejandro_Avila_,720,1335
Alejandro_Toledo_,62,179
Aleksander_Kwasniewski_,1072,1580
Alex_Barros_,347,814
Alex_Penelas_,294,717
Alex_Sink_,585,1176
Alexander_Downer_,46,134
Alexander_Losyukov_,150,401
Alexander_Rumyantsev_,407,926
Alexandra_Stevenson_,831,1436
Alexandra_Vodjanikova_,133,360
Ali_Abbas_,348,816
Ali_Khamenei_,720,1336
Ali_Naimi_,108,299
Alice_Fisher_,180,475
Alicia_Silverstone_,935,1502
Alimzhan_Tokhtakhounov_,3,7
Alison_Lohman_,472,1022
Allen_Iverson_,766,1383
Allison_Janney_,816,1431
Allyson_Felix_,486,1042
Alvaro_Noboa_,148,398
Alvaro_Silva_Calderon_,527,1097
Alvaro_Uribe_,439,972
Amanda_Beard_,296,722
Amanda_Bynes_,58,168
Amanda_Coetzer_,4,10
Amber_Tamblyn_,342,805
Amelia_Vega_,194,504
Amelie_Mauresmo_,514,1081
Amer_al-Saadi_,154,411
Amram_Mitzna_,456,995
Ana_Guevara_,434,966
Ana_Palacio_,204,528
Anastasia_Myskina_,1263,1645
Anders_Ebbeson_,941,1505
Anders_Fogh_Rasmussen_,865,1459
Andre_Agassi_,663,1278
Andrei_Mikhnevich_,608,1207
Andrew_Bunner_,399,907
Andrew_Cuomo_,610,1210
Andrew_Niccol_,706,1319
Andrew_Weissmann_,436,969
Andy_Hebb_,365,848
Andy_Roddick_,769,1386
Angela_Bassett_,376,869
Angela_Lansbury_,24,70
Angela_Merkel_,48,139
Angelina_Jolie_,269,666
Angelo_Reyes_,432,961
Anibal_Ibarra_,356,830
Ann_Veneman_,207,536
Anna_Kournikova_,1408,1670
Anna_Nicole_Smith_,184,484
Anne_Krueger_,417,939
