Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.944,1032
Aaron_Sorkin_,117.396,556
Abdel_Nasser_Assidi_,158.809,1565
Abdoulaye_Wade_,195.735,1679
Abdullah_,152.887,1491
Abdullah_Gul_,106.04,288
Abdullah_al-Attiyah_,163.389,1601
Abdullatif_Sener_,131.045,1004
Abel_Pacheco_,135.931,1140
Abid_Hamid_Mahmud_Al-Tikriti_,156.627,1544
Adam_Sandler_,154.739,1520
Adam_Scott_,160.238,1584
Adel_Al-Jubeir_,168.612,1627
Adolfo_Aguilar_Zinser_,135.537,1129
Adolfo_Rodriguez_Saa_,90.6346,80
Adrian_McPherson_,155.089,1524
Adrian_Nastase_,136.949,1168
Adrien_Brody_,110.849,393
Ahmad_Masood_,126.426,837
Ahmed_Chalabi_,110.759,391
Ahmet_Necdet_Sezer_,129.493,955
Ai_Sugiyama_,135.282,1124
Aicha_El_Ouafi_,130.818,998
Aitor_Gonzalez_,174.418,1652
Akbar_Hashemi_Rafsanjani_,103.622,239
Akhmed_Zakayev_,115.161,500
Al_Davis_,149.351,1443
Al_Gore_,121.431,663
Al_Pacino_,136.662,1160
Al_Sharpton_,144.207,1351
Alan_Ball_,123.63,737
Alan_Greenspan_,147.625,1414
Alan_Mulally_,128.891,931
Alastair_Campbell_,129.331,948
Albert_Costa_,159.912,1580
Alberto_Fujimori_,127.445,876
Alberto_Ruiz_Gallardon_,129.843,968
Albrecht_Mentz_,128.812,924
Aldo_Paredes_,148.943,1438
Alec_Baldwin_,116.793,542
Alejandro_Atchugarry_,120.519,638
Alejandro_Avila_,160.756,1587
Alejandro_Toledo_,145.863,1380
Aleksander_Kwasniewski_,138.5,1213
Alex_Barros_,146.783,1398
Alex_Penelas_,106.866,306
Alex_Sink_,118.613,590
Alexander_Downer_,98.3943,162
Alexander_Losyukov_,122.979,716
Alexander_Rumyantsev_,105.982,285
Alexandra_Stevenson_,124.375,764
Alexandra_Vodjanikova_,154.622,1518
Ali_Abbas_,109.493,363
Ali_Khamenei_,138.277,1206
Ali_Naimi_,133.645,1080
Alice_Fisher_,141.155,1286
Alicia_Silverstone_,159.529,1575
Alimzhan_Tokhtakhounov_,117.484,561
Alison_Lohman_,106.484,298
Allen_Iverson_,151.969,1480
Allison_Janney_,131.464,1014
Allyson_Felix_,173.757,1649
Alvaro_Noboa_,111.111,398
Alvaro_Silva_Calderon_,126.857,853
Alvaro_Uribe_,115.879,517
Amanda_Beard_,112.837,439
Amanda_Bynes_,87.5357,57
Amanda_Coetzer_,140.549,1268
Amber_Tamblyn_,109.014,349
Amelia_Vega_,137.468,1180
Amelie_Mauresmo_,123.654,738
Amer_al-Saadi_,98.9594,169
Amram_Mitzna_,150.636,1461
Ana_Guevara_,177.766,1665
Ana_Palacio_,118.325,584
Anastasia_Myskina_,121.91,682
Anders_Ebbeson_,151.775,1476
Anders_Fogh_Rasmussen_,129.818,965
Andre_Agassi_,124.819,781
Andrei_Mikhnevich_,144.309,1353
Andrew_Bunner_,111.824,412
Andrew_Cuomo_,98.6193,166
Andrew_Niccol_,100.556,189
Andrew_Weissmann_,147.86,1418
Andy_Hebb_,81.6752,39
