Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.299,585
Aaron_Sorkin_,134.51,1108
Abdel_Nasser_Assidi_,173.096,1653
Abdoulaye_Wade_,196.954,1679
Abdullah_,139.147,1235
Abdullah_Gul_,106.046,322
Abdullah_al-Attiyah_,139.418,1241
Abdullatif_Sener_,131.054,1015
Abel_Pacheco_,135.937,1155
Abid_Hamid_Mahmud_Al-Tikriti_,116.793,572
Adam_Sandler_,115.318,533
Adam_Scott_,160.239,1589
Adel_Al-Jubeir_,148.607,1433
Adolfo_Aguilar_Zinser_,135.543,1140
Adolfo_Rodriguez_Saa_,139.641,1249
Adrian_McPherson_,155.093,1527
Adrian_Nastase_,136.95,1171
Adrien_Brody_,110.859,424
Ahmad_Masood_,126.431,854
Ahmed_Chalabi_,110.769,419
Ahmet_Necdet_Sezer_,129.498,959
Ai_Sugiyama_,130.591,995
Aicha_El_Ouafi_,130.82,1006
Aitor_Gonzalez_,174.42,1658
Akbar_Hashemi_Rafsanjani_,103.637,273
Akhmed_Zakayev_,128.872,932
Al_Davis_,140.245,1263
Al_Gore_,139.255,1236
Al_Pacino_,136.665,1167
Al_Sharpton_,144.211,1359
Alan_Ball_,123.376,754
Alan_Greenspan_,144.905,1366
Alan_Mulally_,110.284,406
Alastair_Campbell_,110.619,413
Albert_Costa_,159.914,1582
Alberto_Fujimori_,136.589,1166
Alberto_Ruiz_Gallardon_,106.355,329
Albrecht_Mentz_,128.813,929
Aldo_Paredes_,148.946,1435
Alec_Baldwin_,136.318,1161
Alejandro_Atchugarry_,120.523,674
Alejandro_Avila_,160.759,1592
Alejandro_Toledo_,130.867,1008
Aleksander_Kwasniewski_,117.055,580
Alex_Barros_,109.341,393
Alex_Penelas_,106.87,342
Alex_Sink_,118.622,620
Alexander_Downer_,98.3977,187
Alexander_Losyukov_,112.968,473
Alexander_Rumyantsev_,112.096,446
Alexandra_Stevenson_,160.341,1590
Alexandra_Vodjanikova_,154.626,1520
Ali_Abbas_,91.2105,93
Ali_Khamenei_,138.284,1210
Ali_Naimi_,112.356,454
Alice_Fisher_,139.634,1248
Alicia_Silverstone_,129.944,976
Alimzhan_Tokhtakhounov_,117.499,595
Alison_Lohman_,114.455,507
Allen_Iverson_,142.222,1311
Allison_Janney_,129.531,961
Allyson_Felix_,173.765,1655
Alvaro_Noboa_,154.827,1525
Alvaro_Silva_Calderon_,131.964,1040
Alvaro_Uribe_,115.894,551
Amanda_Beard_,116.535,567
Amanda_Bynes_,87.5478,61
Amanda_Coetzer_,140.553,1269
Amber_Tamblyn_,131.555,1028
Amelia_Vega_,104.672,289
Amelie_Mauresmo_,145.11,1370
Amer_al-Saadi_,98.9637,193
Amram_Mitzna_,150.639,1458
Ana_Guevara_,147.638,1418
Ana_Palacio_,101.314,237
Anastasia_Myskina_,156.082,1539
Anders_Ebbeson_,162.864,1598
Anders_Fogh_Rasmussen_,166.952,1628
Andre_Agassi_,124.825,803
Andrei_Mikhnevich_,132.061,1043
Andrew_Bunner_,111.832,441
Andrew_Cuomo_,98.628,191
Andrew_Niccol_,100.571,219
Andrew_Weissmann_,160.901,1593
Andy_Hebb_,110.065,404
