Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2846,1061
Aaron_Sorkin_,3401,1411
Abdel_Nasser_Assidi_,3504,1470
Abdoulaye_Wade_,2202,620
Abdullah_,2335,714
Abdullah_Gul_,2506,843
Abdullah_al-Attiyah_,3780,1570
Abdullatif_Sener_,2936,1114
Abel_Pacheco_,3546,1488
Abid_Hamid_Mahmud_Al-Tikriti_,1461,182
Adam_Sandler_,1900,404
Adam_Scott_,3247,1309
Adel_Al-Jubeir_,2447,804
Adolfo_Aguilar_Zinser_,2865,1074
Adolfo_Rodriguez_Saa_,2627,922
Adrian_McPherson_,2372,736
Adrian_Nastase_,1641,256
Adrien_Brody_,1651,263
Ahmad_Masood_,2790,1030
Ahmed_Chalabi_,2032,501
Ahmet_Necdet_Sezer_,3036,1187
Ai_Sugiyama_,3311,1354
Aicha_El_Ouafi_,1907,409
Aitor_Gonzalez_,4160,1643
Akbar_Hashemi_Rafsanjani_,1137,91
Akhmed_Zakayev_,1336,148
Al_Davis_,3153,1264
Al_Gore_,3540,1486
Al_Pacino_,2848,1063
Al_Sharpton_,2961,1133
Alan_Ball_,2853,1067
Alan_Greenspan_,2777,1025
Alan_Mulally_,1495,194
Alastair_Campbell_,2738,998
Albert_Costa_,2912,1097
Alberto_Fujimori_,1678,271
Alberto_Ruiz_Gallardon_,1263,120
Albrecht_Mentz_,3077,1221
Aldo_Paredes_,3133,1256
Alec_Baldwin_,2010,486
Alejandro_Atchugarry_,2359,727
Alejandro_Avila_,4321,1657
Alejandro_Toledo_,1859,377
Aleksander_Kwasniewski_,1210,104
Alex_Barros_,1791,332
Alex_Penelas_,2919,1104
Alex_Sink_,2264,666
Alexander_Downer_,1308,140
Alexander_Losyukov_,1850,373
Alexander_Rumyantsev_,1710,287
Alexandra_Stevenson_,4344,1662
Alexandra_Vodjanikova_,2545,870
Ali_Abbas_,1611,237
Ali_Khamenei_,3208,1292
Ali_Naimi_,3059,1207
Alice_Fisher_,2001,478
Alicia_Silverstone_,2967,1138
Alimzhan_Tokhtakhounov_,2980,1148
Alison_Lohman_,2368,731
Allen_Iverson_,3768,1563
Allison_Janney_,3267,1325
Allyson_Felix_,3743,1554
Alvaro_Noboa_,3448,1437
Alvaro_Silva_Calderon_,3386,1403
Alvaro_Uribe_,1785,328
Amanda_Beard_,3541,1487
Amanda_Bynes_,1320,144
Amanda_Coetzer_,3269,1327
Amber_Tamblyn_,2656,941
Amelia_Vega_,1439,175
Amelie_Mauresmo_,4573,1676
Amer_al-Saadi_,467,9
Amram_Mitzna_,3025,1176
Ana_Guevara_,2674,957
Ana_Palacio_,2250,657
Anastasia_Myskina_,3506,1471
Anders_Ebbeson_,3068,1213
Anders_Fogh_Rasmussen_,2726,991
Andre_Agassi_,3896,1595
Andrei_Mikhnevich_,2784,1028
Andrew_Bunner_,3053,1201
Andrew_Cuomo_,3101,1236
Andrew_Niccol_,1807,346
Andrew_Weissmann_,3097,1232
Andy_Hebb_,2228,644
Andy_Roddick_,3343,1378
Angela_Bassett_,2535,865
Angela_Lansbury_,2541,868
Angela_Merkel_,2649,937
Angelina_Jolie_,1962,447
Angelo_Reyes_,2977,1144
