Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,565,1196
Aaron_Sorkin_,375,906
Abdel_Nasser_Assidi_,272,690
Abdoulaye_Wade_,959,1544
Abdullah_,455,1043
Abdullah_Gul_,288,731
Abdullah_al-Attiyah_,1209,1636
Abdullatif_Sener_,906,1512
Abel_Pacheco_,739,1391
Abid_Hamid_Mahmud_Al-Tikriti_,537,1159
Adam_Sandler_,1,1
Adam_Scott_,965,1549
Adel_Al-Jubeir_,525,1146
Adolfo_Aguilar_Zinser_,512,1130
Adolfo_Rodriguez_Saa_,81,235
Adrian_McPherson_,845,1471
Adrian_Nastase_,174,469
Adrien_Brody_,388,929
Ahmad_Masood_,1071,1601
Ahmed_Chalabi_,393,940
Ahmet_Necdet_Sezer_,453,1039
Ai_Sugiyama_,947,1537
Aicha_El_Ouafi_,101,291
Aitor_Gonzalez_,1566,1679
Akbar_Hashemi_Rafsanjani_,242,621
Akhmed_Zakayev_,263,671
Al_Davis_,769,1412
Al_Gore_,989,1562
Al_Pacino_,10,28
Al_Sharpton_,720,1372
Alan_Ball_,723,1374
Alan_Greenspan_,702,1353
Alan_Mulally_,307,770
Alastair_Campbell_,545,1170
Albert_Costa_,212,558
Alberto_Fujimori_,614,1261
Alberto_Ruiz_Gallardon_,2,4
Albrecht_Mentz_,350,856
Aldo_Paredes_,3,7
Alec_Baldwin_,1031,1586
Alejandro_Atchugarry_,519,1137
Alejandro_Avila_,465,1056
Alejandro_Toledo_,36,106
Aleksander_Kwasniewski_,544,1168
Alex_Barros_,355,869
Alex_Penelas_,4,10
Alex_Sink_,506,1123
Alexander_Downer_,276,702
Alexander_Losyukov_,80,232
Alexander_Rumyantsev_,285,725
Alexandra_Stevenson_,254,650
Alexandra_Vodjanikova_,978,1557
Ali_Abbas_,361,877
Ali_Khamenei_,490,1097
Ali_Naimi_,87,253
Alice_Fisher_,4,11
Alicia_Silverstone_,137,384
Alimzhan_Tokhtakhounov_,557,1184
Alison_Lohman_,303,761
Allen_Iverson_,393,941
Allison_Janney_,623,1270
Allyson_Felix_,485,1090
Alvaro_Noboa_,392,937
Alvaro_Silva_Calderon_,307,771
Alvaro_Uribe_,196,525
Amanda_Beard_,5,13
Amanda_Bynes_,61,177
Amanda_Coetzer_,386,925
Amber_Tamblyn_,537,1160
Amelia_Vega_,319,796
Amelie_Mauresmo_,988,1561
Amer_al-Saadi_,167,453
Amram_Mitzna_,139,388
Ana_Guevara_,543,1166
Ana_Palacio_,204,541
Anastasia_Myskina_,1141,1624
Anders_Ebbeson_,950,1538
Anders_Fogh_Rasmussen_,502,1116
Andre_Agassi_,768,1410
Andrei_Mikhnevich_,1008,1577
Andrew_Bunner_,411,971
Andrew_Cuomo_,606,1250
Andrew_Niccol_,224,583
Andrew_Weissmann_,387,927
Andy_Hebb_,371,897
Andy_Roddick_,908,1513
Angela_Bassett_,602,1246
Angela_Lansbury_,26,76
Angela_Merkel_,47,138
Angelina_Jolie_,448,1031
Angelo_Reyes_,247,633
Anibal_Ibarra_,264,674
Ann_Veneman_,207,547
Anna_Kournikova_,847,1473
Anna_Nicole_Smith_,474,1071
Anne_Krueger_,257,658
