Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3132,1264
Aaron_Sorkin_,1454,187
Abdel_Nasser_Assidi_,2833,1064
Abdoulaye_Wade_,4064,1619
Abdullah_,1362,153
Abdullah_Gul_,947,48
Abdullah_al-Attiyah_,3765,1540
Abdullatif_Sener_,2187,620
Abel_Pacheco_,3964,1602
Abid_Hamid_Mahmud_Al-Tikriti_,2219,636
Adam_Sandler_,2429,777
Adam_Scott_,3020,1192
Adel_Al-Jubeir_,3850,1569
Adolfo_Aguilar_Zinser_,2627,903
Adolfo_Rodriguez_Saa_,3610,1495
Adrian_McPherson_,3126,1262
Adrian_Nastase_,1844,387
Adrien_Brody_,3337,1384
Ahmad_Masood_,1964,464
Ahmed_Chalabi_,1215,105
Ahmet_Necdet_Sezer_,3278,1351
Ai_Sugiyama_,1895,415
Aicha_El_Ouafi_,3051,1204
Aitor_Gonzalez_,3109,1246
Akbar_Hashemi_Rafsanjani_,2646,919
Akhmed_Zakayev_,1048,67
Al_Davis_,2023,499
Al_Gore_,2844,1073
Al_Pacino_,2653,926
Al_Sharpton_,3431,1435
Alan_Ball_,1511,207
Alan_Greenspan_,2481,812
Alan_Mulally_,1412,169
Alastair_Campbell_,2564,864
Albert_Costa_,3121,1254
Alberto_Fujimori_,2766,1018
Alberto_Ruiz_Gallardon_,2299,687
Albrecht_Mentz_,2207,630
Aldo_Paredes_,1547,228
Alec_Baldwin_,4259,1644
Alejandro_Atchugarry_,1686,301
Alejandro_Avila_,3113,1250
Alejandro_Toledo_,2209,632
Aleksander_Kwasniewski_,2653,927
Alex_Barros_,2402,764
Alex_Penelas_,1303,133
Alex_Sink_,1963,462
Alexander_Downer_,1205,101
Alexander_Losyukov_,1190,97
Alexander_Rumyantsev_,3046,1202
Alexandra_Stevenson_,3065,1211
Alexandra_Vodjanikova_,2455,799
Ali_Abbas_,3184,1295
Ali_Khamenei_,3823,1557
Ali_Naimi_,2184,617
Alice_Fisher_,3360,1394
Alicia_Silverstone_,2470,806
Alimzhan_Tokhtakhounov_,3325,1377
Alison_Lohman_,3472,1444
Allen_Iverson_,3408,1423
Allison_Janney_,2704,961
Allyson_Felix_,3129,1263
Alvaro_Noboa_,2874,1098
Alvaro_Silva_Calderon_,2710,968
Alvaro_Uribe_,2757,1011
Amanda_Beard_,1600,255
Amanda_Bynes_,2241,647
Amanda_Coetzer_,2930,1141
Amber_Tamblyn_,3125,1260
Amelia_Vega_,2669,941
Amelie_Mauresmo_,4355,1657
Amer_al-Saadi_,3179,1294
Amram_Mitzna_,2163,598
Ana_Guevara_,4371,1660
Ana_Palacio_,2796,1038
Anastasia_Myskina_,4495,1669
Anders_Ebbeson_,3911,1586
Anders_Fogh_Rasmussen_,2351,728
Andre_Agassi_,2617,893
Andrei_Mikhnevich_,1230,110
Andrew_Bunner_,1697,312
Andrew_Cuomo_,2496,819
Andrew_Niccol_,1675,295
Andrew_Weissmann_,2265,669
Andy_Hebb_,2822,1056
Andy_Roddick_,2655,929
Angela_Bassett_,2567,867
Angela_Lansbury_,3216,1312
Angela_Merkel_,2517,834
Angelina_Jolie_,1424,172
Angelo_Reyes_,3292,1358
