Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,165,435
Aaron_Sorkin_,1112,1575
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,987,1518
Abdullah_,122,330
Abdullah_Gul_,304,722
Abdullah_al-Attiyah_,700,1306
Abdullatif_Sener_,1002,1525
Abel_Pacheco_,163,431
Abid_Hamid_Mahmud_Al-Tikriti_,452,979
Adam_Sandler_,384,862
Adam_Scott_,1295,1639
Adel_Al-Jubeir_,1111,1574
Adolfo_Aguilar_Zinser_,174,461
Adolfo_Rodriguez_Saa_,641,1249
Adrian_McPherson_,1528,1676
Adrian_Nastase_,492,1045
Adrien_Brody_,399,885
Ahmad_Masood_,2,4
Ahmed_Chalabi_,135,359
Ahmet_Necdet_Sezer_,510,1069
Ai_Sugiyama_,290,694
Aicha_El_Ouafi_,1205,1613
Aitor_Gonzalez_,1009,1528
Akbar_Hashemi_Rafsanjani_,578,1172
Akhmed_Zakayev_,419,924
Al_Davis_,3,7
Al_Gore_,414,917
Al_Pacino_,11,31
Al_Sharpton_,39,113
Alan_Ball_,731,1339
Alan_Greenspan_,514,1075
Alan_Mulally_,193,506
Alastair_Campbell_,949,1493
Albert_Costa_,976,1513
Alberto_Fujimori_,521,1086
Alberto_Ruiz_Gallardon_,310,733
Albrecht_Mentz_,457,987
Aldo_Paredes_,82,233
Alec_Baldwin_,284,681
Alejandro_Atchugarry_,647,1255
Alejandro_Avila_,67,193
Alejandro_Toledo_,106,289
Aleksander_Kwasniewski_,555,1133
Alex_Barros_,159,419
Alex_Penelas_,68,196
Alex_Sink_,695,1301
Alexander_Downer_,177,470
Alexander_Losyukov_,454,982
Alexander_Rumyantsev_,301,715
Alexandra_Stevenson_,1312,1646
Alexandra_Vodjanikova_,401,888
Ali_Abbas_,374,845
Ali_Khamenei_,4,10
Ali_Naimi_,401,889
Alice_Fisher_,228,577
Alicia_Silverstone_,526,1095
Alimzhan_Tokhtakhounov_,567,1151
Alison_Lohman_,124,335
Allen_Iverson_,1179,1603
Allison_Janney_,957,1499
Allyson_Felix_,1265,1629
Alvaro_Noboa_,407,902
Alvaro_Silva_Calderon_,823,1409
Alvaro_Uribe_,193,507
Amanda_Beard_,540,1113
Amanda_Bynes_,61,176
Amanda_Coetzer_,1086,1566
Amber_Tamblyn_,362,823
Amelia_Vega_,723,1331
Amelie_Mauresmo_,328,763
Amer_al-Saadi_,181,480
Amram_Mitzna_,847,1430
Ana_Guevara_,361,822
Ana_Palacio_,3,8
Anastasia_Myskina_,897,1461
Anders_Ebbeson_,482,1027
Anders_Fogh_Rasmussen_,121,327
Andre_Agassi_,776,1378
Andrei_Mikhnevich_,630,1234
Andrew_Bunner_,425,936
Andrew_Cuomo_,178,473
Andrew_Niccol_,205,532
Andrew_Weissmann_,100,275
Andy_Hebb_,385,864
Andy_Roddick_,787,1390
Angela_Bassett_,840,1423
Angela_Lansbury_,485,1034
Angela_Merkel_,48,140
Angelina_Jolie_,137,365
Angelo_Reyes_,933,1486
Anibal_Ibarra_,458,989
Ann_Veneman_,220,559
Anna_Kournikova_,1211,1614
Anna_Nicole_Smith_,482,1028
Anne_Krueger_,703,1309
