Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,557,1169
Aaron_Sorkin_,37,106
Abdel_Nasser_Assidi_,586,1209
Abdoulaye_Wade_,727,1368
Abdullah_,207,553
Abdullah_Gul_,53,154
Abdullah_al-Attiyah_,193,519
Abdullatif_Sener_,292,735
Abel_Pacheco_,349,852
Abid_Hamid_Mahmud_Al-Tikriti_,97,277
Adam_Sandler_,499,1094
Adam_Scott_,79,229
Adel_Al-Jubeir_,695,1334
Adolfo_Aguilar_Zinser_,397,929
Adolfo_Rodriguez_Saa_,71,205
Adrian_McPherson_,885,1502
Adrian_Nastase_,352,856
Adrien_Brody_,273,698
Ahmad_Masood_,64,184
Ahmed_Chalabi_,137,387
Ahmet_Necdet_Sezer_,930,1526
Ai_Sugiyama_,421,965
Aicha_El_Ouafi_,258,667
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,238,624
Akhmed_Zakayev_,577,1198
Al_Davis_,769,1407
Al_Gore_,598,1226
Al_Pacino_,450,1010
Al_Sharpton_,469,1039
Alan_Ball_,496,1087
Alan_Greenspan_,746,1388
Alan_Mulally_,141,396
Alastair_Campbell_,424,971
Albert_Costa_,301,755
Alberto_Fujimori_,127,358
Alberto_Ruiz_Gallardon_,943,1539
Albrecht_Mentz_,898,1509
Aldo_Paredes_,26,74
Alec_Baldwin_,293,737
Alejandro_Atchugarry_,155,427
Alejandro_Avila_,713,1354
Alejandro_Toledo_,78,226
Aleksander_Kwasniewski_,1073,1601
Alex_Barros_,11,31
Alex_Penelas_,95,271
Alex_Sink_,349,853
Alexander_Downer_,284,722
Alexander_Losyukov_,21,60
Alexander_Rumyantsev_,285,725
Alexandra_Stevenson_,551,1160
Alexandra_Vodjanikova_,792,1432
Ali_Abbas_,364,876
Ali_Khamenei_,101,287
Ali_Naimi_,424,972
Alice_Fisher_,248,644
Alicia_Silverstone_,123,347
Alimzhan_Tokhtakhounov_,564,1180
Alison_Lohman_,1,1
Allen_Iverson_,100,284
Allison_Janney_,249,647
Allyson_Felix_,811,1444
Alvaro_Noboa_,393,924
Alvaro_Silva_Calderon_,835,1463
Alvaro_Uribe_,517,1117
Amanda_Beard_,536,1145
Amanda_Bynes_,52,151
Amanda_Coetzer_,476,1052
Amber_Tamblyn_,982,1561
Amelia_Vega_,257,665
Amelie_Mauresmo_,738,1376
Amer_al-Saadi_,158,435
Amram_Mitzna_,431,984
Ana_Guevara_,1167,1629
Ana_Palacio_,141,397
Anastasia_Myskina_,610,1241
Anders_Ebbeson_,395,926
Anders_Fogh_Rasmussen_,160,441
Andre_Agassi_,407,945
Andrei_Mikhnevich_,157,432
Andrew_Bunner_,175,476
Andrew_Cuomo_,277,707
Andrew_Niccol_,186,502
Andrew_Weissmann_,95,272
Andy_Hebb_,32,92
Andy_Roddick_,670,1312
Angela_Bassett_,232,609
Angela_Lansbury_,414,955
Angela_Merkel_,128,361
Angelina_Jolie_,451,1012
Angelo_Reyes_,749,1390
Anibal_Ibarra_,208,556
Ann_Veneman_,103,292
Anna_Kournikova_,376,892
Anna_Nicole_Smith_,477,1053
Anne_Krueger_,24,68
Anne_McLellan_,366,880
